id,attr_time,attr_x,attr_y,attr_z
1,1436982010022,1.335,-30.146,27.102
2,1436982010042,1.335,-30.146,27.102
3,1436982010063,1.335,-30.146,27.102
4,1436982010111,1.335,-30.146,27.102
5,1436982010112,1.335,-30.146,27.102
6,1436982010123,1.335,-30.146,27.102
7,1436982010151,1.335,-30.146,27.102
8,1436982010162,1.335,-30.146,27.102
9,1436982010188,1.335,-30.146,27.102
10,1436982010202,1.335,-30.146,27.102
11,1436982010222,1.335,-30.146,27.102
12,1436982010245,1.335,-30.146,27.102
13,1436982010263,1.335,-30.146,27.102
14,1436982010284,1.335,-30.146,27.102
15,1436982010304,1.335,-30.146,27.102
16,1436982010322,1.335,-30.146,27.102
17,1436982010344,1.335,-30.146,27.102
18,1436982010364,1.335,-30.146,27.102
19,1436982010385,1.335,-30.146,27.102
20,1436982010404,1.335,-30.146,27.102
21,1436982010425,1.335,-30.146,27.102
22,1436982010446,1.335,-30.146,27.102
23,1436982010464,1.335,-30.146,27.102
24,1436982010483,1.335,-30.146,27.102
25,1436982010504,1.335,-30.146,27.102
26,1436982010527,1.335,-30.146,27.102
27,1436982010571,1.335,-30.146,27.102
28,1436982010572,1.335,-30.146,27.102
29,1436982010582,1.335,-30.146,27.102
30,1436982010602,1.335,-30.146,27.102
31,1436982010622,1.335,-30.146,27.102
32,1436982010643,1.335,-30.146,27.102
33,1436982010663,1.335,-30.146,27.102
34,1436982010683,1.335,-30.146,27.102
35,1436982010704,1.335,-30.146,27.102
36,1436982010723,1.335,-30.146,27.102
37,1436982010744,1.335,-30.146,27.102
38,1436982010767,1.335,-30.146,27.102
39,1436982010787,1.335,-30.146,27.102
40,1436982010804,1.335,-30.146,27.102
41,1436982010829,1.335,-30.146,27.102
42,1436982010844,1.335,-30.146,27.102
43,1436982010864,1.335,-30.146,27.102
44,1436982010884,1.335,-30.146,27.102
45,1436982010904,1.335,-30.146,27.102
46,1436982010923,1.335,-30.146,27.102
47,1436982010947,1.335,-30.146,27.102
48,1436982010969,1.335,-30.146,27.102
49,1436982010986,1.335,-30.146,27.102
50,1436982011036,1.335,-30.146,27.102
51,1436982011037,1.335,-30.146,27.102
52,1436982011043,1.335,-30.146,27.102
53,1436982011063,1.335,-30.146,27.102
54,1436982011083,1.335,-30.146,27.102
55,1436982011103,1.335,-30.146,27.102
56,1436982011125,1.335,-30.146,27.102
57,1436982011143,1.335,-30.146,27.102
58,1436982011163,1.335,-30.146,27.102
59,1436982011185,1.335,-30.146,27.102
60,1436982011204,1.335,-30.146,27.102
61,1436982011224,1.335,-30.146,27.102
62,1436982011250,1.335,-30.146,27.102
63,1436982011264,1.335,-30.146,27.102
64,1436982011285,1.335,-30.146,27.102
65,1436982011305,1.335,-30.146,27.102
