id,attr_time,attr_x,attr_y,attr_z
1,1436982010018,43.5059,-13.4628,7.76367
2,1436982010038,43.5059,-12.7594,8.43658
3,1436982010058,41.2277,-13.6383,6.92291
4,1436982010078,41.2277,-13.6383,6.92291
5,1436982010097,41.9296,-12.5839,7.26013
6,1436982010116,41.5787,-11.5295,6.58722
7,1436982010137,41.5787,-11.5295,6.58722
8,1436982010156,42.981,-11.5295,7.59582
9,1436982010177,44.2062,-13.8153,7.42798
10,1436982010196,44.2062,-13.8153,7.42798
11,1436982010215,42.2791,-11.8805,6.92291
12,1436982010236,41.5787,-14.3417,6.92291
13,1436982010255,41.5787,-14.3417,6.92291
14,1436982010276,41.5787,-13.2874,6.92291
15,1436982010295,42.8055,-14.1663,6.75507
16,1436982010315,42.8055,-14.1663,6.75507
17,1436982010335,41.5787,-13.2874,5.91431
18,1436982010354,42.63,-13.9908,5.91431
19,1436982010374,42.63,-13.9908,5.91431
20,1436982010394,42.63,-12.5839,6.58722
21,1436982010414,43.3304,-12.5839,6.92291
22,1436982010434,43.3304,-12.5839,6.92291
23,1436982010453,41.7542,-13.1119,6.08215
24,1436982010474,42.63,-13.6383,6.92291
25,1436982010493,42.63,-13.6383,6.92291
26,1436982010512,41.9296,-13.6383,7.26013
27,1436982010532,41.4032,-13.1119,6.41937
28,1436982010552,41.4032,-13.1119,6.41937
29,1436982010572,42.981,-12.5839,6.58722
30,1436982010592,42.8055,-11.3541,5.74646
31,1436982010611,42.8055,-11.3541,5.74646
32,1436982010632,41.7542,-12.4084,7.76367
33,1436982010651,41.9296,-13.2874,6.58722
34,1436982010769,41.9296,-13.2874,6.58722
35,1436982010770,42.63,-12.233,6.92291
36,1436982010771,42.1051,-12.4084,7.09076
37,1436982010772,42.1051,-12.4084,7.09076
38,1436982010773,41.4032,-9.24377,7.76367
39,1436982010774,41.7542,-10.2997,7.76367
40,1436982010789,41.7542,-10.2997,7.76367
41,1436982010810,42.4545,-11.0016,7.09076
42,1436982010829,41.7542,-12.7594,5.74646
43,1436982010847,41.7542,-12.7594,5.74646
44,1436982010869,42.981,-12.233,6.58722
45,1436982010889,43.3304,-12.9364,8.26874
46,1436982010908,43.3304,-12.9364,8.26874
47,1436982010927,42.4545,-13.1119,7.09076
48,1436982010950,41.0538,-13.4628,6.75507
49,1436982010968,41.0538,-13.4628,6.75507
50,1436982010987,42.4545,-13.1119,7.76367
51,1436982011008,42.1051,-13.4628,7.76367
52,1436982011027,42.1051,-13.4628,7.76367
53,1436982011047,44.5572,-12.0575,6.75507
54,1436982011067,41.4032,-13.4628,7.42798
55,1436982011086,41.4032,-13.4628,7.42798
56,1436982011106,42.4545,-12.4084,6.75507
57,1436982011126,43.6813,-12.233,6.92291
58,1436982011145,43.6813,-12.233,6.92291
59,1436982011166,41.2277,-12.5839,5.57861
60,1436982011186,42.1051,-12.4084,7.76367
61,1436982011205,42.1051,-12.4084,7.76367
62,1436982011225,42.4545,-12.4084,6.41937
63,1436982011245,41.7542,-13.1119,7.76367
64,1436982011265,41.7542,-13.1119,7.76367
65,1436982011284,41.2277,-14.3417,6.25
66,1436982011305,42.8055,-13.1119,7.09076
67,1436982011324,42.8055,-13.1119,7.09076
68,1436982011344,41.4032,-13.4628,7.42798
69,1436982011366,41.5787,-12.233,6.58722
70,1436982011385,41.5787,-12.233,6.58722
71,1436982011405,41.5787,-11.8805,7.93152
72,1436982011425,42.8055,-14.1663,7.09076
73,1436982011445,42.8055,-14.1663,7.09076
74,1436982011465,42.8055,-12.7594,6.41937
75,1436982011482,41.9296,-12.9364,7.93152
76,1436982011504,41.9296,-12.9364,7.93152
77,1436982011522,42.2791,-13.6383,7.93152
78,1436982011544,41.9296,-12.9364,6.92291
79,1436982011564,41.9296,-12.9364,6.92291
80,1436982011583,43.1549,-11.0016,6.75507
81,1436982011604,40.5273,-12.9364,8.26874
82,1436982011623,40.5273,-12.9364,8.26874
83,1436982011641,42.8055,-13.1119,6.41937
84,1436982011662,42.63,-13.9908,7.59582
85,1436982011682,42.63,-13.9908,7.59582
86,1436982011702,41.4032,-12.0575,7.42798
87,1436982011722,43.1549,-13.8153,8.10089
88,1436982011741,43.1549,-13.8153,8.10089
