id,attr_time,attr_lat,attr_lng
1,1436167056472,49.45014516,8.89790128
2,1436167067000,49.45010778,8.89784699
3,1436167077000,49.45010849,8.89786162
4,1436167088000,49.4500208,8.89846518
5,1436167097000,49.4499717,8.89875934
6,1436167109000,49.450104,8.89853923
7,1436167118000,49.45033735,8.89861966
8,1436167128000,49.45038283,8.89869905
9,1436167139000,49.45042177,8.89873223
10,1436167149000,49.45058244,8.89902508
11,1436167159000,49.45067073,8.89910164
12,1436167178000,49.45091593,8.89953466
13,1436167189000,49.45101851,8.89972508
14,1436167199000,49.4510728,8.89980234
15,1436167210000,49.45109507,8.89994308
16,1436167220000,49.45111326,8.90010815
17,1436167231000,49.4511437,8.90018615
18,1436167240000,49.45117211,8.90019486
19,1436167252000,49.45120618,8.90015408
20,1436167261000,49.45121063,8.90014974
21,1436167272000,49.45116354,8.90049954
22,1436167283000,49.45123687,8.90057564
23,1436167293000,49.45152027,8.90062527
24,1436167302000,49.45157972,8.90087214
25,1436167313000,49.45160887,8.90094735
26,1436167325000,49.45179897,8.90098333
27,1436167335000,49.45196488,8.90097196
28,1436167345000,49.45210789,8.90098655
29,1436167357000,49.45253447,8.9013616
30,1436167364000,49.45258221,8.90146922
31,1436167374000,49.45260505,8.90150187
32,1436167384000,49.45260948,8.90158998
33,1436167394000,49.45262024,8.90159951
34,1436167404000,49.45261828,8.90162334
35,1436167415000,49.45260699,8.90159046
36,1436167424000,49.45260348,8.90154482
37,1436167435000,49.45260203,8.90150624
38,1436167445000,49.4523462,8.90124806
39,1436167456000,49.45217223,8.90111518
40,1436167465000,49.45209285,8.90102307
41,1436167476000,49.45184634,8.90066633
42,1436167486000,49.45169744,8.90049707
43,1436167499000,49.45162697,8.90055083
44,1436167506000,49.45172316,8.90045002
45,1436167517000,49.45159919,8.90041907
46,1436167528000,49.45122675,8.90037558
47,1436167538000,49.45109572,8.90022094
48,1436167548000,49.45106637,8.90014446
49,1436167558000,49.45100486,8.9000707
50,1436167568000,49.45096574,8.89986314
51,1436167579000,49.45092755,8.89976359
52,1436167588000,49.45089713,8.89976139
53,1436167599000,49.45085201,8.8997748
54,1436167619000,49.45078289,8.89928674
55,1436167629000,49.45047926,8.89905099
56,1436167640000,49.45033668,8.89910696
57,1436167650000,49.45027715,8.89901411
58,1436167661000,49.45009125,8.89877432
