id,attr_time,attr_lat,attr_lng
1,1436965115000,49.45010595,8.89784713
2,1436965125000,49.45009665,8.897825
3,1436965134000,49.45009192,8.89781548
4,1436965145000,49.45008096,8.89779107
5,1436965156000,49.45008553,8.8977987
6,1436965165000,49.45008766,8.8978024
7,1436965175000,49.45008959,8.89781623
8,1436965185000,49.45009236,8.89782346
9,1436965196000,49.45009303,8.89783446
10,1436965206000,49.45008976,8.89782946
11,1436965216000,49.45009147,8.8978324
12,1436965226000,49.45009616,8.89784132
13,1436965236000,49.45010374,8.89784907
14,1436965247000,49.45010274,8.89784904
15,1436965257000,49.45009725,8.89785069
16,1436965267000,49.45009487,8.89785211
17,1436965277000,49.45009377,8.89785134
18,1436965288000,49.4500958,8.89784975
19,1436965298000,49.45009653,8.89784701
20,1436965309000,49.45009475,8.89784787
21,1436965318000,49.45009148,8.89784359
22,1436965329241,49.44990418,8.8980012
23,1436965339241,49.44989335,8.89791345
24,1436965349241,49.4500753,8.89797399
25,1436965360000,49.4500913,8.89784464
26,1436965371000,49.45009448,8.89784713
27,1436965380000,49.4500951,8.89784744
28,1436965390000,49.45009665,8.89784897
29,1436965400000,49.45009515,8.89785027
30,1436965411000,49.45009887,8.89785259
31,1436965421000,49.45009699,8.89784963
32,1436965432000,49.45009717,8.89785006
33,1436965442000,49.45009787,8.89785111
34,1436965452000,49.4500992,8.89785371
35,1436965462000,49.45010209,8.89785859
36,1436965472000,49.45010338,8.89786151
37,1436965482000,49.45010409,8.89786209
38,1436965493000,49.45010261,8.89786215
39,1436965503000,49.45010233,8.89786322
40,1436965513000,49.45010151,8.89786266
41,1436965523000,49.45009995,8.89786069
42,1436965534000,49.45010148,8.89786034
43,1436965544000,49.450099,8.89786216
44,1436965554000,49.45009738,8.89786362
45,1436965564000,49.45009779,8.89786453
46,1436965575000,49.45009806,8.89786253
47,1436965585000,49.45009796,8.89785603
48,1436965595000,49.45009716,8.89785793
49,1436965606000,49.45009678,8.897861
50,1436965616000,49.45009593,8.89786246
51,1436965627000,49.45009525,8.89786194
52,1436965636000,49.45009424,8.89786202
53,1436965646000,49.45009211,8.89786446
54,1436965657000,49.45008991,8.89786512
55,1436965668000,49.450083,8.89786634
56,1436965678000,49.45008059,8.89786587
57,1436965688000,49.45007521,8.89786682
58,1436965707000,49.45007249,8.89786762
59,1436965718000,49.45007079,8.89786619
60,1436965728000,49.45006915,8.89786754
