id,attr_time,attr_x,attr_y,attr_z
1,1438346754014,-47.578,15.777,12.117
2,1438346754032,-47.578,15.777,12.117
3,1438346754055,-47.578,15.777,12.117
4,1438346754071,-47.578,15.777,12.117
5,1438346754094,-47.578,15.777,12.117
6,1438346754112,-47.578,15.777,12.117
7,1438346754132,-47.578,15.777,12.117
8,1438346754153,-47.578,15.777,12.117
9,1438346754172,-47.578,15.777,12.117
10,1438346754192,-47.578,15.777,12.117
11,1438346754271,-47.578,15.777,12.117
12,1438346754272,-47.578,15.777,12.117
13,1438346754273,-47.578,15.777,12.117
14,1438346754274,-47.578,15.777,12.117
15,1438346754293,-47.578,15.777,12.117
16,1438346754317,-47.578,15.777,11.81
17,1438346754331,-47.578,15.777,11.81
18,1438346754352,-47.578,15.777,11.81
19,1438346754371,-47.578,15.777,11.81
20,1438346754390,-47.578,15.777,11.81
21,1438346754411,-47.578,15.777,11.81
22,1438346754431,-47.578,15.777,11.81
23,1438346754454,-47.578,15.777,11.81
24,1438346754472,-47.578,15.777,11.81
25,1438346754492,-47.578,15.777,11.81
26,1438346754512,-47.578,15.777,11.81
27,1438346754531,-47.578,15.777,11.81
28,1438346754552,-47.578,15.777,11.81
29,1438346754572,-47.578,15.777,11.81
30,1438346754592,-47.578,15.777,11.81
31,1438346754612,-47.578,15.777,11.81
32,1438346754631,-47.578,15.777,11.81
33,1438346754651,-47.578,15.777,11.81
34,1438346754673,-47.578,15.777,11.81
35,1438346754693,-47.578,15.777,11.81
36,1438346754712,-47.578,15.777,11.81
37,1438346754729,-47.578,15.777,11.473
38,1438346754752,-47.578,15.777,11.473
39,1438346754773,-47.578,15.777,11.473
40,1438346754793,-47.578,15.777,11.473
41,1438346754813,-47.578,15.777,11.473
42,1438346754831,-47.578,15.777,11.473
43,1438346754852,-47.578,15.777,11.473
44,1438346754873,-47.578,15.777,11.473
45,1438346754891,-47.578,15.777,11.473
46,1438346754910,-47.578,15.777,11.473
47,1438346754963,-47.578,15.777,11.473
48,1438346754964,-47.578,15.777,11.473
49,1438346755115,-47.578,15.777,11.473
50,1438346755116,-47.578,15.777,11.473
51,1438346755117,-47.578,15.777,11.473
52,1438346755118,-47.578,15.777,11.473
53,1438346755119,-47.578,15.777,11.473
54,1438346755120,-47.578,15.777,11.473
55,1438346755121,-47.578,15.777,11.473
56,1438346755122,-47.578,15.777,11.473
57,1438346755142,-47.578,15.777,11.473
58,1438346755150,-47.578,15.777,11.473
59,1438346755171,-47.578,15.777,11.473
60,1438346755192,-47.578,15.777,11.473
61,1438346755213,-47.578,15.777,11.473
62,1438346755233,-47.578,15.777,11.473
63,1438346755251,-47.578,15.777,11.473
64,1438346755271,-47.578,15.777,11.473
65,1438346755291,-47.578,15.777,11.473
66,1438346755313,-47.578,15.777,11.473
67,1438346755333,-47.578,15.777,11.473
68,1438346755353,-47.578,15.777,11.473
69,1438346755372,-47.578,15.777,11.473
70,1438346755393,-47.578,15.777,11.473
71,1438346755412,-47.578,15.777,11.473
72,1438346755433,-47.578,15.777,11.473
73,1438346755453,-47.578,15.777,11.473
74,1438346755474,-47.578,15.777,11.473
