id,attr_time,attr_lat,attr_lng
1,1436183330000,49.45019895,8.89874644
2,1436183334126,49.4444656,8.9006224
3,1436183350000,49.4503079,8.89786354
4,1436183354112,49.4444656,8.9006224
5,1436183363000,49.45069967,8.89777796
6,1436183373000,49.4509418,8.89774806
7,1436183383000,49.45116024,8.8976668
8,1436183402000,49.45152774,8.89785015
9,1436183414000,49.45189111,8.89782136
10,1436183424000,49.45206747,8.89763935
11,1436183435000,49.45237754,8.89771881
12,1436183444000,49.4525771,8.89767935
13,1436183456000,49.4528705,8.89762625
14,1436183468000,49.45308369,8.89767877
15,1436183475000,49.45321929,8.89787871
16,1436183488000,49.45340966,8.89772735
17,1436183499000,49.45367833,8.89743629
18,1436183511000,49.45363585,8.89760778
19,1436183521000,49.4535277,8.89778264
20,1436183533000,49.45337448,8.89765292
21,1436183543000,49.45337329,8.89765292
22,1436183553000,49.45334045,8.89765642
23,1436183566000,49.45325738,8.8976627
24,1436183577000,49.4532475,8.89793166
25,1436183591000,49.45320978,8.89794361
26,1436183596528,49.4444656,8.9006224
27,1436183609000,49.453157,8.89782482
28,1436183614000,49.45314421,8.89780961
29,1436183616463,49.4444656,8.9006224
30,1436183640000,49.45284349,8.89762757
31,1436183661000,49.452703,8.89783354
32,1436183675000,49.45274411,8.89776139
33,1436183685000,49.45282243,8.89788382
34,1436183696000,49.45282132,8.89791509
35,1436183705000,49.45284342,8.89783912
36,1436183717000,49.45284027,8.89786352
37,1436183727000,49.45274952,8.89798006
38,1436183741000,49.45190868,8.89804623
39,1436183749000,49.45185174,8.89802743
40,1436183763000,49.45171336,8.89815018
41,1436183773000,49.45157898,8.89832953
42,1436183783000,49.45152412,8.89841604
43,1436183797000,49.45115726,8.8982324
44,1436183803000,49.45044855,8.89796326
45,1436183814000,49.45045428,8.89800836
46,1436183825000,49.45066481,8.89774999
47,1436183834000,49.45081998,8.8977256
48,1436183845000,49.45102686,8.89768127
49,1436183855000,49.45118837,8.89771713
50,1436183866000,49.45142373,8.89776972
51,1436183876000,49.45166227,8.89781469
52,1436183885000,49.45193948,8.89782699
53,1436183896000,49.45210605,8.89779411
54,1436183907000,49.45224693,8.89774405
55,1436183915000,49.45243604,8.89775083
56,1436183931000,49.45289568,8.89755432
57,1436183935000,49.45299741,8.89742604
58,1436183945000,49.45322838,8.89740266
59,1436183957000,49.4534748,8.89739799
60,1436183969000,49.45361454,8.89731284
61,1436183992000,49.45357923,8.89757564
62,1436184012000,49.45323859,8.89771116
63,1436184026000,49.4530219,8.89763627
64,1436184039000,49.45285207,8.89774794
65,1436184046000,49.45281952,8.89780376
66,1436184057000,49.45277366,8.8977403
67,1436184066000,49.45267723,8.89773399
