id,attr_time,attr_lat,attr_lng
1,1436183320000,49.45006087,8.89857371
2,1436183341000,49.45006839,8.89855448
3,1436183362000,49.4500788,8.89852916
4,1436183382000,49.45008559,8.89846677
5,1436183394000,49.45008344,8.89844354
6,1436183407000,49.45008436,8.89843159
7,1436183416000,49.45011694,8.89842573
8,1436183446000,49.45242151,8.8979909
9,1436183464000,49.45279778,8.89803806
10,1436183474000,49.45295514,8.89802394
11,1436183494000,49.45341811,8.89807032
12,1436183505000,49.45369818,8.89786787
13,1436183515000,49.45358416,8.89776442
14,1436183529000,49.45347997,8.89756875
15,1436183538000,49.45341473,8.89755939
16,1436183550000,49.45291086,8.89721374
17,1436183559000,49.45280191,8.89713612
18,1436183581000,49.4526034,8.8975025
19,1436183592000,49.4526159,8.89752362
20,1436183596000,49.45261872,8.897544
21,1436183633000,49.45195287,8.89834888
22,1436183639000,49.45196781,8.89832404
23,1436183657000,49.45199302,8.8981848
24,1436183693000,49.45208499,8.89840532
25,1436183714000,49.45210556,8.89833361
26,1436183730000,49.45201819,8.89799466
27,1436183751000,49.45161459,8.89757002
28,1436183765000,49.45139662,8.89743704
29,1436183784000,49.45079716,8.89796614
30,1436183803000,49.45076939,8.89786716
31,1436183821000,49.4510355,8.89823234
32,1436183827000,49.45109993,8.89828967
33,1436183841000,49.45131301,8.89814054
34,1436183847000,49.45137545,8.89805871
35,1436183871000,49.45121684,8.89730687
36,1436183881000,49.45135781,8.89725715
37,1436183887000,49.45143234,8.89721369
38,1436183906000,49.45173138,8.89740817
39,1436183923000,49.45195372,8.8974147
40,1436183942000,49.45222109,8.89726752
41,1436183954000,49.45342634,8.89773843
42,1436183970000,49.45384011,8.89775828
43,1436183979000,49.45384192,8.89773594
44,1436183986000,49.45381993,8.89757327
45,1436184000000,49.45378996,8.89740466
46,1436184007000,49.45352713,8.89745971
47,1436184021000,49.45344265,8.89732284
48,1436184043000,49.45314206,8.89719848
49,1436184062000,49.45292695,8.89724951
