id,attr_time,attr_lat,attr_lng
1,1436183328000,49.44999855,8.89858233
2,1436183340000,49.45000994,8.89857383
3,1436183348000,49.45001181,8.8985688
4,1436183366000,49.45001442,8.89855535
5,1436183391000,49.45102848,8.8979975
6,1436183398000,49.45119936,8.89784557
7,1436183407000,49.45129522,8.89770607
8,1436183418000,49.45143576,8.89749908
9,1436183429000,49.45186416,8.8974701
10,1436183441000,49.45204791,8.89747224
11,1436183450000,49.45244759,8.89776646
12,1436183471000,49.45272816,8.89770628
13,1436183480000,49.45333849,8.89768096
14,1436183491000,49.45361556,8.89773624
15,1436183511000,49.45361186,8.89761983
16,1436183522000,49.45344603,8.89762523
17,1436183536000,49.45317535,8.89773379
18,1436183543000,49.45298235,8.89744581
19,1436183556000,49.4525481,8.89777424
20,1436183564000,49.45251074,8.89774971
21,1436183578000,49.4521777,8.8982607
22,1436183590000,49.45221221,8.89826722
23,1436183599000,49.45226148,8.8981003
24,1436183607000,49.45227229,8.89798167
25,1436183629000,49.45241969,8.8981727
26,1436183633000,49.45239066,8.89832294
27,1436183649000,49.45242433,8.89756892
28,1436183653000,49.4523481,8.8975105
29,1436183665000,49.45229883,8.89737715
30,1436183676000,49.45227657,8.89739331
31,1436183686000,49.45226027,8.89739124
32,1436183696000,49.4522519,8.89738248
33,1436183708000,49.45224932,8.89736846
34,1436183719000,49.45224944,8.89736823
35,1436183728000,49.45225098,8.89737424
36,1436183741000,49.4522489,8.89736968
37,1436183750000,49.45224313,8.897351
38,1436183764000,49.45221471,8.89728115
39,1436183789000,49.45090385,8.89808839
40,1436183795000,49.45051103,8.89797311
41,1436183806000,49.4502767,8.89804673
42,1436183815000,49.45037014,8.89807045
43,1436183829000,49.45050108,8.89787453
44,1436183836000,49.45050422,8.89732996
45,1436183847000,49.45055127,8.89718962
46,1436183859000,49.45117746,8.89762722
47,1436183865000,49.4512336,8.89761142
48,1436183878000,49.45138479,8.8977191
49,1436183898000,49.45166301,8.89790412
50,1436183919000,49.45211321,8.89797754
51,1436183941000,49.4528835,8.89778822
52,1436183951000,49.45318182,8.89773604
53,1436183963000,49.45329677,8.89775318
54,1436183975000,49.45352017,8.89771792
55,1436183984000,49.45368939,8.89753616
56,1436183997000,49.45326219,8.89744552
57,1436184011000,49.45300944,8.89727033
58,1436184017000,49.45292191,8.89719819
59,1436184030000,49.45266016,8.89742122
60,1436184040000,49.45228749,8.89757757
61,1436184050000,49.45212087,8.89746874
62,1436184062000,49.45175316,8.89752242
63,1436184072000,49.45164209,8.89748172
