id,attr_time,attr_lat,attr_lng
1,1436168807000,49.45179847,8.89761057
2,1436168816000,49.45178393,8.89760682
3,1436168826000,49.45177796,8.89761245
4,1436168838000,49.4517808,8.89762613
5,1436168849000,49.45179172,8.89765791
6,1436168859000,49.45178513,8.89765603
7,1436168870000,49.45137749,8.89811525
8,1436168880000,49.45108033,8.89798791
9,1436168890000,49.45041128,8.89783703
10,1436168900000,49.4501344,8.8978985
11,1436168910000,49.45004354,8.89805345
12,1436168921000,49.45033613,8.89826092
13,1436168933000,49.45048005,8.89819839
14,1436168943000,49.45064724,8.8980427
15,1436168954000,49.45119653,8.89815755
16,1436168965000,49.4513059,8.89817711
17,1436168975000,49.45138772,8.89834646
18,1436168985000,49.45153542,8.89848476
19,1436168995000,49.45177741,8.89789003
20,1436169006000,49.45200133,8.89780231
21,1436169017000,49.45212507,8.89797625
22,1436169026000,49.45224704,8.89807515
23,1436169037000,49.45240244,8.89807786
24,1436169047000,49.45283779,8.89808742
25,1436169068000,49.45309633,8.89779342
26,1436169079000,49.45332327,8.89749523
27,1436169090000,49.45342105,8.89738432
28,1436169109000,49.45348281,8.89749927
29,1436169114000,49.45345949,8.89749489
30,1436169128000,49.45331861,8.89750718
31,1436169135000,49.45321714,8.89753894
32,1436169146000,49.45301197,8.89752467
33,1436169157000,49.45251806,8.89803927
34,1436169169000,49.45223171,8.89766781
35,1436169178000,49.45212771,8.89756019
36,1436169190000,49.45207488,8.89760013
37,1436169199000,49.45196703,8.8975339
38,1436169222000,49.45176991,8.89766701
39,1436169237000,49.45147952,8.89758106
40,1436169242000,49.45141001,8.89757906
41,1436169268000,49.45058013,8.8975961
42,1436169272000,49.45018742,8.89774803
43,1436169287000,49.4505706,8.89799665
44,1436169299000,49.45049878,8.89795718
45,1436169310000,49.45055607,8.89794939
46,1436169319000,49.45056689,8.89797631
47,1436169339000,49.45057608,8.89798698
48,1436169354000,49.45057657,8.89798499
49,1436169366000,49.45057811,8.89798482
50,1436169374000,49.45057863,8.89798462
51,1436169385000,49.45057948,8.89798472
52,1436169404000,49.45058058,8.89798328
