id,attr_time,attr_lat,attr_lng
1,1436168800000,49.45217319,8.89801791
2,1436168819362,49.45170837,8.89820837
3,1436168842000,49.4520135,8.89841271
4,1436168857000,49.45180286,8.89831497
5,1436168866000,49.45102003,8.89827452
6,1436168877000,49.45073304,8.8978573
7,1436168885000,49.45058413,8.8978741
8,1436168895000,49.45039912,8.89790151
9,1436168908000,49.45013288,8.8980472
10,1436168919000,49.4501992,8.89804047
11,1436168930000,49.45047334,8.89796238
12,1436168940000,49.4506726,8.8979087
13,1436168951000,49.45086456,8.89789073
14,1436168962000,49.45080551,8.89767773
15,1436168982000,49.45147656,8.89787795
16,1436168995000,49.45170411,8.89793085
17,1436169005000,49.45192531,8.89779712
18,1436169015000,49.45215358,8.89772336
19,1436169027000,49.45239437,8.89785485
20,1436169037000,49.45252877,8.89805388
21,1436169051000,49.45285993,8.89767068
22,1436169062000,49.45306475,8.89763013
23,1436169073000,49.45346578,8.89807995
24,1436169083000,49.45356481,8.89810796
25,1436169094000,49.45363201,8.89803189
26,1436169107000,49.45342712,8.89764909
27,1436169117000,49.45324126,8.89763938
28,1436169129000,49.45311116,8.89772864
29,1436169140000,49.45297336,8.89774032
30,1436169150000,49.45259947,8.89771133
31,1436169162000,49.45244698,8.8976968
32,1436169170000,49.45241466,8.89774196
33,1436169183000,49.45228538,8.897768
34,1436169194000,49.45180828,8.89809786
35,1436169205000,49.45171543,8.89809024
36,1436169219000,49.45168413,8.89811595
37,1436169231000,49.45155571,8.89792105
38,1436169242000,49.45146045,8.89797309
39,1436169259000,49.45112043,8.89805586
40,1436169270000,49.45048121,8.89774371
41,1436169281000,49.45026927,8.89773953
42,1436169293000,49.45035702,8.89775346
43,1436169303000,49.45053023,8.89783104
44,1436169314000,49.4506559,8.89775468
45,1436169325000,49.4508231,8.89756234
46,1436169338000,49.45112239,8.89775997
47,1436169350000,49.45129939,8.89796176
48,1436169361000,49.45170064,8.89791068
49,1436169373000,49.4518999,8.89783415
50,1436169384000,49.45207981,8.89772289
51,1436169396000,49.45227927,8.89758431
52,1436169408000,49.45256864,8.89816732
