id,attr_time,attr_lat,attr_lng
1,1436609883000,49.44750964,8.89617498
2,1436609896000,49.44751131,8.89617314
3,1436609906000,49.44752603,8.89616249
4,1436609914000,49.44752759,8.89615897
5,1436609926000,49.44753008,8.89615087
6,1436609936000,49.44753114,8.89613863
7,1436609947000,49.44794059,8.89552346
8,1436609958000,49.44814378,8.89527131
9,1436609968000,49.4481432,8.89514386
10,1436609979000,49.44811039,8.89507554
11,1436609991000,49.44821655,8.89491345
12,1436610000000,49.44811497,8.89466898
13,1436610010000,49.44840977,8.89454277
14,1436610021000,49.44841842,8.89437334
15,1436610032000,49.44849036,8.89416594
16,1436610043000,49.44854815,8.89408487
17,1436610053000,49.44860306,8.8940932
18,1436610063000,49.44859344,8.8941612
19,1436610073000,49.44861078,8.89421059
20,1436610083000,49.44876454,8.89424301
21,1436610094000,49.44887772,8.89416841
22,1436610105000,49.44897216,8.8941404
23,1436610116000,49.44911502,8.89426358
24,1436610136000,49.44936481,8.89436658
25,1436610146000,49.44939062,8.89436507
26,1436610157000,49.44945931,8.89438065
27,1436610167000,49.4495935,8.89436999
28,1436610178000,49.4497728,8.89457249
29,1436610189000,49.44985185,8.89454141
30,1436610200000,49.45005932,8.89486585
31,1436610210000,49.45011451,8.89480083
32,1436610220000,49.45020138,8.89476932
33,1436610230000,49.4501682,8.89482668
34,1436610241000,49.45019939,8.89465886
35,1436610251000,49.45022563,8.89453374
36,1436610262000,49.45028673,8.89439639
37,1436610272000,49.45046151,8.89432465
38,1436610284000,49.45079103,8.89439318
39,1436610295000,49.45080818,8.89459217
40,1436610303000,49.45082983,8.89468653
41,1436610316000,49.45094646,8.89454834
42,1436610324000,49.4509858,8.8945811
43,1436610335000,49.4509705,8.89463364
44,1436610346000,49.45095701,8.89467139
45,1436610357000,49.4509467,8.89467716
46,1436610367000,49.4509394,8.89476184
47,1436610378000,49.45094141,8.89481833
48,1436610388000,49.45093823,8.8948303
49,1436610399000,49.45076251,8.894912
50,1436610409000,49.45047001,8.89537296
51,1436610420000,49.4503283,8.89541952
52,1436610431000,49.45030889,8.89538442
53,1436610442000,49.45029598,8.89538185
54,1436610452000,49.45025724,8.89539348
55,1436610464000,49.4502066,8.89540674
56,1436610473000,49.45016941,8.89540384
57,1436610487000,49.45011793,8.89540811
58,1436610495000,49.45007771,8.89541572
59,1436610516000,49.44992986,8.89544367
60,1436610529000,49.44956246,8.89565237
