id,attr_time,attr_lat,attr_lng
1,1436609878000,49.44749471,8.89615542
2,1436609885000,49.44749583,8.89614602
3,1436609897000,49.44749877,8.89613371
4,1436609908000,49.44750369,8.89612022
5,1436609917000,49.44751141,8.89610083
6,1436609927000,49.44751422,8.89609026
7,1436609938000,49.44763471,8.89588325
8,1436609947000,49.44768156,8.89555185
9,1436609958000,49.44782557,8.89512534
10,1436609969000,49.44786637,8.89496936
11,1436609978000,49.4479889,8.8949069
12,1436609988000,49.44799047,8.89472552
13,1436609999000,49.44806921,8.8946841
14,1436610008000,49.44809086,8.89453298
15,1436610018000,49.44822086,8.89437189
16,1436610029000,49.44835469,8.89429056
17,1436610029567,49.4438685,8.9007288
18,1436610040000,49.44832624,8.8941056
19,1436610051000,49.44858532,8.89428557
20,1436610070000,49.44866484,8.89413308
21,1436610081000,49.44882773,8.89416199
22,1436610091000,49.44892701,8.89414749
23,1436610101000,49.4489646,8.89428982
24,1436610113000,49.44918659,8.89430865
25,1436610122000,49.44930194,8.89417069
26,1436610132000,49.44954855,8.89442027
27,1436610143000,49.44951682,8.89426468
28,1436610152000,49.44949499,8.89433832
29,1436610163000,49.44951033,8.8944685
30,1436610172000,49.44975295,8.89438831
31,1436610183000,49.44974275,8.8944444
32,1436610193000,49.44977853,8.89456153
33,1436610205000,49.44988877,8.89458903
34,1436610214000,49.45007416,8.89461794
35,1436610224000,49.45005815,8.8945891
36,1436610234000,49.45009339,8.89466384
37,1436610244000,49.4502252,8.89458147
38,1436610254000,49.45026181,8.89438352
39,1436610265000,49.45056971,8.89441424
40,1436610275000,49.45049471,8.89431966
41,1436610287000,49.45069191,8.89459018
42,1436610295000,49.45071216,8.8946592
43,1436610305000,49.45077891,8.89457902
44,1436610316000,49.4509486,8.89468919
45,1436610327000,49.4508873,8.89470748
46,1436610337000,49.45091524,8.89479035
47,1436610348000,49.45088156,8.89491123
48,1436610358000,49.45093312,8.89509066
49,1436610368000,49.45092203,8.89523922
50,1436610378000,49.45096245,8.89537205
51,1436610388000,49.45094285,8.89546942
52,1436610399000,49.45069784,8.89533945
53,1436610409000,49.45055862,8.89542743
54,1436610418000,49.45052343,8.89545105
55,1436610429000,49.45050617,8.89563243
56,1436610434875,49.4438685,8.9007288
57,1436610440000,49.45044324,8.89547011
58,1436610451000,49.45003671,8.89559379
59,1436610470000,49.44990182,8.89562012
60,1436610475270,49.4438685,8.9007288
61,1436610481000,49.44985433,8.89551107
62,1436610497000,49.44974929,8.89570487
63,1436610501000,49.4497522,8.89570179
64,1436610513000,49.44966009,8.89575122
65,1436610524000,49.44950022,8.89591011
