id,attr_time,attr_lat,attr_lng
1,1436609885000,49.44757841,8.89606699
2,1436609897000,49.44757378,8.89605041
3,1436609906000,49.44758732,8.89604078
4,1436609916000,49.4475918,8.89603295
5,1436609927000,49.44767427,8.8954167
6,1436609937000,49.44770461,8.89521612
7,1436609946000,49.44777213,8.89512146
8,1436609958000,49.44777131,8.89505672
9,1436609970000,49.4480928,8.89499021
10,1436609979000,49.44811604,8.89497662
11,1436609991000,49.44814019,8.89494607
12,1436610001000,49.44817808,8.89493189
13,1436610011000,49.44826702,8.89438547
14,1436610021000,49.44833484,8.89433782
15,1436610031000,49.44847015,8.89419482
16,1436610044000,49.44862739,8.89415228
17,1436610063000,49.44872639,8.89401522
18,1436610073000,49.44877875,8.89400846
19,1436610084507,49.44886988,8.89416844
20,1436610095000,49.44895168,8.89420572
21,1436610106000,49.44901329,8.89437527
22,1436610117000,49.44909492,8.89427379
23,1436610128000,49.44925157,8.89420519
24,1436610137000,49.44928511,8.89426824
25,1436610147000,49.44939513,8.89436114
26,1436610158000,49.44954041,8.89429795
27,1436610169507,49.44963876,8.89450011
28,1436610179000,49.44970858,8.89454847
29,1436610190000,49.44989745,8.89444526
30,1436610201000,49.44996136,8.8943507
31,1436610211000,49.44997939,8.89455614
32,1436610221000,49.44999152,8.89470376
33,1436610231000,49.45003895,8.89466367
34,1436610243000,49.45032549,8.89447814
35,1436610254000,49.45025068,8.89440378
36,1436610264000,49.45045111,8.89441219
37,1436610275000,49.45058316,8.89440685
38,1436610285000,49.45075138,8.8944584
39,1436610296000,49.45080142,8.89434852
40,1436610307000,49.45090586,8.89442422
41,1436610317000,49.45094023,8.89447035
42,1436610328000,49.45090857,8.89471781
43,1436610338000,49.45107492,8.89488413
44,1436610350000,49.45107557,8.8950722
45,1436610359000,49.45104847,8.89505272
46,1436610369000,49.45096286,8.8951933
47,1436610380000,49.45079629,8.89529892
48,1436610390000,49.4506793,8.89521748
49,1436610401000,49.45042101,8.89516025
50,1436610411000,49.45054038,8.89537029
51,1436610421000,49.45043325,8.89542412
52,1436610432000,49.45033861,8.89543645
53,1436610442000,49.45016224,8.895416
54,1436610453000,49.45008108,8.89557783
55,1436610463000,49.44999309,8.89556723
56,1436610474000,49.44989575,8.89563277
57,1436610485000,49.44982442,8.89554611
58,1436610497000,49.44972329,8.89558532
59,1436610507000,49.44966674,8.8957772
60,1436610515000,49.4496366,8.89596174
61,1436610529000,49.44941936,8.89560458
