id,attr_time,attr_lat,attr_lng
1,1436609896265,49.4438685,8.9007288
2,1436609911372,49.4479376,8.895673
3,1436609930787,49.4479376,8.895673
4,1436609960435,49.4479383,8.8956728
5,1436609972009,49.447938,8.8956731
6,1436609991691,49.4479374,8.8956731
7,1436610021021,49.4479381,8.8956733
8,1436610032526,49.44794,8.8956738
9,1436610057710,49.4438685,8.9007288
10,1436610078276,49.4438685,8.9007288
11,1436610098297,49.4438685,8.9007288
12,1436610129000,49.44884045,8.89445905
13,1436610137000,49.44880616,8.89443292
14,1436610144000,49.44880737,8.89443378
15,1436610156000,49.4490492,8.89439112
16,1436610166000,49.44923602,8.89443043
17,1436610174000,49.44938814,8.89441097
18,1436610187000,49.44946601,8.89446225
19,1436610197000,49.44951608,8.89445648
20,1436610199394,49.4438685,8.9007288
21,1436610215000,49.44954098,8.89450943
22,1436610228000,49.44959322,8.89460418
23,1436610237000,49.44959576,8.89460642
24,1436610249000,49.44962,8.89461134
25,1436610258000,49.44965564,8.89462105
26,1436610259617,49.4438685,8.9007288
27,1436610280000,49.44974436,8.89470334
28,1436610296000,49.45058557,8.89455267
29,1436610301000,49.45061779,8.89456683
30,1436610320000,49.45075812,8.89453452
31,1436610320436,49.4438685,8.9007288
32,1436610337000,49.45089445,8.89463089
33,1436610341000,49.45093608,8.89500812
34,1436610357000,49.45095152,8.89496419
35,1436610362000,49.45089952,8.89491874
36,1436610377000,49.45092242,8.89488967
37,1436610381000,49.45093965,8.8949434
38,1436610394000,49.45086693,8.89510339
39,1436610404000,49.45061999,8.89540433
40,1436610418000,49.45019176,8.89532515
41,1436610424000,49.45011198,8.8954275
42,1436610440000,49.44995338,8.89540674
43,1436610444000,49.44992995,8.89535503
44,1436610459000,49.44983932,8.89528317
45,1436610466000,49.4497539,8.89523179
46,1436610481000,49.44958997,8.89524392
47,1436610499000,49.4495197,8.8953925
48,1436610505000,49.44950967,8.89566801
49,1436610519000,49.4492222,8.89577545
50,1436610522209,49.4438685,8.9007288
