id,attr_time,attr_db
1,1436607530166,6.70329773940901
2,1436607530939,2.30724266569382
3,1436607531657,2.29106781998036
4,1436607532368,3.21370224142697
5,1436607533023,1.80795158367413
6,1436607533756,5.46135623471225
7,1436607534520,20.1050510799302
8,1436607535268,20.7895561370848
9,1436607536002,55.6836893181073
10,1436607536759,45.4401493742451
11,1436607537472,39.9567804107109
12,1436607538205,34.6053751936684
13,1436607538929,52.2066397368455
14,1436607539678,45.4588736479325
15,1436607540394,38.1445445504236
16,1436607541172,44.5201100749463
17,1436607541895,60.0566184475168
18,1436607542656,45.2937904957743
19,1436607543377,61.8622603750847
20,1436607544095,44.3660714958131
21,1436607544844,42.1192844895014
22,1436607545633,47.4648574689203
23,1436607546349,37.8296714535106
24,1436607547057,38.271432540206
25,1436607547745,36.8726453566373
26,1436607548462,39.847283332526
27,1436607549207,36.1465773938616
28,1436607549933,29.3557322411452
29,1436607550685,64.0933597295513
30,1436607551361,22.9698375532789
31,1436607552030,13.3276045004278
32,1436607552760,20.2364701301316
33,1436607553497,7.47414979045785
34,1436607554225,15.6123550950583
35,1436607554963,21.9916189545313
36,1436607555772,35.1468547079041
37,1436607556526,25.9138950939981
38,1436607557247,12.3956652531548
39,1436607557982,11.1432920930954
40,1436607558750,13.4573153069672
41,1436607559504,12.1030313188726
42,1436607560281,17.8842941433314
43,1436607561065,12.4356581672362
44,1436607561815,5.55597022335384
45,1436607562554,6.9264337806652
46,1436607563283,3.21370224142697
47,1436607564022,6.51784777471855
48,1436607564781,11.6279932090325
49,1436607565517,18.1874123628245
50,1436607566252,36.8609288593656
51,1436607566994,41.4933741143382
52,1436607567729,11.5554006468277
53,1436607568442,36.1777323537668
54,1436607569154,54.3308748582079
55,1436607569831,24.9134814694086
56,1436607571347,10.0244729803801
57,1436607572002,13.0626780309367
58,1436607572744,11.0793181493631
59,1436607573487,10.2331048401636
60,1436607574220,13.7005472324851
61,1436607574964,17.4854156379044
62,1436607575697,13.7276182503384
63,1436607576420,12.0144145651397
64,1436607577118,14.4626760074382
65,1436607577842,26.0189517427689
66,1436607578604,24.5874174723727
67,1436607579318,11.728706627843
68,1436607580053,21.9143200439416
69,1436607581989,37.5409404494195
70,1436607582694,37.6176354977416
71,1436607583430,43.7438479660244
72,1436607584166,50.5477633788127
73,1436607584903,57.5257383517359
74,1436607585650,38.5707125741413
75,1436607586371,28.5343262351241
76,1436607587081,24.8874639847046
77,1436607587733,26.777250398495
78,1436607588493,25.4436801439082
79,1436607589231,21.3316442124801
80,1436607589972,15.3462756187994
81,1436607590734,11.7566844445877
82,1436607591474,32.2058521255971
83,1436607592167,30.066428832813
