id,attr_time,attr_db
1,1436166025449,45.1306190739272
2,1436166026183,34.7568426897585
3,1436166026911,54.4845725478823
4,1436166027641,45.520861992392
5,1436166028377,47.4907657473171
6,1436166029136,55.0866857289643
7,1436166029812,38.3229330078539
8,1436166030545,20.0823895251321
9,1436166031228,28.3652536753705
10,1436166031912,21.4163657185099
11,1436166032637,38.0366189125194
12,1436166033385,39.0381964758144
13,1436166034138,26.8330696824747
14,1436166034814,45.5227347465013
15,1436166035543,62.3905330016469
16,1436166036265,31.6703214178138
17,1436166037004,43.7451942671182
18,1436166037738,57.6121460646736
19,1436166038457,49.5308502250871
20,1436166039220,60.2231857758925
21,1436166039951,41.6117272670471
22,1436166040647,50.1544604716224
23,1436166041254,18.6654101402478
24,1436166041925,22.2793355962641
25,1436166042651,31.9263577563097
26,1436166043382,47.8568070302263
27,1436166044057,46.5688339528233
28,1436166044701,30.5464333851519
29,1436166045300,60.3731596015891
30,1436166046010,30.2474452084457
31,1436166046736,65.9046509071069
32,1436166047471,63.0900110778322
33,1436166048214,57.4471637113686
34,1436166048946,40.0309815757073
35,1436166049644,68.3240458905606
36,1436166050330,42.3271101131942
37,1436166051053,57.988771721967
38,1436166051777,25.7825731074207
39,1436166052505,38.7601964680653
40,1436166053245,63.8513637610382
41,1436166054003,67.5086195900319
42,1436166054746,58.6801707840485
43,1436166055420,48.7791348270522
44,1436166056099,52.1396703764525
45,1436166056817,61.5307008511878
46,1436166057557,61.2487892950552
47,1436166058298,61.3871179089632
48,1436166059025,20.2606573804846
49,1436166059773,62.8032610357084
50,1436166060514,54.6450144933318
51,1436166061203,41.4974167683509
52,1436166061850,49.4068498079633
53,1436166062574,47.1970128378326
54,1436166063350,28.4691554940475
55,1436166064097,36.0991546214454
56,1436166064814,55.0522520191632
57,1436166065496,19.1872569155747
58,1436166066239,32.6957317377664
59,1436166066969,41.2662999174205
60,1436166067692,18.7218523125487
61,1436166068415,49.7729368102966
62,1436166069155,43.5829917357826
63,1436166069913,38.6567230643672
64,1436166070602,35.7646750897895
65,1436166071330,47.2358618564313
66,1436166072057,43.423299186486
67,1436166072672,33.8565053546901
68,1436166073379,65.3842981140898
69,1436166074114,65.6218966243732
70,1436166074836,65.8515998773038
71,1436166075572,62.6625247315666
72,1436166076272,34.6212270087966
73,1436166076957,35.0381260062899
74,1436166077679,55.2918240774106
75,1436166078415,60.1297511544502
76,1436166079158,63.274779875253
77,1436166079900,46.1309189170295
78,1436166080648,33.829272616177
79,1436166081370,31.1155832818075
80,1436166082080,38.0128563942667
81,1436166082810,43.6931713499845
82,1436166083552,27.9541452920472
83,1436166084288,64.2171354215317
84,1436166085052,42.6661724230308
85,1436166085777,57.6326896447792
86,1436166086596,66.6220453903991
87,1436166087340,56.9637593283096
88,1436166088134,62.7214327863651
89,1436166088864,28.7165747273322
90,1436166089671,56.6809028418215
91,1436166090399,51.2036411301433
92,1436166091126,38.186901199113
93,1436166091850,19.319972022477
94,1436166092563,50.6936500411688
95,1436166093302,46.4829721105704
96,1436166094060,59.3803857007418
97,1436166094802,38.6278065427014
98,1436166095539,46.4768560914756
99,1436166096272,43.1104785899924
100,1436166097023,60.5244025610223
101,1436166097721,54.7862910044117
102,1436166098427,16.5201761642362
103,1436166099179,56.2743305059936
104,1436166099903,41.4384319056945
105,1436166100641,30.246748970062
106,1436166101362,17.5044898246879
107,1436166102108,60.010773061869
108,1436166102778,57.1596648694883
109,1436166103507,20.8963579197521
110,1436166104265,42.4701935177383
111,1436166105009,21.4432767953916
112,1436166105730,21.2038670315832
113,1436166106448,52.8823034351022
114,1436166107169,52.3679602702807
115,1436166107903,65.0170674811916
116,1436166108630,55.6185615860915
117,1436166109364,44.5788594521027
118,1436166110062,26.965248793282
119,1436166110750,40.5522544978296
120,1436166111494,48.1353928273102
121,1436166112216,48.0338948722637
122,1436166112933,30.2584474958968
123,1436166113683,52.0785558490485
124,1436166114411,58.1501416942722
125,1436166115190,47.3126238746068
126,1436166115905,35.9106970819857
127,1436166116681,53.208407719713
128,1436166117350,54.4642707326708
129,1436166118047,36.4605051067124
130,1436166118757,57.3057476333417
131,1436166120773,66.4203313046922
132,1436166121445,63.6628149856323
133,1436166122175,57.192580364818
134,1436166122906,56.6556908096724
135,1436166123573,37.2135199332285
136,1436166124292,36.6743505784767
137,1436166125060,23.9271666675613
138,1436166125786,53.8180827256781
139,1436166126516,68.3296012935613
140,1436166127287,67.0930973594033
141,1436166127957,33.4321197791878
