id,attr_time,attr_light
1,1438346754031,0.0
2,1438346754049,0.0
3,1438346754072,0.0
4,1438346754089,0.0
5,1438346754111,0.0
6,1438346754132,0.0
7,1438346754150,0.0
8,1438346754171,0.0
9,1438346754192,0.0
10,1438346754213,0.0
11,1438346754233,0.0
12,1438346754252,0.0
13,1438346754273,0.0
14,1438346754291,0.0
15,1438346754312,0.0
16,1438346754333,0.0
17,1438346754352,0.0
18,1438346754373,0.0
19,1438346754392,0.0
20,1438346754410,0.0
21,1438346754441,0.0
22,1438346754496,0.0
23,1438346754497,0.0
24,1438346754498,0.0
25,1438346754516,0.0
26,1438346754531,0.0
27,1438346754552,0.0
28,1438346754571,0.0
29,1438346754591,0.0
30,1438346754617,0.0
31,1438346754631,0.0
32,1438346754652,0.0
33,1438346754671,0.0
34,1438346754696,0.0
35,1438346754710,0.0
36,1438346754734,0.0
37,1438346754754,0.0
38,1438346754772,0.0
39,1438346754793,0.0
40,1438346754814,0.0
41,1438346754832,0.0
42,1438346754854,0.0
43,1438346754874,0.0
44,1438346754893,0.0
45,1438346754914,0.0
46,1438346754935,0.0
47,1438346754950,0.0
48,1438346754970,0.0
49,1438346754990,0.0
50,1438346755010,0.0
51,1438346755036,0.0
52,1438346755050,0.0
53,1438346755073,0.0
54,1438346755090,0.0
55,1438346755111,0.0
56,1438346755131,0.0
57,1438346755153,0.0
58,1438346755226,0.0
59,1438346755239,0.0
60,1438346755240,0.0
61,1438346755241,0.0
62,1438346755254,0.0
63,1438346755272,0.0
64,1438346755291,0.0
65,1438346755310,0.0
66,1438346755331,0.0
67,1438346755352,0.0
68,1438346755373,0.0
69,1438346755392,0.0
70,1438346755411,0.0
71,1438346755431,0.0
72,1438346755455,0.0
73,1438346755474,0.0
74,1438346755494,0.0
75,1438346755515,0.0
76,1438346755534,0.0
77,1438346755554,0.0
78,1438346755575,0.0
79,1438346755594,0.0
80,1438346755614,0.0
81,1438346755633,0.0
82,1438346755654,0.0
83,1438346755675,0.0
84,1438346755691,0.0
85,1438346755711,0.0
86,1438346755731,0.0
87,1438346755757,0.0
88,1438346755777,0.0
89,1438346755797,0.0
90,1438346755814,0.0
91,1438346755831,0.0
92,1438346755851,0.0
93,1438346755871,0.0
94,1438346755894,0.0
95,1438346755915,0.0
96,1438346755987,0.0
97,1438346755992,0.0
98,1438346755995,0.0
99,1438346755996,0.0
100,1438346756011,0.0
101,1438346756043,0.0
102,1438346756055,0.0
103,1438346756071,0.0
104,1438346756123,0.0
105,1438346756125,0.0
106,1438346756132,0.0
107,1438346756163,0.0
108,1438346756188,0.0
109,1438346756206,0.0
110,1438346756218,0.0
111,1438346756231,0.0
112,1438346756252,0.0
113,1438346756275,0.0
114,1438346756294,0.0
115,1438346756315,0.0
116,1438346756335,0.0
117,1438346756355,0.0
118,1438346756375,0.0
119,1438346756395,0.0
120,1438346756417,0.0
121,1438346756433,0.0
122,1438346756455,0.0
123,1438346756475,0.0
124,1438346756495,0.0
125,1438346756515,0.0
126,1438346756535,0.0
127,1438346756555,0.0
128,1438346756575,0.0
129,1438346756595,0.0
130,1438346756616,0.0
131,1438346756636,0.0
132,1438346756656,0.0
133,1438346756676,0.0
134,1438346756695,0.0
135,1438346756764,0.0
136,1438346756765,0.0
137,1438346756766,0.0
138,1438346756773,0.0
139,1438346756800,0.0
140,1438346756814,0.0
141,1438346756832,0.0
142,1438346756853,0.0
143,1438346756873,0.0
144,1438346756895,0.0
145,1438346756914,0.0
146,1438346756935,0.0
147,1438346756952,0.0
148,1438346756975,0.0
149,1438346756995,0.0
150,1438346757016,0.0
151,1438346757035,0.0
152,1438346757052,0.0
153,1438346757075,0.0
154,1438346757095,0.0
155,1438346757116,0.0
156,1438346757135,0.0
157,1438346757156,0.0
158,1438346757176,0.0
159,1438346757195,0.0
160,1438346757216,0.0
161,1438346757235,0.0
162,1438346757259,0.0
163,1438346757277,0.0
164,1438346757296,0.0
165,1438346757316,0.0
166,1438346757335,0.0
167,1438346757353,0.0
168,1438346757375,0.0
169,1438346757394,0.0
170,1438346757418,0.0
171,1438346757482,0.0
172,1438346757483,0.0
173,1438346757484,0.0
174,1438346757493,0.0
175,1438346757518,0.0
176,1438346757535,0.0
177,1438346757566,0.0
178,1438346757584,0.0
179,1438346757596,0.0
180,1438346757620,0.0
181,1438346757634,0.0
182,1438346757656,0.0
183,1438346757673,0.0
184,1438346757696,0.0
185,1438346757716,0.0
186,1438346757736,0.0
187,1438346757756,0.0
188,1438346757776,0.0
189,1438346757796,0.0
190,1438346757816,0.0
191,1438346757837,0.0
192,1438346757853,0.0
193,1438346757876,0.0
194,1438346757896,0.0
195,1438346757916,0.0
196,1438346757935,0.0
197,1438346757956,0.0
198,1438346757976,0.0
199,1438346757996,0.0
200,1438346758017,0.0
201,1438346758040,0.0
202,1438346758064,0.0
203,1438346758081,0.0
204,1438346758097,0.0
205,1438346758197,0.0
206,1438346758198,0.0
207,1438346758199,0.0
208,1438346758200,0.0
209,1438346758201,0.0
210,1438346758226,0.0
211,1438346758246,0.0
212,1438346758289,0.0
213,1438346758290,0.0
214,1438346758294,0.0
215,1438346758316,0.0
216,1438346758334,0.0
217,1438346758354,0.0
218,1438346758376,0.0
219,1438346758394,0.0
220,1438346758417,0.0
221,1438346758437,0.0
222,1438346758457,0.0
223,1438346758477,0.0
224,1438346758497,0.0
225,1438346758517,0.0
226,1438346758537,0.0
227,1438346758558,0.0
228,1438346758576,0.0
229,1438346758597,0.0
230,1438346758615,0.0
231,1438346758636,0.0
232,1438346758654,0.0
233,1438346758679,0.0
234,1438346758699,0.0
235,1438346758720,0.0
236,1438346758737,0.0
237,1438346758755,0.0
238,1438346758776,0.0
239,1438346758797,0.0
240,1438346758816,0.0
241,1438346758834,0.0
242,1438346758887,0.0
243,1438346758888,0.0
244,1438346758896,0.0
245,1438346758915,0.0
246,1438346758936,0.0
247,1438346758954,0.0
248,1438346758974,0.0
249,1438346758998,0.0
250,1438346759015,0.0
251,1438346759034,0.0
252,1438346759058,0.0
253,1438346759081,0.0
254,1438346759101,0.0
255,1438346759117,0.0
256,1438346759135,0.0
257,1438346759157,0.0
258,1438346759177,0.0
259,1438346759197,0.0
260,1438346759268,0.0
261,1438346759269,0.0
262,1438346759270,0.0
263,1438346759328,0.0
264,1438346759329,0.0
265,1438346759330,0.0
266,1438346759344,0.0
267,1438346759355,0.0
268,1438346759375,0.0
269,1438346759404,0.0
270,1438346759416,0.0
271,1438346759435,0.0
272,1438346759455,0.0
273,1438346759476,0.0
274,1438346759495,0.0
275,1438346759519,0.0
276,1438346759535,0.0
277,1438346759555,0.0
278,1438346759605,0.0
279,1438346759607,0.0
280,1438346759614,0.0
281,1438346759634,0.0
282,1438346759654,0.0
283,1438346759674,0.0
284,1438346759695,0.0
285,1438346759715,0.0
286,1438346759736,0.0
287,1438346759755,0.0
288,1438346759778,0.0
289,1438346759798,0.0
290,1438346759815,0.0
291,1438346759835,0.0
292,1438346759858,0.0
293,1438346759878,0.0
294,1438346759898,0.0
295,1438346759918,0.0
296,1438346759938,0.0
297,1438346759955,0.0
298,1438346759978,0.0
299,1438346759999,0.0
300,1438346760015,0.0
301,1438346760039,0.0
302,1438346760057,0.0
303,1438346760107,0.0
304,1438346760108,0.0
305,1438346760116,0.0
306,1438346760138,0.0
307,1438346760158,0.0
308,1438346760178,0.0
309,1438346760196,0.0
310,1438346760216,0.0
311,1438346760290,0.0
312,1438346760291,0.0
313,1438346760292,0.0
314,1438346760299,0.0
315,1438346760316,0.0
316,1438346760341,0.0
317,1438346760355,0.0
318,1438346760375,0.0
319,1438346760397,0.0
320,1438346760417,0.0
321,1438346760442,0.0
322,1438346760457,0.0
323,1438346760477,0.0
324,1438346760499,0.0
325,1438346760519,0.0
326,1438346760539,0.0
327,1438346760559,0.0
328,1438346760579,0.0
329,1438346760599,0.0
330,1438346760619,0.0
331,1438346760639,0.0
332,1438346760658,0.0
333,1438346760677,0.0
334,1438346760698,0.0
335,1438346760719,0.0
336,1438346760738,0.0
337,1438346760758,0.0
338,1438346760778,0.0
339,1438346760799,0.0
340,1438346760820,0.0
341,1438346760839,0.0
342,1438346760858,0.0
343,1438346760878,0.0
344,1438346760898,0.0
345,1438346760918,0.0
346,1438346760946,0.0
347,1438346761001,0.0
348,1438346761002,0.0
349,1438346761003,0.0
350,1438346761047,0.0
351,1438346761048,0.0
352,1438346761063,0.0
353,1438346761095,0.0
354,1438346761096,0.0
355,1438346761116,0.0
356,1438346761198,0.0
357,1438346761199,0.0
358,1438346761209,0.0
359,1438346761210,0.0
360,1438346761233,0.0
361,1438346761247,0.0
362,1438346761262,0.0
363,1438346761280,0.0
364,1438346761299,0.0
365,1438346761319,0.0
366,1438346761337,0.0
367,1438346761359,0.0
368,1438346761379,0.0
369,1438346761399,0.0
370,1438346761419,0.0
371,1438346761439,0.0
372,1438346761459,0.0
373,1438346761481,0.0
374,1438346761496,0.0
375,1438346761519,0.0
376,1438346761539,0.0
377,1438346761559,0.0
378,1438346761579,0.0
379,1438346761601,0.0
380,1438346761619,0.0
381,1438346761638,0.0
382,1438346761659,0.0
383,1438346761679,0.0
384,1438346761700,0.0
385,1438346761720,0.0
386,1438346761737,0.0
387,1438346761768,0.0
388,1438346761829,0.0
389,1438346761830,0.0
390,1438346761831,0.0
391,1438346761842,0.0
392,1438346761857,0.0
393,1438346761879,0.0
394,1438346761897,0.0
395,1438346761918,0.0
396,1438346761938,0.0
397,1438346761962,0.0
398,1438346761981,0.0
399,1438346762001,0.0
400,1438346762020,0.0
401,1438346762039,0.0
402,1438346762057,0.0
403,1438346762078,0.0
404,1438346762097,0.0
405,1438346762120,0.0
406,1438346762140,0.0
407,1438346762160,0.0
408,1438346762180,0.0
409,1438346762197,0.0
410,1438346762219,0.0
411,1438346762238,0.0
412,1438346762259,0.0
413,1438346762277,0.0
414,1438346762298,0.0
415,1438346762318,0.0
416,1438346762339,0.0
417,1438346762359,0.0
418,1438346762379,0.0
419,1438346762401,0.0
420,1438346762418,0.0
421,1438346762437,0.0
422,1438346762458,0.0
423,1438346762479,0.0
424,1438346762501,0.0
425,1438346762548,0.0
426,1438346762549,0.0
427,1438346762567,0.0
428,1438346762577,0.0
429,1438346762598,0.0
430,1438346762618,0.0
431,1438346762638,0.0
432,1438346762672,0.0
433,1438346762679,0.0
434,1438346762699,0.0
435,1438346762719,0.0
436,1438346762739,0.0
437,1438346762759,0.0
438,1438346762781,0.0
439,1438346762801,0.0
440,1438346762819,0.0
441,1438346762854,0.0
442,1438346762858,0.0
443,1438346762878,0.0
