id,attr_time,attr_x,attr_y,attr_z
1,1436985153427,15.73,-41.401,16.087
2,1436985153447,15.73,-41.401,16.087
3,1436985153476,15.73,-41.401,16.087
4,1436985153541,15.73,-41.401,16.087
5,1436985153542,15.73,-41.401,16.087
6,1436985153543,15.73,-41.401,16.087
7,1436985153558,15.73,-41.401,16.087
8,1436985153567,15.73,-41.401,16.087
9,1436985153586,15.73,-41.401,16.087
10,1436985153606,15.73,-41.401,16.087
11,1436985153626,15.73,-41.401,16.087
12,1436985153646,15.73,-41.401,16.087
13,1436985153667,15.73,-41.401,16.087
14,1436985153686,15.73,-41.401,16.087
15,1436985153710,15.73,-41.401,16.087
16,1436985153733,15.73,-41.401,16.087
17,1436985153750,15.73,-41.401,16.087
18,1436985153768,15.73,-41.401,16.087
19,1436985153787,15.73,-41.401,16.087
20,1436985153807,15.73,-41.401,16.087
21,1436985153832,15.73,-41.401,16.087
22,1436985153848,15.73,-41.401,16.087
23,1436985153867,15.73,-41.401,16.087
24,1436985153886,15.73,-41.401,16.087
25,1436985153907,15.73,-41.401,16.087
26,1436985153928,15.73,-41.401,16.087
27,1436985153947,15.73,-41.401,16.087
28,1436985153966,15.73,-41.401,16.087
29,1436985153987,15.73,-41.401,16.087
30,1436985154009,15.73,-41.401,16.087
31,1436985154033,15.73,-41.401,16.087
32,1436985154095,15.73,-41.401,16.087
33,1436985154096,15.73,-41.401,16.087
34,1436985154097,15.73,-41.401,16.087
35,1436985154106,15.73,-41.401,16.087
36,1436985154129,15.73,-41.401,16.087
37,1436985154147,15.73,-41.401,16.087
38,1436985154168,15.73,-41.401,16.087
39,1436985154188,15.73,-41.401,16.087
40,1436985154207,15.73,-41.401,16.087
41,1436985154228,15.73,-41.401,16.087
42,1436985154252,15.73,-41.401,16.087
43,1436985154269,15.73,-41.401,16.087
44,1436985154297,15.73,-41.401,16.087
45,1436985154320,15.73,-41.401,16.087
46,1436985154327,15.73,-41.401,16.087
