id,attr_time,attr_lat,attr_lng
1,1435994352000,49.45027377,8.8979795
2,1435994366000,49.45025518,8.89797183
3,1435994377000,49.45026744,8.89797948
4,1435994382000,49.45026715,8.89797921
5,1435994393000,49.45023743,8.89795553
6,1435994406000,49.45021997,8.89794206
7,1435994414000,49.45022249,8.89794479
8,1435994423000,49.45021939,8.89794235
9,1435994434000,49.45020383,8.89793248
10,1435994463000,49.45020306,8.89792849
11,1435994468000,49.45019773,8.89792503
12,1435994480000,49.45019652,8.89792307
13,1435994488000,49.45017991,8.89791172
14,1435994499000,49.4501723,8.8979076
15,1435994509000,49.45015905,8.89789661
16,1435994519000,49.45015103,8.89788989
17,1435994528000,49.45014666,8.89788599
18,1435994539000,49.45014364,8.89788564
19,1435994549000,49.45014355,8.89788924
20,1435994560000,49.45013826,8.89788754
21,1435994572000,49.45013635,8.89788804
22,1435994580000,49.45013863,8.8978886
23,1435994590000,49.45013726,8.89788521
24,1435994601000,49.45013946,8.89788752
25,1435994611000,49.45014108,8.89789189
26,1435994620000,49.4501411,8.89789341
27,1435994631000,49.45014039,8.89789369
28,1435994642000,49.4501381,8.89789149
29,1435994652000,49.45013684,8.89789147
30,1435994662000,49.45013863,8.89789109
31,1435994672000,49.45013844,8.89788968
32,1435994683000,49.45013585,8.8978868
33,1435994692000,49.45013349,8.89788549
34,1435994703000,49.45013203,8.89788548
35,1435994715000,49.45013301,8.89788593
36,1435994725000,49.45013185,8.89788796
37,1435994734000,49.45013421,8.89788916
38,1435994745000,49.45013603,8.8978891
39,1435994787000,49.45014266,8.89789862
40,1435994799000,49.45014214,8.89789838
41,1435994809000,49.45014176,8.89789842
42,1435994820000,49.45014154,8.89789947
43,1435994830000,49.45014001,8.89789855
44,1435994840000,49.45013809,8.89789988
45,1435994883000,49.45013448,8.89790047
46,1435994893000,49.450133,8.89789919
47,1435994904000,49.4501313,8.8978985
48,1435994913000,49.45013037,8.89789962
49,1435994927000,49.45013057,8.89790116
50,1435994934000,49.45013084,8.89790172
51,1435994947000,49.45013056,8.89790147
52,1435994955000,49.45013,8.89790129
53,1435994967000,49.45013019,8.89790212
54,1435994986000,49.45013002,8.89790515
55,1435994996000,49.45012972,8.89790557
