id,attr_time,attr_lat,attr_lng
1,1435994353000,49.45011028,8.89786779
2,1435994362000,49.45011989,8.89788282
3,1435994373000,49.45013052,8.89789442
4,1435994384000,49.45013468,8.89790014
5,1435994394000,49.45012965,8.89789913
6,1435994404000,49.4501282,8.89789954
7,1435994414000,49.45012456,8.89790035
8,1435994423000,49.45012521,8.89789643
9,1435994435000,49.4501241,8.89788923
10,1435994445000,49.45012817,8.89789105
11,1435994456000,49.45013044,8.8979016
12,1435994465000,49.45013231,8.89790778
13,1435994476000,49.450132,8.89790617
14,1435994486000,49.45013052,8.89791025
15,1435994496000,49.45012817,8.89791467
16,1435994506000,49.45012299,8.89791625
17,1435994517000,49.45012147,8.89791402
18,1435994527000,49.45011844,8.89791249
19,1435994537000,49.45011483,8.89790994
20,1435994547000,49.45011096,8.89790607
21,1435994557000,49.45010729,8.89790347
22,1435994568000,49.4501067,8.89790078
23,1435994578000,49.45010723,8.8978989
24,1435994590000,49.45010641,8.89789742
25,1435994599000,49.45010603,8.89789681
26,1435994609000,49.45010631,8.897894
27,1435994619000,49.45010627,8.89789154
28,1435994630000,49.450106,8.89788958
29,1435994639000,49.45010568,8.89788806
30,1435994649000,49.45010597,8.8978895
31,1435994660000,49.45010563,8.89789199
32,1435994670000,49.45010512,8.89789244
33,1435994681000,49.45010293,8.89789089
34,1435994691000,49.45010131,8.8978895
35,1435994702000,49.45009788,8.89788345
36,1435994712000,49.45009755,8.89788201
37,1435994722000,49.45009772,8.89788071
38,1435994732000,49.45009582,8.8978778
39,1435994743000,49.45009449,8.89787607
40,1435994753000,49.45009271,8.89787802
41,1435994763000,49.45009119,8.89788057
42,1435994773000,49.45009099,8.89788195
43,1435994784000,49.45009044,8.89788413
44,1435994804000,49.45009011,8.89788436
45,1435994814000,49.45008948,8.89788583
46,1435994834000,49.45008748,8.89788897
47,1435994845000,49.45008582,8.89788688
48,1435994856000,49.45008511,8.89788687
49,1435994867000,49.45008482,8.89788745
50,1435994877000,49.45008469,8.89788762
51,1435994886000,49.45008499,8.89788851
52,1435994896000,49.45008537,8.89788779
53,1435994906000,49.45008596,8.8978874
54,1435994916000,49.45008604,8.89788742
55,1435994930000,49.45008648,8.89788551
56,1435994938000,49.45008647,8.89788579
57,1435994948000,49.45008593,8.89788682
58,1435994957000,49.45008362,8.89788796
59,1435994967000,49.45008143,8.8978887
60,1435994977000,49.45007994,8.89788846
61,1435994988000,49.45007773,8.89788821
62,1435994998000,49.45007495,8.89788337
