id,attr_time,attr_lat,attr_lng
1,1435994353000,49.45052246,8.89779119
2,1435994366000,49.45052309,8.89780773
3,1435994373000,49.45052399,8.89781643
4,1435994383000,49.45007808,8.89768128
5,1435994394000,49.45009735,8.89775175
6,1435994404000,49.45009597,8.89778424
7,1435994414000,49.45010418,8.89778541
8,1435994424000,49.45012083,8.89784082
9,1435994435000,49.45013422,8.8978848
10,1435994445000,49.45013402,8.89788191
11,1435994456000,49.45013577,8.89791431
12,1435994475000,49.45013647,8.89795133
13,1435994486000,49.45012961,8.89793259
14,1435994496000,49.45012745,8.89792761
15,1435994508000,49.45012756,8.89791785
16,1435994527000,49.45012767,8.89790233
17,1435994537000,49.450123,8.89789358
18,1435994547000,49.45012564,8.89788423
19,1435994558000,49.45012683,8.89787996
20,1435994572000,49.45012701,8.89787817
21,1435994579000,49.45012814,8.89788516
22,1435994593000,49.450124,8.89790162
23,1435994599000,49.45011549,8.8978983
24,1435994610000,49.45011196,8.89789523
25,1435994622000,49.4501103,8.89788128
26,1435994631000,49.45010959,8.89788405
27,1435994640000,49.4501093,8.89788534
28,1435994650000,49.45011415,8.89787966
29,1435994661000,49.45012387,8.89787865
30,1435994672000,49.45012766,8.89788387
31,1435994680000,49.45012826,8.89788735
32,1435994692000,49.45013056,8.89788796
33,1435994702000,49.45013186,8.89788703
34,1435994712000,49.45013428,8.89789064
35,1435994726000,49.45013606,8.89788544
36,1435994731000,49.45013653,8.89788282
37,1435994741000,49.45013917,8.89787241
38,1435994752000,49.45014065,8.89787545
39,1435994764000,49.45014195,8.8978697
40,1435994773000,49.45014197,8.89786064
41,1435994783000,49.45013962,8.89785297
42,1435994795000,49.45013787,8.89783941
43,1435994804000,49.45013956,8.89785013
44,1435994815000,49.45013696,8.89784541
45,1435994825000,49.45013549,8.89783928
46,1435994845000,49.45013147,8.89782731
47,1435994856000,49.45013258,8.89782801
48,1435994866000,49.45013159,8.89782722
49,1435994876000,49.45013029,8.89781544
50,1435994886000,49.45012943,8.89781123
51,1435994897000,49.45012956,8.89780949
52,1435994906000,49.45012956,8.89780926
53,1435994927000,49.45012883,8.89780701
54,1435994931000,49.45012868,8.89780638
55,1435994943000,49.45012839,8.89780883
56,1435994956000,49.45012709,8.89781468
57,1435994962000,49.45012748,8.89781679
58,1435994974000,49.45012866,8.89781714
59,1435994984000,49.45012971,8.89781798
60,1435994993000,49.45013046,8.89781892
