id,attr_time,attr_lat,attr_lng
1,1436894935000,49.44958431,8.89751298
2,1436894946000,49.44977054,8.89790413
3,1436894956000,49.44973107,8.8978637
4,1436894983000,49.44997875,8.89821962
5,1436895007000,49.44983656,8.89801274
6,1436895023000,49.44993252,8.89798918
7,1436895029000,49.44998396,8.89806661
8,1436895043000,49.4499084,8.89815253
9,1436895050000,49.44994263,8.89815853
10,1436895074000,49.44991065,8.89813639
11,1436895113000,49.44991213,8.89814136
12,1436895137000,49.44991485,8.89814459
13,1436895159000,49.44992056,8.89816493
14,1436895272000,49.44991869,8.89814092
15,1436895290000,49.44991731,8.8981287
16,1436895322000,49.44991657,8.89809826
17,1436895343000,49.44992007,8.89794135
18,1436895367000,49.449926,8.89795327
19,1436895394000,49.44992605,8.89795769
20,1436895405000,49.44992612,8.89795767
21,1436895421000,49.44992598,8.8979576
22,1436895454000,49.44992855,8.89797212
23,1436895469000,49.44992759,8.89797083
24,1436895490000,49.44992618,8.8979688
25,1436895510000,49.44992402,8.89801978
26,1436895522000,49.44992634,8.89800569
27,1436895532000,49.44992833,8.89800164
28,1436895563000,49.44993445,8.89801332
