id,attr_time,attr_lat,attr_lng
1,1436894946000,49.45012088,8.89826677
2,1436894955000,49.45011955,8.89828018
3,1436894967000,49.45011922,8.89828836
4,1436894978000,49.45012637,8.89826391
5,1436894988000,49.45012854,8.89825452
6,1436894999000,49.45012839,8.89825138
7,1436895010000,49.45012624,8.89824291
8,1436895021000,49.45012612,8.89821833
9,1436895029000,49.4501279,8.89819692
10,1436895041000,49.45013826,8.89814745
11,1436895051000,49.45013559,8.89813504
12,1436895063000,49.45013875,8.89811636
13,1436895071000,49.45014359,8.89810805
14,1436895083000,49.4501492,8.89809317
15,1436895094000,49.45015948,8.89806397
16,1436895105000,49.45016113,8.8980406
17,1436895114000,49.45016113,8.89802563
18,1436895125000,49.45016462,8.89801108
19,1436895143000,49.45016821,8.89799769
20,1436895157000,49.45016463,8.89799557
21,1436895166000,49.45016002,8.89799481
22,1436895176000,49.45015074,8.89799684
23,1436895187000,49.45014582,8.89799777
24,1436895199000,49.45014357,8.8979944
25,1436895208000,49.45014266,8.89799606
26,1436895220000,49.45014026,8.89799904
27,1436895229000,49.45013072,8.89799985
28,1436895240000,49.45012394,8.89799585
29,1436895250000,49.45012466,8.89800066
30,1436895262000,49.45012357,8.89800489
31,1436895272000,49.45012469,8.89800485
32,1436895281000,49.45013105,8.89800766
33,1436895292000,49.45013336,8.89801037
34,1436895303000,49.45013488,8.89801183
35,1436895315000,49.4501323,8.89801261
36,1436895324000,49.45013004,8.89801154
37,1436895336000,49.45013029,8.89801062
38,1436895345000,49.45013379,8.89801201
39,1436895356000,49.4501314,8.89801279
40,1436895367000,49.45012587,8.89801415
41,1436895378000,49.45012131,8.89801126
42,1436895388000,49.45011815,8.89800937
43,1436895399000,49.4501159,8.89800918
44,1436895410000,49.4501082,8.89800419
45,1436895419000,49.45010377,8.89800099
46,1436895431000,49.45010269,8.89800071
47,1436895440000,49.45012156,8.89803339
48,1436895454000,49.4501234,8.8980395
49,1436895461000,49.45012133,8.89803769
50,1436895473000,49.45011715,8.89803401
51,1436895484000,49.45011217,8.89803052
52,1436895493000,49.45011138,8.89802539
53,1436895505000,49.45010861,8.89802344
54,1436895514000,49.45011134,8.89802279
55,1436895526000,49.45011159,8.89802243
56,1436895535000,49.45011391,8.89802556
57,1436895545000,49.45011032,8.89802954
58,1436895557000,49.45010264,8.89802805
