id,attr_time,attr_lat,attr_lng
1,1436894938000,49.45001465,8.89800589
2,1436894948000,49.45032064,8.89789808
3,1436894959000,49.45016731,8.89773299
4,1436894973000,49.45004574,8.89787911
5,1436894978000,49.45035762,8.89801378
6,1436894988000,49.4504145,8.89800174
7,1436894999000,49.45062725,8.89811029
8,1436895011000,49.45053869,8.8981494
9,1436895020000,49.45048128,8.89827266
10,1436895035000,49.45051797,8.89824741
11,1436895040000,49.45045639,8.89822616
12,1436895054000,49.45038158,8.89820753
13,1436895061000,49.45030871,8.89818511
14,1436895072000,49.45012202,8.89809016
15,1436895084000,49.45017859,8.89799073
16,1436895091000,49.45023051,8.89801507
17,1436895103000,49.45058474,8.89814587
18,1436895115000,49.45021639,8.89798441
19,1436895124000,49.4502023,8.89798022
20,1436895135000,49.450177,8.89806608
21,1436895147000,49.4503455,8.89806808
22,1436895157000,49.45043994,8.89814999
23,1436895168000,49.45022345,8.89813438
24,1436895179000,49.45032714,8.89804457
25,1436895189000,49.45010912,8.89792669
26,1436895199000,49.45010662,8.89803988
27,1436895210000,49.45002782,8.89803372
28,1436895220000,49.45001767,8.89802619
29,1436895231000,49.45000475,8.89802357
30,1436895242000,49.45002552,8.89800805
31,1436895253000,49.4500431,8.89799691
32,1436895262000,49.45005329,8.89799452
33,1436895273000,49.45005442,8.89799412
34,1436895285000,49.45004913,8.89799193
35,1436895294000,49.45005552,8.8979874
36,1436895305000,49.45006753,8.89798356
37,1436895325000,49.4500702,8.89798192
38,1436895337000,49.45006869,8.89798374
39,1436895350000,49.45006791,8.89798231
40,1436895356000,49.45007061,8.89798154
41,1436895368000,49.45007372,8.89798042
42,1436895378000,49.45006365,8.89797891
43,1436895389000,49.45004924,8.89797625
44,1436895399000,49.45004986,8.89797245
45,1436895412000,49.45004829,8.89797079
46,1436895418000,49.45004811,8.89797093
47,1436895431000,49.45004895,8.89797188
48,1436895442000,49.45006723,8.89797951
49,1436895453000,49.45008179,8.89798539
50,1436895460000,49.45009624,8.89799199
51,1436895472000,49.45009323,8.89799447
52,1436895483000,49.45009529,8.89799642
53,1436895494000,49.45010815,8.89801229
54,1436895504000,49.4501152,8.89801983
55,1436895515000,49.45011437,8.8980199
56,1436895525000,49.45012679,8.89802442
57,1436895537000,49.45012376,8.89802592
58,1436895547000,49.45012163,8.89801925
59,1436895557000,49.45011123,8.89801152
