id,attr_time,attr_lat,attr_lng
1,1438331472613,49.4473588,8.8963038
2,1438331493194,49.4473273,8.8962962
3,1438331515232,49.4473253,8.8963023
4,1438331535552,49.4473772,8.8962763
5,1438331555830,49.4473557,8.8963115
6,1438331575894,49.4473572,8.896312
7,1438331596431,49.4473561,8.896315
8,1438331616684,49.4473574,8.8963163
9,1438331636716,49.4473572,8.896312
10,1438331657143,49.4473846,8.8962631
11,1438331677470,49.4473566,8.8963241
12,1438331697391,49.4473255,8.8963015
13,1438331718043,49.4473499,8.8963112
14,1438331738291,49.4473588,8.8963038
15,1438331758290,49.447403,8.8962303
16,1438331778823,49.4473232,8.8963044
17,1438331799221,49.4473565,8.8963168
18,1438331819122,49.4473598,8.8963049
19,1438331839505,49.4473585,8.8963161
20,1438331859535,49.4473588,8.8962966
21,1438331879642,49.4473587,8.8963243
22,1438331900308,49.4473603,8.8963044
23,1438331920772,49.4473563,8.8963201
24,1438331940827,49.4473454,8.8963097
25,1438331961300,49.4473189,8.8963126
26,1438331981849,49.4473317,8.8963019
27,1438332002084,49.4473235,8.8963102
28,1438332022385,49.4473601,8.896301
29,1438332042729,49.4473211,8.8963003
30,1438332063069,49.4473606,8.8962964
31,1438332083198,49.4473191,8.8963074
