id,attr_time,attr_lat,attr_lng
1,1438331482453,49.4473522,8.8963088
2,1438331502750,49.4473532,8.8962984
3,1438331522685,49.447339,8.8963214
4,1438331543500,49.4473556,8.8962981
5,1438331563645,49.4473412,8.8963278
6,1438331583663,49.4473448,8.8963289
7,1438331604290,49.4473446,8.8963304
8,1438331624451,49.4473514,8.8962995
9,1438331645004,49.4473532,8.896303
10,1438331665136,49.4473532,8.8963003
11,1438331685279,49.4473452,8.8963191
12,1438331705904,49.4473532,8.89631
13,1438331726049,49.4473428,8.8963183
14,1438331746305,49.4473391,8.8963222
15,1438331766744,49.4473532,8.8963029
16,1438331786960,49.4473468,8.8963211
17,1438331807079,49.4473453,8.8963205
18,1438331827783,49.4473476,8.8963147
19,1438331847936,49.4473415,8.8963195
20,1438331868021,49.4473456,8.8963186
21,1438331888758,49.4473371,8.8963012
22,1438331908568,49.4473441,8.8963127
23,1438331928673,49.4473532,8.89631
24,1438331949303,49.4473451,8.8963175
25,1438331969614,49.4473429,8.8963194
26,1438331989855,49.4473475,8.8963232
27,1438332010571,49.4473401,8.8963198
28,1438332030611,49.4473457,8.8963186
29,1438332051053,49.447343,8.8963206
30,1438332071283,49.4473462,8.8963227
31,1438332091493,49.4473419,8.8963184
