id,attr_time,attr_lat,attr_lng
1,1437992099097,49.4473556,8.8963147
2,1437992119727,49.4473454,8.8963113
3,1437992139587,49.4473594,8.896293
4,1437992159656,49.4473453,8.896311
5,1437992180077,49.4473571,8.8963084
6,1437992200393,49.4473588,8.8962999
7,1437992220636,49.4473588,8.8962968
8,1437992241504,49.4473589,8.8962975
9,1437992261533,49.4473588,8.8962992
10,1437992281551,49.4473604,8.8963053
11,1437992301627,49.4473604,8.8963033
12,1437992321802,49.4473598,8.8963045
13,1437992341826,49.4473598,8.8963045
14,1437992362364,49.4473455,8.8963109
15,1437992382440,49.4473588,8.8963038
16,1437992402744,49.4473601,8.8962956
17,1437992423070,49.4473589,8.8962975
18,1437992443083,49.4473592,8.8963018
19,1437992463118,49.4473598,8.8962976
20,1437992483572,49.4473601,8.8962956
21,1437992503761,49.4473601,8.896301
22,1437992523814,49.4473585,8.8963087
23,1437992543948,49.4473598,8.8963057
24,1437992564101,49.4473598,8.896299
25,1437992584476,49.4473587,8.8963004
26,1437992604491,49.4473591,8.8963072
27,1437992624789,49.4473588,8.8963038
28,1437992645353,49.4473598,8.8963046
29,1437992664933,49.4473601,8.8963057
30,1437992685119,49.4473589,8.8962936
31,1437992705873,49.4473574,8.8963116
