id,attr_time,attr_lat,attr_lng
1,1436607549072,49.4473453,8.8963061
2,1436607567797,49.4473451,8.896306
3,1436607587477,49.4473451,8.8963064
4,1436607608044,49.4473453,8.8963061
5,1436607628463,49.4473333,8.8963086
6,1436607648508,49.4473472,8.8963081
7,1436607669029,49.4473451,8.8963064
8,1436607689113,49.4473472,8.8963081
9,1436607709228,49.4473451,8.8963064
10,1436607729626,49.4473472,8.8963081
11,1436607750304,49.447333,8.8963089
12,1436607770123,49.4473443,8.8963093
13,1436607790524,49.4473451,8.8963064
14,1436607810735,49.4473451,8.8963065
15,1436607830814,49.4473333,8.8963086
16,1436607850967,49.4473371,8.8963091
17,1436607871090,49.4473478,8.89632
18,1436607891157,49.4473452,8.8963067
19,1436607911555,49.4473466,8.8963074
20,1436607931440,49.4473478,8.89632
21,1436607951519,49.4473478,8.896319
22,1436607971925,49.447347,8.8963166
23,1436607992061,49.4473466,8.8963074
24,1436608012135,49.4473334,8.8963094
25,1436608032542,49.4473447,8.8963075
26,1436608052655,49.4473205,8.8963111
27,1436608072771,49.4473452,8.896307
28,1436608093294,49.4473288,8.8963062
29,1436608113312,49.44733,8.8962968
30,1436608133401,49.447347,8.8963145
31,1436608153931,49.4473485,8.8963094
