id,attr_time,attr_lat,attr_lng
1,1437154495000,49.4229682,8.40225656
2,1437154504000,49.4229688,8.40225974
3,1437154517000,49.42297475,8.40227596
4,1437154525000,49.42297495,8.40227727
5,1437154539000,49.42297608,8.40228146
6,1437154548000,49.42297607,8.40228218
7,1437154559000,49.42297581,8.40228284
8,1437154581000,49.42297527,8.40228391
9,1437154639000,49.42297196,8.40228612
10,1437154661000,49.42297179,8.40228654
11,1437154674000,49.4229668,8.40228385
12,1437154691000,49.42279314,8.40234377
13,1437154722000,49.42263253,8.40280542
14,1437154744000,49.4226666,8.40262791
15,1437154760000,49.422798,8.40279064
16,1437154772000,49.42262751,8.40326847
17,1437154781000,49.42264353,8.4033782
18,1437154796000,49.4227063,8.4029144
19,1437154812000,49.42272269,8.40290087
20,1437154817000,49.42267976,8.40298597
21,1437154828000,49.42266111,8.4030953
22,1437154837000,49.42266175,8.40313471
23,1437154848000,49.42269807,8.4031011
24,1437154858000,49.42271718,8.40305435
25,1437154868000,49.42270701,8.40308972
26,1437154878000,49.42270677,8.40310253
27,1437154889000,49.42270676,8.4031008
28,1437154899000,49.42270833,8.40309476
29,1437154909000,49.42270742,8.40308879
30,1437154919000,49.422706,8.40309661
31,1437154931000,49.42270023,8.40308543
32,1437154940000,49.42269942,8.40307709
33,1437154950000,49.42269936,8.40307574
34,1437154961000,49.42269899,8.40307559
35,1437154982000,49.42270107,8.40307612
36,1437155002000,49.4226986,8.40307554
37,1437155029000,49.42269451,8.40307519
38,1437155050000,49.42270369,8.40307069
39,1437155081000,49.42275474,8.40292957
40,1437155103000,49.42267911,8.40264287
