id,attr_time,attr_lat,attr_lng
1,1436620160000,49.44984621,8.89790427
2,1436620171000,49.44984976,8.89792278
3,1436620182000,49.44999325,8.89863434
4,1436620192000,49.45003641,8.89876284
5,1436620202000,49.45011396,8.89901765
6,1436620212000,49.45005143,8.89889073
7,1436620223000,49.45014601,8.89913004
8,1436620233000,49.45035164,8.89921198
9,1436620243000,49.45055122,8.89919983
10,1436620253000,49.4505832,8.89924963
11,1436620264000,49.45069476,8.89948595
12,1436620274000,49.45076455,8.89948451
13,1436620284000,49.45081724,8.89958454
14,1436620294000,49.45091806,8.89951756
15,1436620304000,49.45089817,8.89951406
16,1436620315000,49.45111544,8.89985471
17,1436620325000,49.45116671,8.90005236
18,1436620335000,49.45115689,8.90014858
19,1436620345000,49.45129499,8.90023653
20,1436620356000,49.45143604,8.90023934
21,1436620366000,49.45160926,8.90024706
22,1436620376000,49.45159354,8.90039828
23,1436620386000,49.45168508,8.90040612
24,1436620397000,49.45181363,8.90061853
25,1436620407000,49.45189763,8.90072939
26,1436620417000,49.45198872,8.90081538
27,1436620427000,49.45192436,8.9007537
28,1436620437000,49.45215559,8.90089275
29,1436620448000,49.45228331,8.90095476
30,1436620458000,49.45228531,8.90119735
31,1436620468000,49.452489,8.9012789
32,1436620478000,49.45233844,8.90126015
33,1436620490000,49.45219778,8.90118106
34,1436620499000,49.45214697,8.90116509
35,1436620509000,49.45205621,8.9011112
36,1436620519000,49.45192157,8.90103403
37,1436620530000,49.4518785,8.90085225
38,1436620540000,49.45174761,8.90074814
39,1436620550000,49.45172426,8.90063079
40,1436620560000,49.45173808,8.90066455
41,1436620571000,49.45146837,8.90025429
42,1436620581000,49.45142605,8.90029772
43,1436620591000,49.45136863,8.90018081
44,1436620602000,49.45129206,8.90011307
45,1436620612000,49.45122484,8.89996893
46,1436620623000,49.45108963,8.89985829
47,1436620632000,49.45103644,8.89983957
48,1436620643000,49.45090232,8.89962249
49,1436620652000,49.45083945,8.89953727
50,1436620663000,49.45079149,8.89950604
51,1436620673000,49.45066547,8.89942046
52,1436620683000,49.45065372,8.89927536
53,1436620693000,49.45056743,8.89916319
54,1436620704000,49.4504478,8.89928562
55,1436620714000,49.45038432,8.89918265
56,1436620724000,49.45031199,8.89913056
57,1436620735000,49.45018535,8.89899458
58,1436620745000,49.45017091,8.89887707
59,1436620755000,49.45000439,8.89878788
60,1436620765000,49.44999765,8.89877338
