id,attr_time,attr_lat,attr_lng
1,1436620145000,49.44985942,8.89790126
2,1436620152000,49.44987781,8.89794556
3,1436620163000,49.44995436,8.89813334
4,1436620174000,49.44997327,8.89817788
5,1436620184000,49.45017242,8.89840196
6,1436620194000,49.45017076,8.89852229
7,1436620213000,49.45023057,8.89889944
8,1436620225000,49.45025575,8.89913808
9,1436620236000,49.45035117,8.89913542
10,1436620246000,49.45044696,8.899118
11,1436620265000,49.45055032,8.89922056
12,1436620277000,49.45066185,8.89974517
13,1436620296000,49.45096068,8.89959533
14,1436620308000,49.45102181,8.89978005
15,1436620317000,49.45110053,8.89982023
16,1436620336000,49.45119995,8.90006554
17,1436620348000,49.45123918,8.90020959
18,1436620358000,49.45134397,8.90033607
19,1436620368000,49.45138842,8.90040137
20,1436620379000,49.45152732,8.90040655
21,1436620388000,49.45163239,8.90037546
22,1436620399000,49.45180331,8.90067316
23,1436620410000,49.45196904,8.90075252
24,1436620420000,49.45207678,8.90086536
25,1436620429000,49.45208837,8.90101622
26,1436620439000,49.45215586,8.90119636
27,1436620450000,49.45217696,8.90133534
28,1436620461000,49.45233707,8.90125631
29,1436620470000,49.45244441,8.90132419
30,1436620481000,49.45241755,8.90135506
31,1436620490000,49.45232232,8.90125539
32,1436620501000,49.45212493,8.90072617
33,1436620511000,49.45201484,8.90094726
34,1436620521000,49.45189589,8.90093491
35,1436620532000,49.45183674,8.90080485
36,1436620542000,49.45179904,8.90055764
37,1436620553000,49.45167361,8.90038987
38,1436620562000,49.45160696,8.90037583
39,1436620572000,49.45156515,8.9002258
40,1436620584000,49.45142248,8.89993302
41,1436620593000,49.45134256,8.89993542
42,1436620604000,49.45128188,8.89985843
43,1436620613000,49.45125829,8.89976917
44,1436620624000,49.45122445,8.89970631
45,1436620635000,49.45103271,8.8997847
46,1436620645000,49.45099331,8.89964388
47,1436620654000,49.45090006,8.89952874
48,1436620665000,49.45083412,8.89949108
49,1436620676000,49.45076826,8.89944712
50,1436620686000,49.4507415,8.89939866
51,1436620696000,49.45072899,8.89935098
52,1436620706000,49.45070956,8.89933045
53,1436620716000,49.45068611,8.89932397
54,1436620727000,49.45067534,8.89929707
55,1436620746000,49.45012069,8.89889989
56,1436620757000,49.44998503,8.89866309
