id,attr_time,attr_light
1,1436964110437,837.0
2,1436964110456,837.0
3,1436964110476,837.0
4,1436964110505,837.0
5,1436964110521,838.0
6,1436964110536,838.0
7,1436964110556,838.0
8,1436964110576,838.0
9,1436964110596,839.0
10,1436964110619,839.0
11,1436964110637,839.0
12,1436964110657,839.0
13,1436964110678,839.0
14,1436964110698,839.0
15,1436964110717,839.0
16,1436964110739,841.0
17,1436964110759,841.0
18,1436964110779,840.0
19,1436964110799,840.0
20,1436964110819,841.0
21,1436964110839,841.0
22,1436964110859,840.0
23,1436964110879,840.0
24,1436964110900,840.0
25,1436964110917,841.0
26,1436964110939,841.0
27,1436964110957,841.0
28,1436964110978,841.0
29,1436964110996,841.0
30,1436964111020,841.0
31,1436964111041,840.0
32,1436964111061,840.0
33,1436964111080,840.0
34,1436964111097,841.0
35,1436964111151,841.0
36,1436964111152,841.0
37,1436964111222,841.0
38,1436964111223,841.0
39,1436964111224,841.0
40,1436964111323,842.0
41,1436964111324,842.0
42,1436964111325,842.0
43,1436964111326,842.0
44,1436964111327,842.0
45,1436964111328,842.0
46,1436964111346,842.0
47,1436964111357,842.0
48,1436964111377,842.0
49,1436964111397,842.0
50,1436964111421,842.0
51,1436964111438,842.0
52,1436964111458,842.0
53,1436964111478,841.0
54,1436964111499,841.0
55,1436964111520,841.0
56,1436964111540,841.0
57,1436964111560,841.0
58,1436964111580,841.0
59,1436964111600,841.0
60,1436964111619,840.0
61,1436964111640,840.0
62,1436964111657,840.0
63,1436964111679,840.0
64,1436964111700,840.0
65,1436964111718,840.0
66,1436964111740,841.0
67,1436964111760,840.0
68,1436964111780,840.0
69,1436964111800,839.0
70,1436964111819,839.0
71,1436964111840,840.0
72,1436964111870,840.0
73,1436964111883,839.0
74,1436964111900,839.0
75,1436964111920,840.0
76,1436964111938,840.0
77,1436964111958,840.0
78,1436964111978,839.0
79,1436964112001,839.0
80,1436964112058,840.0
81,1436964112059,840.0
82,1436964112060,839.0
83,1436964112078,839.0
84,1436964112099,840.0
85,1436964112117,840.0
86,1436964112145,840.0
87,1436964112157,840.0
88,1436964112179,843.0
89,1436964112205,846.0
90,1436964112218,846.0
91,1436964112237,855.0
92,1436964112259,855.0
93,1436964112280,864.0
94,1436964112301,864.0
95,1436964112321,866.0
96,1436964112341,866.0
97,1436964112361,865.0
98,1436964112379,865.0
99,1436964112400,863.0
100,1436964112420,859.0
101,1436964112437,859.0
102,1436964112460,851.0
103,1436964112480,851.0
104,1436964112500,836.0
105,1436964112519,836.0
106,1436964112541,821.0
107,1436964112559,821.0
108,1436964112580,812.0
109,1436964112601,812.0
110,1436964112619,807.0
111,1436964112639,805.0
112,1436964112660,805.0
113,1436964112679,809.0
114,1436964112702,809.0
115,1436964112762,813.0
116,1436964112763,813.0
117,1436964112764,817.0
118,1436964112783,817.0
119,1436964112798,822.0
120,1436964112818,822.0
121,1436964112838,829.0
122,1436964112858,837.0
123,1436964112880,837.0
124,1436964112900,847.0
125,1436964112919,847.0
126,1436964112939,862.0
127,1436964112961,862.0
128,1436964112979,886.0
129,1436964113001,886.0
130,1436964113021,923.0
131,1436964113041,923.0
132,1436964113061,978.0
133,1436964113079,1048.0
134,1436964113100,1048.0
135,1436964113121,1142.0
136,1436964113141,1142.0
137,1436964113166,1202.0
138,1436964113180,1202.0
139,1436964113198,1207.0
140,1436964113220,1207.0
