id,attr_time,attr_lat,attr_lng
1,1436966171000,49.45011906,8.89780301
2,1436966173564,49.4444881,8.9006549
3,1436966184000,49.45013663,8.89780451
4,1436966199000,49.45018976,8.89780376
5,1436966205000,49.45021088,8.89780354
6,1436966216000,49.45023327,8.89780393
7,1436966225000,49.45024791,8.89780414
8,1436966234575,49.4444881,8.9006549
9,1436966260000,49.45199262,8.89737577
10,1436966279000,49.45240471,8.89708699
11,1436966300000,49.4529172,8.89678206
12,1436966322000,49.45343103,8.89778308
13,1436966333000,49.45358824,8.89773426
14,1436966343000,49.45351103,8.89776968
15,1436966355000,49.45332647,8.8976428
16,1436966367000,49.45327287,8.89748803
17,1436966378000,49.45302879,8.89747334
18,1436966392000,49.45274989,8.89766419
19,1436966402000,49.45260009,8.89758738
20,1436966413000,49.45239458,8.89753744
21,1436966429000,49.45190519,8.89778621
22,1436966434000,49.45184537,8.89781141
23,1436966435908,49.4444881,8.9006549
24,1436966456058,49.4444881,8.9006549
25,1436966476101,49.4444881,8.9006549
26,1436966496105,49.4444881,8.9006549
27,1436966516293,49.4444881,8.9006549
28,1436966536624,49.4444881,8.9006549
29,1436966556681,49.4444881,8.9006549
30,1436966577049,49.4444881,8.9006549
31,1436966597423,49.4444881,8.9006549
32,1436966617282,49.4444881,8.9006549
33,1436966637710,49.4444881,8.9006549
34,1436966657887,49.4444881,8.9006549
35,1436966678278,49.4444881,8.9006549
36,1436966698429,49.4444881,8.9006549
37,1436966718627,49.4444881,8.9006549
38,1436966738841,49.4444881,8.9006549
39,1436966759000,49.4444881,8.9006549
40,1436966779564,49.4444881,8.9006549
