id,attr_time,attr_lat,attr_lng
1,1437145195000,49.48094121,8.47090698
2,1437145201000,49.480942,8.47090545
3,1437145233000,49.48094134,8.47091921
4,1437145239000,49.48097047,8.47095729
5,1437145249000,49.48096251,8.47091785
6,1437145259000,49.48097469,8.47089027
7,1437145269000,49.48096619,8.47093137
8,1437145280000,49.48095214,8.47099657
9,1437145291000,49.48096506,8.47103393
10,1437145300000,49.48098201,8.47099518
11,1437145311000,49.48099222,8.47095547
12,1437145321000,49.48099296,8.47095239
13,1437145332000,49.48098774,8.47097112
14,1437145356000,49.48098052,8.47095551
15,1437145362000,49.48097529,8.47097034
16,1437145373000,49.48096765,8.47096301
17,1437145384000,49.48084803,8.46992007
18,1437145393000,49.48077735,8.46969867
19,1437145403000,49.48075969,8.46980244
20,1437145413000,49.48072046,8.46970121
21,1437145424000,49.4806912,8.46959889
22,1437145433000,49.4806872,8.4695846
23,1437145444000,49.48068109,8.46955837
24,1437145464000,49.48068092,8.46955679
25,1437145473000,49.48068815,8.46958239
26,1437145485000,49.48073351,8.46973168
27,1437145496000,49.48077322,8.46986363
28,1437145505000,49.48080479,8.46996333
29,1437145515000,49.48081178,8.46998621
30,1437145526000,49.48083828,8.47006394
31,1437145546000,49.48086851,8.47014571
32,1437145551000,49.48086866,8.47014711
33,1437145562000,49.48086834,8.47014567
34,1437145586000,49.48087756,8.47017544
35,1437145601000,49.48088291,8.47019008
36,1437145607000,49.4808843,8.4701921
37,1437145620000,49.48088365,8.4701911
38,1437145628000,49.48088329,8.47019049
39,1437145641000,49.48088243,8.47018492
40,1437145648000,49.48088231,8.47018217
41,1437145661000,49.48088342,8.47018337
42,1437145668000,49.48088389,8.47018362
43,1437145682000,49.48088591,8.47018656
44,1437145690000,49.48088694,8.47018745
45,1437145701000,49.48088864,8.47019179
46,1437145712000,49.4808889,8.47019212
47,1437145720000,49.48088809,8.47018941
48,1437145728000,49.48088607,8.47018843
49,1437145741000,49.48089043,8.47018287
50,1437145751000,49.48089314,8.47018017
51,1437145761000,49.48089312,8.47018981
52,1437145771000,49.48089194,8.47019749
53,1437145783000,49.48090123,8.47018445
54,1437145792000,49.48090478,8.47017976
55,1437145802000,49.48090581,8.47017664
56,1437145813000,49.48090601,8.47017589
