id,attr_time,attr_lat,attr_lng
1,1437145187000,49.48101574,8.47036383
2,1437145198000,49.48101211,8.47037611
3,1437145208000,49.48100983,8.47038399
4,1437145219000,49.48100855,8.47038937
5,1437145219321,49.4812141,8.4703651
6,1437145240000,49.4810079,8.47039211
7,1437145250000,49.481006,8.4703937
8,1437145260000,49.48100716,8.47039766
9,1437145270000,49.48100762,8.47040659
10,1437145270259,49.4811036,8.4704744
11,1437145290000,49.4810061,8.47042633
12,1437145301000,49.4810039,8.47043409
13,1437145321000,49.48100069,8.4704261
14,1437145333000,49.48099639,8.47043568
15,1437145351000,49.48099607,8.47044253
16,1437145353322,49.4811281,8.4703344
17,1437145362000,49.48099645,8.47044285
18,1437145372000,49.48099301,8.47045302
19,1437145382000,49.4809904,8.47045244
20,1437145392000,49.48098966,8.47044922
21,1437145404000,49.48098701,8.4704493
22,1437145413000,49.48098424,8.47045551
23,1437145423000,49.48098495,8.47044799
24,1437145435000,49.48098521,8.47044074
25,1437145444000,49.48098584,8.47043629
26,1437145455000,49.48098435,8.4704406
27,1437145466000,49.48098347,8.47044075
28,1437145475000,49.48098278,8.47044432
29,1437145489000,49.4809824,8.47044633
30,1437145495000,49.48098067,8.47045081
31,1437145505000,49.48097923,8.47045495
32,1437145515000,49.48097946,8.47044955
33,1437145525000,49.48097918,8.47044746
34,1437145536000,49.48097803,8.47044905
35,1437145547000,49.48097784,8.47045006
36,1437145557000,49.48097816,8.47044835
37,1437145568000,49.48097837,8.47044699
38,1437145578000,49.48097942,8.47044132
39,1437145587000,49.48097926,8.47044381
40,1437145597000,49.48097817,8.47044647
41,1437145606000,49.48097874,8.47044512
42,1437145618000,49.48098194,8.47043761
43,1437145628000,49.480978,8.4704456
44,1437145640000,49.4809763,8.47044971
45,1437145649000,49.4809804,8.47043978
46,1437145668000,49.48097847,8.47044938
47,1437145673000,49.48097826,8.47044879
48,1437145683000,49.48097782,8.47044979
49,1437145696000,49.48097753,8.47044667
50,1437145704000,49.48097681,8.4704479
51,1437145715000,49.48097556,8.47045135
52,1437145726000,49.4809755,8.47045171
53,1437145736000,49.48097491,8.47045619
54,1437145750000,49.48097312,8.47046479
55,1437145755000,49.48097302,8.47046538
56,1437145767000,49.48097246,8.47046681
57,1437145776000,49.48097138,8.47047236
58,1437145786000,49.48097091,8.47047538
59,1437145796000,49.48097085,8.47047715
60,1437145807000,49.48097187,8.47047464
