id,attr_time,attr_light
1,1436168796316,21.0
2,1436168796317,21.0
3,1436168796318,21.0
4,1436168796328,21.0
5,1436168796348,21.0
6,1436168796421,21.0
7,1436168796422,21.0
8,1436168796423,21.0
9,1436168796426,21.0
10,1436168796459,21.0
11,1436168796468,21.0
12,1436168796486,21.0
13,1436168796508,21.0
14,1436168796526,21.0
15,1436168796550,21.0
16,1436168796569,21.0
17,1436168796589,21.0
18,1436168796610,21.0
19,1436168796628,21.0
20,1436168796649,21.0
21,1436168796670,21.0
22,1436168796689,21.0
23,1436168796709,21.0
24,1436168796728,21.0
25,1436168796747,21.0
26,1436168796770,21.0
27,1436168796789,21.0
28,1436168796806,21.0
29,1436168796826,21.0
30,1436168796847,21.0
31,1436168796872,21.0
32,1436168796888,21.0
33,1436168796912,21.0
34,1436168796928,21.0
35,1436168796946,21.0
36,1436168796967,21.0
37,1436168796987,21.0
38,1436168797007,21.0
39,1436168797079,21.0
40,1436168797080,21.0
41,1436168797081,21.0
42,1436168797088,21.0
43,1436168797108,21.0
44,1436168797129,21.0
45,1436168797146,22.0
46,1436168797166,22.0
47,1436168797188,22.0
48,1436168797208,22.0
49,1436168797227,22.0
50,1436168797247,22.0
51,1436168797266,22.0
52,1436168797290,22.0
53,1436168797309,22.0
54,1436168797330,22.0
55,1436168797350,22.0
56,1436168797371,22.0
57,1436168797389,22.0
58,1436168797409,22.0
59,1436168797426,22.0
60,1436168797449,22.0
61,1436168797470,22.0
62,1436168797490,21.0
63,1436168797510,21.0
64,1436168797530,21.0
65,1436168797550,22.0
66,1436168797570,22.0
67,1436168797590,22.0
68,1436168797610,22.0
69,1436168797630,22.0
70,1436168797650,22.0
71,1436168797670,22.0
72,1436168797690,22.0
73,1436168797709,22.0
74,1436168797737,22.0
75,1436168797792,22.0
76,1436168797793,22.0
77,1436168797794,22.0
78,1436168797816,21.0
79,1436168797827,21.0
80,1436168797857,21.0
81,1436168797868,21.0
82,1436168797889,21.0
83,1436168797908,21.0
84,1436168797927,21.0
85,1436168797950,21.0
86,1436168797969,21.0
87,1436168797990,21.0
88,1436168798009,21.0
89,1436168798030,21.0
90,1436168798050,21.0
91,1436168798070,21.0
92,1436168798088,21.0
93,1436168798111,21.0
94,1436168798130,21.0
95,1436168798150,21.0
96,1436168798170,21.0
97,1436168798188,21.0
98,1436168798208,21.0
99,1436168798230,21.0
100,1436168798249,21.0
101,1436168798268,22.0
102,1436168798287,22.0
103,1436168798316,22.0
104,1436168798328,22.0
105,1436168798355,22.0
106,1436168798367,22.0
107,1436168798388,22.0
108,1436168798411,22.0
109,1436168798427,22.0
110,1436168798456,22.0
111,1436168798480,22.0
112,1436168798511,23.0
113,1436168798512,23.0
114,1436168798528,23.0
115,1436168798548,23.0
116,1436168798568,23.0
117,1436168798588,23.0
118,1436168798608,23.0
119,1436168798636,23.0
120,1436168798660,23.0
121,1436168798668,23.0
122,1436168798689,23.0
123,1436168798713,23.0
124,1436168798728,23.0
125,1436168798751,23.0
126,1436168798771,23.0
127,1436168800075,23.0
128,1436168800076,23.0
129,1436168800077,22.0
130,1436168800078,22.0
131,1436168800079,22.0
132,1436168800080,22.0
133,1436168800081,22.0
134,1436168800082,22.0
135,1436168800083,22.0
136,1436168800084,22.0
137,1436168800085,22.0
138,1436168800086,22.0
139,1436168800087,22.0
140,1436168800088,23.0
141,1436168800089,23.0
142,1436168800090,23.0
143,1436168800091,23.0
144,1436168800092,23.0
145,1436168800093,23.0
146,1436168800094,23.0
147,1436168800095,24.0
148,1436168800096,24.0
149,1436168800097,24.0
150,1436168800098,24.0
151,1436168800099,26.0
152,1436168800100,26.0
153,1436168800101,26.0
154,1436168800102,26.0
155,1436168800103,26.0
156,1436168800104,26.0
157,1436168800105,26.0
158,1436168800106,26.0
159,1436168800107,25.0
160,1436168800108,24.0
161,1436168800109,24.0
162,1436168800110,24.0
163,1436168800111,24.0
164,1436168800112,27.0
165,1436168800113,27.0
166,1436168800114,64.0
167,1436168800115,64.0
168,1436168800116,93.0
169,1436168800117,93.0
170,1436168800118,83.0
171,1436168800119,83.0
172,1436168800120,66.0
173,1436168800121,66.0
174,1436168800122,71.0
175,1436168800123,83.0
176,1436168800124,83.0
177,1436168800125,72.0
178,1436168800126,72.0
179,1436168800127,126.0
180,1436168800128,126.0
181,1436168800129,94.0
182,1436168800130,94.0
183,1436168800131,28.0
184,1436168800132,28.0
185,1436168800133,28.0
186,1436168800134,28.0
187,1436168800135,40.0
188,1436168800136,47.0
189,1436168800137,47.0
190,1436168800138,63.0
191,1436168800139,63.0
192,1436168800140,80.0
193,1436168800141,80.0
194,1436168800142,101.0
195,1436168800148,101.0
196,1436168800168,119.0
197,1436168800188,119.0
198,1436168800208,123.0
199,1436168800228,123.0
200,1436168800248,81.0
201,1436168800268,81.0
202,1436168800290,57.0
203,1436168800314,31.0
204,1436168800334,31.0
205,1436168800348,24.0
206,1436168800374,24.0
207,1436168800393,25.0
208,1436168800410,25.0
209,1436168800434,25.0
210,1436168800450,25.0
211,1436168800473,24.0
212,1436168800493,24.0
213,1436168800514,23.0
214,1436168800533,23.0
215,1436168800550,24.0
216,1436168800570,23.0
217,1436168800591,23.0
218,1436168800610,24.0
219,1436168800643,24.0
220,1436168800650,24.0
221,1436168800672,24.0
222,1436168800689,24.0
223,1436168800711,24.0
224,1436168800730,25.0
225,1436168800749,25.0
226,1436168800769,25.0
227,1436168800794,25.0
228,1436168800814,25.0
229,1436168800834,25.0
230,1436168800852,24.0
231,1436168800870,22.0
232,1436168800893,22.0
233,1436168800913,23.0
234,1436168800933,23.0
235,1436168800952,22.0
236,1436168800975,22.0
237,1436168800991,23.0
238,1436168801013,23.0
239,1436168801030,24.0
240,1436168801051,24.0
241,1436168801071,25.0
242,1436168801094,25.0
243,1436168801115,25.0
244,1436168801135,25.0
245,1436168801154,25.0
246,1436168801171,25.0
247,1436168801191,25.0
248,1436168801211,25.0
249,1436168801232,25.0
250,1436168801254,24.0
251,1436168801320,24.0
252,1436168801321,25.0
253,1436168801322,25.0
254,1436168801331,24.0
255,1436168801356,24.0
256,1436168801370,24.0
257,1436168801390,24.0
258,1436168801418,25.0
259,1436168801431,25.0
260,1436168801531,25.0
261,1436168801532,25.0
262,1436168801533,25.0
263,1436168801534,25.0
264,1436168801535,25.0
265,1436168801557,25.0
