id,attr_time,attr_lat,attr_lng
1,1436799260000,49.45013347,8.89784802
2,1436799265000,49.45013347,8.89784802
3,1436799289000,49.45014383,8.89785295
4,1436799304000,49.45017398,8.89782381
5,1436799332000,49.45170184,8.8981987
6,1436799343000,49.45205703,8.89808965
7,1436799359000,49.45237659,8.89806427
8,1436799365000,49.45279964,8.89808372
9,1436799380000,49.45344005,8.89807229
10,1436799385000,49.45352848,8.89806653
11,1436799397000,49.45372597,8.89772067
12,1436799407000,49.45389742,8.89764717
13,1436799418000,49.45377828,8.89752621
14,1436799427000,49.45362004,8.8974318
15,1436799440000,49.45343559,8.89738377
16,1436799451000,49.45327216,8.89736922
17,1436799457000,49.45318462,8.8973711
18,1436799477000,49.45224232,8.89805961
19,1436799482000,49.45217981,8.898044
20,1436799501000,49.45194497,8.89823902
21,1436799506000,49.45165437,8.89808749
22,1436799528000,49.45082625,8.89797729
23,1436799541000,49.45074477,8.89801102
24,1436799552000,49.4508248,8.89811128
25,1436799574000,49.45078837,8.89810101
26,1436799639000,49.45248724,8.89779158
27,1436799648000,49.45271774,8.89784404
28,1436799661000,49.45291663,8.89794322
29,1436799669000,49.45301693,8.8979038
30,1436799680000,49.45322695,8.89764943
31,1436799691000,49.4532585,8.89755042
32,1436799701000,49.4531397,8.89755062
33,1436799711000,49.45291158,8.89746873
34,1436799730000,49.45241315,8.89738696
35,1436799744000,49.45220063,8.89740393
36,1436799754000,49.45205652,8.89738393
37,1436799763000,49.45192274,8.89802151
38,1436799774000,49.45170224,8.89793763
39,1436799782000,49.45139397,8.89841921
40,1436799796000,49.45081406,8.89821208
41,1436799804000,49.45034084,8.89799128
42,1436799817000,49.45026431,8.89784552
43,1436799826000,49.45065202,8.89815518
44,1436799847000,49.45105381,8.89811654
45,1436799876000,49.45167638,8.89798075
46,1436799891000,49.45163185,8.89799721
