id,attr_time,attr_lat,attr_lng
1,1436799267000,49.45022349,8.89810924
2,1436799277000,49.45022363,8.89810883
3,1436799295000,49.45022416,8.89810666
4,1436799308000,49.45022385,8.89810503
5,1436799324000,49.45022497,8.89810465
6,1436799329000,49.45027528,8.89812246
7,1436799360000,49.45209056,8.89778063
8,1436799376000,49.45263655,8.89776876
9,1436799387000,49.45323677,8.8976358
10,1436799398000,49.45355532,8.89759145
11,1436799409000,49.45358021,8.89746612
12,1436799427000,49.45322685,8.8977962
13,1436799445000,49.45240831,8.89689743
14,1436799451000,49.45224034,8.89690234
15,1436799462000,49.45182584,8.8969386
16,1436799472000,49.45164263,8.89668741
17,1436799485000,49.45128521,8.8966681
18,1436799504000,49.45050726,8.89663678
19,1436799514000,49.45065062,8.897467
20,1436799525000,49.45045011,8.89765467
21,1436799537000,49.45023861,8.89804065
22,1436799545000,49.45012601,8.89810969
23,1436799564000,49.45036378,8.89819056
24,1436799569000,49.45054995,8.89796009
25,1436799592000,49.45165755,8.89784206
26,1436799605000,49.45173897,8.89781993
27,1436799615000,49.45181661,8.89782224
28,1436799634000,49.45259498,8.89788337
29,1436799639000,49.45256303,8.89774309
30,1436799651000,49.45261816,8.89776522
31,1436799660000,49.45315185,8.8976751
32,1436799672000,49.45348621,8.89749434
33,1436799685000,49.45358523,8.89732237
34,1436799695000,49.45327797,8.89751045
35,1436799714000,49.45284467,8.89765445
36,1436799726000,49.45264922,8.89760066
37,1436799738000,49.45247844,8.89760323
38,1436799749000,49.45229661,8.89762039
39,1436799759000,49.4520077,8.89761695
40,1436799770000,49.4514105,8.89750115
41,1436799778000,49.45129392,8.89750111
42,1436799789000,49.45118375,8.8981231
43,1436799800000,49.45073077,8.89800989
44,1436799811000,49.45024988,8.89792755
45,1436799818000,49.45016497,8.89804312
46,1436799832000,49.45039723,8.89782756
47,1436799841000,49.45025356,8.89774456
48,1436799857000,49.45051666,8.89783766
49,1436799863000,49.45057377,8.89786331
50,1436799884000,49.45144693,8.89778987
51,1436799897000,49.45153501,8.89765139
