id,attr_time,attr_lat,attr_lng
1,1438346760000,49.44748682,8.89655251
2,1438346771000,49.44748724,8.89655058
3,1438346783000,49.4474862,8.89655058
4,1438346791000,49.44748488,8.89654998
5,1438346802000,49.44748549,8.89654813
6,1438346812000,49.44748504,8.89654687
7,1438346822000,49.4474848,8.89654784
8,1438346832000,49.44748508,8.8965484
9,1438346843000,49.4474845,8.89654808
10,1438346854000,49.44748363,8.89654782
11,1438346863000,49.44748345,8.89654805
12,1438346873000,49.44748246,8.89654789
13,1438346883000,49.44748247,8.89654789
14,1438346895000,49.44748386,8.89654673
15,1438346904000,49.44748439,8.89654694
16,1438346915000,49.44748463,8.89654674
17,1438346926000,49.44748509,8.89654643
18,1438346936000,49.44748624,8.89654582
19,1438346946000,49.44748578,8.89654666
20,1438346956000,49.4474853,8.8965468
21,1438346966000,49.44748528,8.89654684
22,1438346976000,49.44748538,8.89654636
23,1438346986000,49.44748556,8.89654522
24,1438346996000,49.44748537,8.89654523
25,1438347006000,49.44748461,8.89654472
26,1438347015000,49.44748541,8.89654393
27,1438347036000,49.44748671,8.89653983
28,1438347047000,49.44748727,8.89653865
29,1438347057000,49.44748721,8.89653884
30,1438347069000,49.44748712,8.89653867
31,1438347078000,49.44748675,8.89653901
32,1438347087000,49.44748664,8.89653913
33,1438347099000,49.44748772,8.89653934
34,1438347108000,49.44748738,8.89653839
35,1438347118000,49.44748736,8.89653836
36,1438347129000,49.44748791,8.89653857
37,1438347139000,49.44748851,8.89653864
38,1438347150000,49.4474893,8.89653907
39,1438347160000,49.44748913,8.89653847
40,1438347170000,49.44748777,8.89653773
41,1438347180000,49.44748879,8.89653844
42,1438347191000,49.44748998,8.89653884
43,1438347203000,49.44748988,8.89653871
44,1438347210000,49.4474902,8.89653882
45,1438347221000,49.44749173,8.89653907
46,1438347232000,49.44749172,8.89653907
47,1438347242000,49.44749291,8.89653796
48,1438347253000,49.44749349,8.89653786
49,1438347263000,49.44749468,8.89653764
50,1438347273000,49.4474952,8.89653757
51,1438347283000,49.44749503,8.89653746
52,1438347293000,49.44749564,8.89653626
53,1438347304000,49.44749443,8.89653588
54,1438347313000,49.44749386,8.89653704
55,1438347324000,49.44749356,8.89653746
56,1438347333000,49.44749386,8.89653776
57,1438347344000,49.44749392,8.89653809
58,1438347355000,49.44749379,8.89653787
59,1438347365000,49.44749371,8.89653758
60,1438347375000,49.44749346,8.89653698
