id,attr_time,attr_lat,attr_lng
1,1438346765853,49.4473588,8.896301
2,1438346786244,49.4473593,8.8962981
3,1438346806284,49.4473606,8.8963021
4,1438346826691,49.4473598,8.8963072
5,1438346846770,49.4473587,8.8963071
6,1438346866929,49.4473605,8.8963064
7,1438346886854,49.4473594,8.8963105
8,1438346907174,49.4473588,8.896301
9,1438346927347,49.447359,8.8963043
10,1438346947267,49.4473606,8.8963021
11,1438346951000,49.44707531,8.89670407
12,1438346965000,49.44710702,8.89669036
13,1438346970000,49.44711622,8.89668496
14,1438346987602,49.4473597,8.8963006
15,1438347004000,49.44717629,8.89676408
16,1438347008301,49.4473589,8.8962997
17,1438347027000,49.44734464,8.89666152
18,1438347028689,49.4473606,8.8963021
19,1438347045000,49.44736699,8.8966433
20,1438347058000,49.44734018,8.89666134
21,1438347068000,49.44733574,8.89666537
22,1438347077000,49.44735107,8.89665274
23,1438347087000,49.44741923,8.89660215
24,1438347089170,49.4473598,8.8962958
25,1438347106000,49.44753374,8.89651868
26,1438347109282,49.4473605,8.8963037
27,1438347127000,49.44752307,8.89652749
28,1438347129546,49.4473605,8.8963064
29,1438347152000,49.44755518,8.89650197
30,1438347168000,49.44753781,8.89651963
31,1438347174000,49.44753693,8.8965193
32,1438347194000,49.4475167,8.89653212
33,1438347208000,49.4475164,8.89653098
34,1438347215000,49.44751743,8.89653216
35,1438347235000,49.44752013,8.89653073
36,1438347256000,49.44751875,8.89652757
37,1438347261000,49.44751864,8.8965276
38,1438347277000,49.44752038,8.89652836
39,1438347282000,49.44752089,8.89652855
40,1438347294000,49.44752097,8.89652819
41,1438347303000,49.44751997,8.89652747
42,1438347314000,49.44752052,8.89652746
43,1438347325000,49.44751731,8.89652638
44,1438347334000,49.44751703,8.89652629
45,1438347346000,49.4475174,8.89652613
46,1438347353000,49.44751601,8.89652675
47,1438347366000,49.44751583,8.89652726
48,1438347378000,49.44751649,8.89652739
