id,attr_time,attr_lat,attr_lng
1,1438346766097,49.4473452,8.8963104
2,1438346773000,49.447398,8.89644837
3,1438346778000,49.447398,8.89644836
4,1438346785908,49.4473503,8.8963098
5,1438346806081,49.4473497,8.8963198
6,1438346818000,49.44739789,8.89644759
7,1438346833000,49.44739789,8.89644758
8,1438346839000,49.44739789,8.89644758
9,1438346847010,49.4473448,8.8963103
10,1438346857000,49.447398,8.89644664
11,1438346867228,49.4473497,8.8963066
12,1438346884000,49.44739804,8.89644657
13,1438346889000,49.44739804,8.89644657
14,1438346907677,49.4473451,8.8963102
15,1438346934000,49.44739813,8.89644601
16,1438346948292,49.4473497,8.8963198
17,1438346965000,49.4473982,8.89644603
18,1438346968632,49.4473454,8.8963101
19,1438346986000,49.44739822,8.89644596
20,1438346988849,49.4473497,8.8963198
21,1438347005000,49.44739831,8.89644546
22,1438347010000,49.44739831,8.89644542
23,1438347029624,49.4473455,8.8963103
24,1438347043000,49.44739837,8.89644484
25,1438347051000,49.44739839,8.89644479
26,1438347072000,49.44739841,8.89644467
27,1438347086000,49.44739883,8.89643904
28,1438347093000,49.44739884,8.89643878
29,1438347105000,49.44739907,8.89643579
30,1438347111106,49.4473497,8.8963198
31,1438347135000,49.44739941,8.89643129
32,1438347148000,49.44739946,8.89643002
33,1438347157000,49.44739954,8.89642893
34,1438347171440,49.4473491,8.8963147
35,1438347187000,49.44739974,8.89642658
36,1438347191858,49.4473454,8.8963149
37,1438347211727,49.4473519,8.8963122
38,1438347222000,49.44739981,8.8964265
39,1438347231876,49.4473503,8.8963098
40,1438347254000,49.44739984,8.89642648
41,1438347272620,49.4473498,8.8963149
42,1438347292862,49.4473519,8.8963123
43,1438347313480,49.4473491,8.8963147
44,1438347333520,49.4473448,8.8963101
45,1438347353742,49.4473442,8.8963129
46,1438347374268,49.4473454,8.8963101
47,1438347383000,49.44740002,8.89642632
