id,attr_time,attr_lat,attr_lng
1,1438346766870,49.4473612,8.8963024
2,1438346786891,49.4473612,8.8963028
3,1438346806883,49.4473596,8.8962986
4,1438346827646,49.4473588,8.8963071
5,1438346847698,49.4473593,8.8962946
6,1438346867867,49.4473594,8.8963037
7,1438346888319,49.4473602,8.8963003
8,1438346908434,49.4473602,8.8963006
9,1438346928487,49.4473594,8.8963014
10,1438346948911,49.4473602,8.8963006
11,1438346969402,49.4473589,8.8962913
12,1438346989021,49.4473584,8.8963011
13,1438347009735,49.4473587,8.8962915
14,1438347029701,49.4473598,8.8963005
15,1438347049805,49.4473605,8.8963086
16,1438347070451,49.4473585,8.8963025
17,1438347090358,49.4473587,8.8963033
18,1438347110374,49.4473606,8.8962956
19,1438347131036,49.4473612,8.8963021
20,1438347151619,49.4473612,8.8963021
21,1438347171679,49.4473608,8.8963063
22,1438347180000,49.44749646,8.89660097
23,1438347191843,49.4473588,8.8962914
24,1438347212441,49.4473587,8.8962915
25,1438347232460,49.4473591,8.8963055
26,1438347246000,49.44749645,8.89660066
27,1438347252734,49.4473588,8.8962973
28,1438347273248,49.4473608,8.8962982
29,1438347293432,49.4473608,8.8962975
30,1438347313761,49.4473604,8.8962957
31,1438347333699,49.4473595,8.8962996
32,1438347353742,49.4473596,8.8962986
33,1438347374272,49.4473604,8.8962938
