id,attr_time,attr_lat,attr_lng
1,1436372951000,49.44959434,8.89782192
2,1436372961000,49.44959098,8.89781661
3,1436372972000,49.44964213,8.89773364
4,1436372981000,49.45005305,8.89802409
5,1436372991000,49.45000459,8.89820834
6,1436373002000,49.44996009,8.89835962
7,1436373013000,49.44988863,8.89845132
8,1436373022000,49.44990579,8.89857756
9,1436373032000,49.45002349,8.8987773
10,1436373044000,49.45012417,8.89897036
11,1436373053000,49.45016921,8.89910781
12,1436373063000,49.45021838,8.89928073
13,1436373074000,49.45027745,8.89942199
14,1436373084000,49.45036578,8.89957507
15,1436373095000,49.45067344,8.89937279
16,1436373105000,49.45068124,8.89967215
17,1436373115000,49.45075787,8.89979162
18,1436373125000,49.45084057,8.89983533
19,1436373135000,49.45119766,8.89972386
20,1436373145000,49.45121042,8.89984117
21,1436373156000,49.45131145,8.8998751
22,1436373167000,49.4513624,8.89993225
23,1436373177000,49.45137966,8.90009238
24,1436373186000,49.45146124,8.90019756
25,1436373196000,49.45158716,8.90024934
26,1436373206000,49.45165873,8.90036086
27,1436373217000,49.4517374,8.90053238
28,1436373227000,49.45182567,8.90055326
29,1436373238000,49.45192174,8.90065671
30,1436373248000,49.45194899,8.90076605
31,1436373258000,49.45193018,8.90093271
32,1436373268000,49.45203248,8.90109503
33,1436373279000,49.45221099,8.90124765
34,1436373288000,49.45228855,8.90129637
35,1436373299000,49.45238773,8.90138782
36,1436373309000,49.45248902,8.9014498
37,1436373320000,49.45257604,8.90145998
38,1436373329000,49.452528,8.90147428
39,1436373341000,49.45248277,8.90138487
40,1436373351000,49.4524168,8.90128502
41,1436373360000,49.45247803,8.90094931
42,1436373371000,49.45237372,8.90092067
43,1436373381000,49.45224629,8.90097832
44,1436373391000,49.45205719,8.90098651
45,1436373401000,49.45193615,8.90088856
46,1436373412000,49.45183131,8.90078693
47,1436373422000,49.45178107,8.90071772
48,1436373432000,49.45172856,8.90070299
49,1436373443000,49.45160743,8.90056098
50,1436373453000,49.4515605,8.90030543
51,1436373462000,49.45148098,8.90014568
52,1436373473000,49.45139854,8.90008956
53,1436373484000,49.45131796,8.89996911
54,1436373494000,49.45095616,8.90008119
55,1436373504000,49.45086175,8.90015666
56,1436373514000,49.45092254,8.89973603
57,1436373524000,49.45091253,8.89956777
58,1436373534000,49.4508639,8.89956331
59,1436373545000,49.45077514,8.8995885
60,1436373555000,49.45076256,8.89953636
61,1436373565000,49.45074196,8.89950594
62,1436373578000,49.45034319,8.89914889
63,1436373586000,49.4503103,8.89916122
64,1436373596161,49.45016007,8.89912251
65,1436373607000,49.45002804,8.89908569
66,1436373617000,49.44997542,8.89894116
67,1436373626000,49.44995613,8.89877073
68,1436373639000,49.45001945,8.89840719
