id,attr_time,attr_light
1,1436985153441,30.0
2,1436985153457,30.0
3,1436985153478,30.0
4,1436985153501,30.0
5,1436985153520,30.0
6,1436985153541,30.0
7,1436985153560,30.0
8,1436985153580,30.0
9,1436985153630,30.0
10,1436985153631,30.0
11,1436985153646,30.0
12,1436985153656,30.0
13,1436985153681,30.0
14,1436985153696,30.0
15,1436985153718,30.0
16,1436985153737,30.0
17,1436985153757,30.0
18,1436985153777,30.0
19,1436985153800,30.0
20,1436985153820,30.0
21,1436985153836,30.0
22,1436985153860,30.0
23,1436985153880,30.0
24,1436985153900,30.0
25,1436985153920,30.0
26,1436985153939,30.0
27,1436985153960,30.0
28,1436985153980,30.0
29,1436985153998,30.0
30,1436985154043,30.0
31,1436985154044,30.0
32,1436985154058,30.0
33,1436985154077,30.0
34,1436985154097,30.0
35,1436985154120,30.0
36,1436985154140,30.0
37,1436985154160,30.0
38,1436985154180,30.0
39,1436985154197,30.0
40,1436985154217,30.0
41,1436985154236,30.0
42,1436985154259,30.0
43,1436985154277,30.0
44,1436985154339,30.0
45,1436985154340,30.0
46,1436985154341,30.0
47,1436985154356,30.0
48,1436985154377,30.0
49,1436985154399,30.0
50,1436985154417,30.0
51,1436985154438,30.0
52,1436985154457,30.0
53,1436985154512,30.0
54,1436985154513,30.0
55,1436985154518,30.0
56,1436985154537,30.0
57,1436985154557,30.0
58,1436985154577,30.0
59,1436985154597,30.0
60,1436985154617,30.0
61,1436985154637,30.0
62,1436985154657,30.0
63,1436985154677,30.0
64,1436985154697,30.0
65,1436985154717,30.0
66,1436985154737,30.0
67,1436985154757,30.0
68,1436985154780,30.0
69,1436985154797,30.0
70,1436985154817,30.0
71,1436985154836,30.0
72,1436985154859,30.0
73,1436985154878,30.0
74,1436985154900,30.0
75,1436985154918,30.0
76,1436985154938,30.0
77,1436985154960,30.0
78,1436985154981,30.0
79,1436985155001,30.0
80,1436985155018,30.0
81,1436985155037,30.0
82,1436985155061,30.0
83,1436985155077,30.0
84,1436985155097,30.0
85,1436985155117,30.0
86,1436985155138,30.0
87,1436985155162,30.0
88,1436985155177,30.0
89,1436985155201,30.0
90,1436985155218,30.0
91,1436985155241,30.0
92,1436985155262,30.0
93,1436985155277,30.0
94,1436985155302,30.0
95,1436985155322,30.0
96,1436985155342,30.0
97,1436985155362,30.0
98,1436985155378,30.0
99,1436985155399,30.0
100,1436985155420,30.0
101,1436985155441,30.0
102,1436985155459,30.0
103,1436985155478,30.0
104,1436985155498,30.0
105,1436985155523,30.0
106,1436985155544,30.0
107,1436985155561,30.0
108,1436985155581,30.0
109,1436985155599,30.0
110,1436985155618,30.0
111,1436985155639,30.0
112,1436985155660,30.0
113,1436985155679,30.0
114,1436985155750,30.0
115,1436985155751,30.0
116,1436985155752,30.0
117,1436985155760,30.0
118,1436985155778,30.0
119,1436985155798,30.0
120,1436985155821,30.0
121,1436985155838,30.0
122,1436985155861,30.0
123,1436985155878,30.0
124,1436985155898,30.0
125,1436985155919,30.0
126,1436985155938,30.0
127,1436985155962,30.0
128,1436985155979,30.0
129,1436985156001,30.0
130,1436985156021,30.0
131,1436985156042,30.0
132,1436985156062,30.0
133,1436985156082,30.0
134,1436985156101,30.0
135,1436985156121,30.0
136,1436985156141,30.0
137,1436985156159,30.0
138,1436985156181,30.0
139,1436985156203,30.0
140,1436985156224,30.0
141,1436985156244,30.0
142,1436985156262,30.0
143,1436985156279,30.0
144,1436985156299,30.0
145,1436985156320,31.0
146,1436985156344,31.0
147,1436985156367,30.0
148,1436985156385,30.0
149,1436985156400,31.0
150,1436985156494,31.0
151,1436985156509,31.0
152,1436985156510,31.0
153,1436985156511,31.0
154,1436985156512,31.0
155,1436985156525,31.0
156,1436985156539,31.0
157,1436985156559,31.0
158,1436985156579,31.0
159,1436985156604,31.0
160,1436985156620,31.0
161,1436985156640,31.0
162,1436985156660,31.0
163,1436985156680,31.0
164,1436985156699,31.0
165,1436985156722,31.0
166,1436985156742,31.0
167,1436985156762,31.0
168,1436985156783,31.0
169,1436985156802,31.0
170,1436985156822,31.0
171,1436985156842,31.0
172,1436985156862,31.0
173,1436985156882,31.0
174,1436985156900,31.0
175,1436985156921,31.0
176,1436985156942,31.0
177,1436985156960,31.0
178,1436985156979,31.0
179,1436985156999,31.0
180,1436985157025,31.0
181,1436985157045,31.0
182,1436985157065,30.0
183,1436985157083,31.0
184,1436985157100,31.0
185,1436985157120,30.0
186,1436985157140,30.0
187,1436985157161,30.0
188,1436985157185,30.0
189,1436985157240,30.0
190,1436985157251,30.0
191,1436985157252,30.0
192,1436985157263,30.0
193,1436985157280,30.0
194,1436985157301,30.0
195,1436985157334,30.0
196,1436985157340,30.0
197,1436985157362,30.0
198,1436985157390,30.0
199,1436985157400,30.0
200,1436985157421,30.0
201,1436985157442,30.0
202,1436985157461,30.0
203,1436985157484,30.0
204,1436985157503,30.0
205,1436985157523,30.0
206,1436985157543,30.0
207,1436985157563,30.0
208,1436985157583,30.0
209,1436985157600,30.0
210,1436985157622,30.0
211,1436985157643,30.0
212,1436985157660,30.0
213,1436985157680,30.0
214,1436985157700,30.0
215,1436985157725,30.0
216,1436985157746,30.0
217,1436985157766,30.0
218,1436985157785,30.0
219,1436985157800,30.0
220,1436985157820,30.0
221,1436985157841,30.0
222,1436985157861,30.0
223,1436985157882,30.0
224,1436985157947,30.0
225,1436985157948,30.0
226,1436985157949,30.0
227,1436985157960,30.0
228,1436985157983,30.0
229,1436985158016,30.0
230,1436985158020,30.0
231,1436985158041,30.0
232,1436985158062,30.0
233,1436985158081,30.0
234,1436985158104,30.0
235,1436985158124,30.0
236,1436985158141,30.0
237,1436985158164,30.0
238,1436985158184,30.0
239,1436985158203,30.0
240,1436985158223,30.0
241,1436985158249,30.0
242,1436985158261,30.0
243,1436985158282,30.0
244,1436985158304,30.0
245,1436985158321,30.0
246,1436985158343,30.0
247,1436985158361,30.0
248,1436985158382,30.0
249,1436985158402,30.0
250,1436985158423,30.0
251,1436985158441,30.0
252,1436985158462,30.0
253,1436985158484,30.0
254,1436985158500,30.0
255,1436985158521,30.0
256,1436985158541,30.0
257,1436985158562,30.0
258,1436985158585,30.0
259,1436985158649,30.0
260,1436985158650,30.0
261,1436985158651,30.0
262,1436985158661,30.0
263,1436985158685,30.0
264,1436985158701,30.0
265,1436985158721,30.0
266,1436985158746,30.0
267,1436985158763,30.0
268,1436985158782,30.0
269,1436985158802,30.0
270,1436985158824,30.0
271,1436985158842,30.0
272,1436985158864,30.0
273,1436985158884,30.0
274,1436985158904,30.0
275,1436985158923,30.0
276,1436985158944,30.0
277,1436985158964,30.0
278,1436985158983,30.0
279,1436985159004,30.0
280,1436985159022,30.0
281,1436985159044,30.0
282,1436985159064,30.0
283,1436985159083,30.0
284,1436985159104,30.0
285,1436985159124,30.0
286,1436985159143,30.0
287,1436985159163,30.0
288,1436985159185,30.0
289,1436985159204,30.0
290,1436985159225,30.0
291,1436985159244,30.0
292,1436985159262,30.0
293,1436985159289,30.0
294,1436985159354,30.0
295,1436985159355,30.0
296,1436985159356,30.0
297,1436985159369,30.0
298,1436985159383,30.0
299,1436985159417,30.0
300,1436985159424,30.0
301,1436985159442,30.0
302,1436985159495,30.0
303,1436985159496,30.0
304,1436985159502,30.0
305,1436985159535,30.0
306,1436985159545,30.0
307,1436985159562,30.0
308,1436985159584,30.0
309,1436985159603,30.0
310,1436985159623,30.0
311,1436985159644,30.0
312,1436985159665,30.0
313,1436985159685,30.0
314,1436985159705,30.0
315,1436985159725,30.0
316,1436985159744,30.0
317,1436985159763,30.0
318,1436985159785,30.0
319,1436985159802,30.0
320,1436985159822,30.0
321,1436985159843,30.0
322,1436985159862,30.0
323,1436985159883,30.0
324,1436985159904,30.0
325,1436985159923,30.0
326,1436985159942,29.0
327,1436985159963,29.0
328,1436985159983,29.0
329,1436985160003,29.0
330,1436985160027,29.0
331,1436985160080,29.0
332,1436985160081,29.0
333,1436985160093,29.0
334,1436985160103,29.0
335,1436985160130,29.0
336,1436985160143,29.0
337,1436985160162,29.0
338,1436985160184,29.0
339,1436985160203,29.0
340,1436985160224,29.0
341,1436985160243,29.0
342,1436985160263,29.0
343,1436985160283,29.0
344,1436985160306,29.0
345,1436985160326,29.0
346,1436985160352,29.0
347,1436985160364,30.0
348,1436985160386,30.0
349,1436985160406,30.0
350,1436985160426,30.0
351,1436985160446,30.0
352,1436985160464,30.0
353,1436985160486,30.0
354,1436985160506,30.0
355,1436985160530,30.0
356,1436985160546,30.0
357,1436985160566,30.0
358,1436985160591,30.0
359,1436985160608,30.0
360,1436985160626,30.0
361,1436985160643,30.0
362,1436985160666,30.0
363,1436985160684,30.0
364,1436985160705,30.0
365,1436985160724,30.0
366,1436985160744,30.0
367,1436985160795,30.0
368,1436985160796,30.0
369,1436985160814,30.0
370,1436985160823,30.0
371,1436985160846,30.0
372,1436985160864,30.0
373,1436985160883,30.0
374,1436985160909,30.0
375,1436985160923,30.0
376,1436985160946,30.0
377,1436985160969,30.0
378,1436985160984,30.0
379,1436985161003,30.0
380,1436985161024,30.0
381,1436985161046,31.0
382,1436985161064,31.0
383,1436985161086,31.0
384,1436985161106,31.0
385,1436985161126,31.0
386,1436985161146,31.0
387,1436985161164,30.0
388,1436985161186,30.0
389,1436985161210,30.0
390,1436985161224,30.0
391,1436985161249,31.0
392,1436985161270,30.0
393,1436985161284,30.0
394,1436985161307,31.0
395,1436985161323,31.0
396,1436985161344,31.0
397,1436985161363,31.0
398,1436985161390,31.0
399,1436985161411,31.0
400,1436985161424,31.0
401,1436985161444,31.0
402,1436985161546,31.0
403,1436985161552,31.0
404,1436985161553,31.0
405,1436985161554,31.0
406,1436985161555,31.0
407,1436985161637,31.0
408,1436985161638,31.0
409,1436985161639,31.0
410,1436985161640,31.0
411,1436985161679,31.0
412,1436985161680,31.0
413,1436985161716,31.0
414,1436985161759,31.0
415,1436985161760,31.0
416,1436985161761,31.0
417,1436985161765,31.0
418,1436985161785,30.0
419,1436985161804,30.0
420,1436985161824,29.0
421,1436985161844,29.0
422,1436985161866,28.0
423,1436985161886,28.0
424,1436985161906,27.0
425,1436985161924,26.0
426,1436985161946,26.0
427,1436985161966,25.0
428,1436985161984,25.0
429,1436985162006,24.0
430,1436985162028,24.0
431,1436985162046,23.0
432,1436985162066,23.0
433,1436985162086,22.0
434,1436985162106,22.0
435,1436985162127,22.0
436,1436985162145,21.0
437,1436985162168,21.0
438,1436985162187,21.0
439,1436985162204,21.0
440,1436985162224,22.0
441,1436985162261,22.0
442,1436985162266,22.0
443,1436985162285,22.0
444,1436985162306,23.0
445,1436985162326,23.0
446,1436985162346,24.0
447,1436985162367,25.0
448,1436985162384,25.0
449,1436985162408,26.0
450,1436985162425,26.0
451,1436985162447,26.0
452,1436985162464,26.0
453,1436985162487,27.0
454,1436985162508,27.0
455,1436985162528,26.0
456,1436985162544,26.0
457,1436985162568,25.0
458,1436985162589,25.0
459,1436985162605,25.0
460,1436985162625,27.0
461,1436985162647,27.0
462,1436985162671,28.0
463,1436985162699,28.0
464,1436985162705,28.0
465,1436985162725,28.0
466,1436985162753,27.0
467,1436985162774,27.0
468,1436985162785,24.0
469,1436985162805,20.0
470,1436985162825,20.0
471,1436985162845,17.0
472,1436985162865,17.0
473,1436985162903,14.0
474,1436985162906,14.0
475,1436985162932,13.0
476,1436985162945,13.0
477,1436985162965,11.0
478,1436985162985,11.0
479,1436985163005,10.0
480,1436985163025,9.0
481,1436985163054,9.0
482,1436985163079,9.0
483,1436985163085,9.0
484,1436985163105,9.0
485,1436985163133,9.0
486,1436985163145,8.0
487,1436985163166,8.0
488,1436985163186,8.0
489,1436985163208,7.0
490,1436985163228,7.0
491,1436985163246,7.0
492,1436985163268,7.0
493,1436985163288,7.0
494,1436985163309,7.0
495,1436985163326,7.0
496,1436985163347,7.0
497,1436985163369,7.0
498,1436985163385,7.0
499,1436985163407,7.0
500,1436985163425,8.0
501,1436985163446,8.0
502,1436985163470,8.0
503,1436985163489,8.0
504,1436985163509,8.0
505,1436985163527,8.0
506,1436985163546,10.0
507,1436985163566,10.0
508,1436985163588,11.0
509,1436985163606,11.0
510,1436985163668,14.0
511,1436985163669,17.0
512,1436985163670,17.0
513,1436985163686,19.0
514,1436985163707,19.0
515,1436985163726,20.0
516,1436985163746,20.0
517,1436985163771,20.0
