id,attr_time,attr_light
1,1436985153426,31.0
2,1436985153442,31.0
3,1436985153464,31.0
4,1436985153483,31.0
5,1436985153502,31.0
6,1436985153523,31.0
7,1436985153545,31.0
8,1436985153565,31.0
9,1436985153586,31.0
10,1436985153604,31.0
11,1436985153622,32.0
12,1436985153642,32.0
13,1436985153663,32.0
14,1436985153683,32.0
15,1436985153701,31.0
16,1436985153775,31.0
17,1436985153776,31.0
18,1436985153777,31.0
19,1436985153782,31.0
20,1436985153803,31.0
21,1436985153822,31.0
22,1436985153842,31.0
23,1436985153866,32.0
24,1436985153882,32.0
25,1436985153903,32.0
26,1436985153922,32.0
27,1436985153943,32.0
28,1436985153965,31.0
29,1436985153985,31.0
30,1436985154004,31.0
31,1436985154054,31.0
32,1436985154055,31.0
33,1436985154063,31.0
34,1436985154083,32.0
35,1436985154103,32.0
36,1436985154126,32.0
37,1436985154145,32.0
38,1436985154163,32.0
39,1436985154185,32.0
40,1436985154205,31.0
41,1436985154225,31.0
42,1436985154245,31.0
43,1436985154264,31.0
44,1436985154284,31.0
45,1436985154305,31.0
46,1436985154325,31.0
47,1436985154345,32.0
48,1436985154365,32.0
49,1436985154384,32.0
50,1436985154403,32.0
51,1436985154422,31.0
52,1436985154492,31.0
53,1436985154493,31.0
54,1436985154494,31.0
55,1436985154512,30.0
56,1436985154522,30.0
57,1436985154547,31.0
58,1436985154563,31.0
59,1436985154583,31.0
60,1436985154604,31.0
61,1436985154624,31.0
62,1436985154644,31.0
63,1436985154664,31.0
64,1436985154685,31.0
65,1436985154702,31.0
66,1436985154725,31.0
67,1436985154745,31.0
68,1436985154765,31.0
69,1436985154785,31.0
70,1436985154805,31.0
71,1436985154825,31.0
72,1436985154845,31.0
73,1436985154865,31.0
74,1436985154884,31.0
75,1436985154905,31.0
76,1436985154925,31.0
77,1436985154945,31.0
78,1436985154965,32.0
79,1436985154986,32.0
80,1436985155005,32.0
81,1436985155025,32.0
82,1436985155045,32.0
83,1436985155066,32.0
84,1436985155084,32.0
85,1436985155106,32.0
86,1436985155123,32.0
87,1436985155150,32.0
88,1436985155223,32.0
89,1436985155224,32.0
90,1436985155225,32.0
91,1436985155226,32.0
92,1436985155242,32.0
93,1436985155263,32.0
94,1436985155283,32.0
95,1436985155303,32.0
96,1436985155334,32.0
97,1436985155344,31.0
98,1436985155364,31.0
99,1436985155384,31.0
100,1436985155407,31.0
101,1436985155427,32.0
102,1436985155446,32.0
103,1436985155466,32.0
104,1436985155486,32.0
105,1436985155506,32.0
106,1436985155526,31.0
107,1436985155546,31.0
108,1436985155566,31.0
109,1436985155586,31.0
110,1436985155603,31.0
111,1436985155626,31.0
112,1436985155646,31.0
113,1436985155666,31.0
114,1436985155686,31.0
115,1436985155705,31.0
116,1436985155728,31.0
117,1436985155747,31.0
118,1436985155767,31.0
119,1436985155786,31.0
120,1436985155806,31.0
121,1436985155824,31.0
122,1436985155845,31.0
123,1436985155864,31.0
124,1436985155884,31.0
125,1436985155953,31.0
126,1436985155954,31.0
