id,attr_time,attr_lat,attr_lng
1,1436621319000,49.45019268,8.89832448
2,1436621325101,49.4444739,8.9006258
3,1436621338000,49.45026446,8.89826892
4,1436621345356,49.4444739,8.9006258
5,1436621357000,49.45075076,8.89785454
6,1436621365753,49.4444739,8.9006258
7,1436621378000,49.4513439,8.89727783
8,1436621391000,49.45190122,8.89731038
9,1436621408000,49.45217777,8.89730857
10,1436621412000,49.45230914,8.89728446
11,1436621425000,49.45262137,8.89711137
12,1436621434000,49.45283482,8.8970422
13,1436621447000,49.45295511,8.89721867
14,1436621468000,49.4529022,8.89697072
15,1436621487000,49.4528799,8.89687257
16,1436621502000,49.45305283,8.89743528
17,1436621510000,49.45308953,8.8974615
18,1436621521000,49.45306326,8.89751242
19,1436621526771,49.4444739,8.9006258
20,1436621544000,49.4530613,8.89758232
21,1436621559000,49.45302251,8.89762865
22,1436621568000,49.45299814,8.89785078
23,1436621589000,49.45254246,8.89765328
24,1436621596000,49.45261186,8.89756625
25,1436621606948,49.4444739,8.9006258
26,1436621627000,49.45310835,8.89775968
27,1436621627169,49.4444739,8.9006258
28,1436621646000,49.45308237,8.89754004
29,1436621653000,49.45320099,8.89750168
30,1436621664000,49.45342611,8.89761453
31,1436621674000,49.45365056,8.89764538
32,1436621695000,49.45345315,8.89753232
33,1436621717000,49.45293837,8.8977735
34,1436621727000,49.4526129,8.89777397
35,1436621733000,49.45242525,8.89775463
36,1436621756000,49.45128693,8.89779277
37,1436621770000,49.45090482,8.89777256
38,1436621781000,49.45057708,8.8981769
39,1436621792000,49.45032901,8.89798149
40,1436621801000,49.45026548,8.8977039
41,1436621812000,49.4505092,8.8976607
42,1436621824000,49.45071653,8.89758491
43,1436621836000,49.45095598,8.89767676
44,1436621846000,49.45124923,8.89762084
45,1436621856000,49.45151559,8.89745772
46,1436621868000,49.45189482,8.89755209
47,1436621869152,49.4444739,8.9006258
48,1436621889000,49.45238868,8.8977503
49,1436621889557,49.4444739,8.9006258
50,1436621901000,49.45272553,8.89778423
51,1436621915000,49.4531141,8.897899
52,1436621922000,49.45331113,8.89799388
53,1436621934000,49.45354563,8.89790476
54,1436621955000,49.45347776,8.89754067
55,1436621979000,49.4529293,8.89785367
56,1436621996000,49.4524748,8.89798892
57,1436622001000,49.45241779,8.89809791
58,1436622012166,49.4444739,8.9006258
59,1436622028000,49.4514493,8.89824791
60,1436622032235,49.4444739,8.9006258
61,1436622049000,49.45081058,8.8980336
62,1436622052280,49.4444739,8.9006258
63,1436622061000,49.45047466,8.89795337
64,1436622079000,49.45041805,8.89829373
65,1436622093000,49.45068554,8.89772381
66,1436622106000,49.45058785,8.89777366
67,1436622116000,49.45043669,8.89774041
68,1436622126000,49.45007016,8.89787803
69,1436622133506,49.4444739,8.9006258
