id,attr_time,attr_lat,attr_lng
1,1436621336000,49.4500098,8.89775247
2,1436621347000,49.45001738,8.89775577
3,1436621357000,49.45003392,8.89775575
4,1436621369000,49.4508104,8.89772298
5,1436621378000,49.45110351,8.89757165
6,1436621389000,49.45164753,8.89748004
7,1436621398000,49.45191911,8.89747513
8,1436621413000,49.45220211,8.8976442
9,1436621419000,49.45230273,8.89752831
10,1436621432000,49.45287738,8.89734451
11,1436621438000,49.45304113,8.89732148
12,1436621451000,49.45308813,8.89726159
13,1436621462000,49.45304784,8.89738733
14,1436621473000,49.4530427,8.89742457
15,1436621485000,49.45302128,8.89742861
16,1436621493000,49.45299084,8.89743852
17,1436621505000,49.45300061,8.89743285
18,1436621517000,49.45301643,8.89742034
19,1436621528000,49.45300614,8.89742399
20,1436621538000,49.45300547,8.89742138
21,1436621550000,49.45301141,8.8974556
22,1436621563000,49.45298897,8.89745947
23,1436621573000,49.4529773,8.89745706
24,1436621583000,49.45297621,8.89745443
25,1436621594000,49.45297425,8.89745747
26,1436621603000,49.45297443,8.89745329
27,1436621614000,49.45297392,8.8974356
28,1436621624000,49.45297234,8.89742995
29,1436621636000,49.4529592,8.89743129
30,1436621648000,49.45296079,8.89743694
31,1436621658000,49.45297398,8.89746182
32,1436621670000,49.45298707,8.89749887
33,1436621680000,49.45299797,8.89753878
34,1436621692000,49.45300079,8.89756082
35,1436621704000,49.45300056,8.89756126
36,1436621714000,49.45298746,8.89755513
37,1436621736000,49.45203243,8.89787002
38,1436621749000,49.45161683,8.8978026
39,1436621761000,49.45116542,8.89788107
40,1436621769000,49.45108898,8.89782735
41,1436621781000,49.45066408,8.89766657
42,1436621793000,49.4504437,8.89768957
43,1436621800000,49.45029838,8.89775444
44,1436621811000,49.45053899,8.8975892
45,1436621821000,49.45068752,8.89733425
46,1436621832000,49.45088569,8.8975244
47,1436621842000,49.45106854,8.89750309
48,1436621855000,49.45150576,8.89764243
49,1436621862000,49.45163604,8.89768318
50,1436621872000,49.45189647,8.89754174
51,1436621883000,49.45225229,8.89751552
52,1436621894000,49.45253461,8.89737501
53,1436621904000,49.45275784,8.89726651
54,1436621914000,49.45309354,8.89753679
55,1436621924000,49.45322626,8.89767787
56,1436621938000,49.4535929,8.8977561
57,1436621948000,49.45327717,8.89784963
58,1436621960000,49.45316943,8.89777128
59,1436621970000,49.45288749,8.89766168
60,1436621980000,49.45262164,8.89761498
61,1436621993000,49.45228767,8.89773326
62,1436621999000,49.45219521,8.8977787
63,1436622012000,49.45191594,8.89791544
64,1436622025000,49.45155431,8.89801835
65,1436622035000,49.45124862,8.89806052
66,1436622046000,49.45115233,8.89805452
67,1436622058000,49.45066538,8.89779401
68,1436622069000,49.45019842,8.8978098
69,1436622078000,49.45023028,8.89785886
70,1436622088000,49.45055525,8.89764447
71,1436622100000,49.45060171,8.8975677
72,1436622112000,49.45022859,8.89771167
73,1436622123000,49.45006032,8.89743138
74,1436622130000,49.4501991,8.89736064
