id,attr_time,attr_lat,attr_lng
1,1436621336000,49.45024149,8.89795341
2,1436621353000,49.45053628,8.89771727
3,1436621358000,49.45062881,8.89768918
4,1436621374000,49.45073251,8.89769034
5,1436621378000,49.45075857,8.89767651
6,1436621392000,49.45104537,8.89777848
7,1436621400000,49.45115582,8.89764115
8,1436621424000,49.45247427,8.89760545
9,1436621435000,49.45256075,8.89757832
10,1436621443000,49.45274692,8.8977541
11,1436621495000,49.45272552,8.89855191
12,1436621516000,49.45316126,8.8980579
13,1436621529000,49.45317983,8.89811782
14,1436621543000,49.45321401,8.89808995
15,1436621550000,49.45327771,8.89805464
16,1436621559000,49.45322733,8.89808455
17,1436621570000,49.45319611,8.89811282
18,1436621579000,49.45316658,8.89812899
19,1436621597000,49.45314187,8.89815006
20,1436621602000,49.45313372,8.89815385
21,1436621625000,49.45311559,8.89815706
22,1436621629000,49.4531107,8.89815758
23,1436621652000,49.45311044,8.89815731
24,1436621666000,49.45317301,8.8980982
25,1436621676000,49.45321544,8.89807233
26,1436621684000,49.45319657,8.89806538
27,1436621696000,49.45316974,8.89806708
28,1436621717000,49.45313537,8.89807268
29,1436621732000,49.45312094,8.89808324
30,1436621737000,49.45308105,8.89811881
31,1436621751000,49.45295395,8.89836368
32,1436621763000,49.45214072,8.89823589
33,1436621769000,49.45172158,8.89812802
34,1436621780000,49.45150156,8.89814477
35,1436621791000,49.451044,8.89809888
36,1436621801000,49.45044125,8.89784091
37,1436621817000,49.45053092,8.89774244
38,1436621822000,49.45058664,8.89773555
39,1436621834000,49.45068994,8.89759979
40,1436621843000,49.45074755,8.89744338
41,1436621855000,49.45107369,8.89733553
42,1436621864000,49.45119383,8.8973226
43,1436621876000,49.45132421,8.89731634
44,1436621885000,49.4514225,8.89721701
45,1436621897000,49.45169865,8.89766091
46,1436621906000,49.45203545,8.89775949
47,1436621927000,49.45236513,8.89781257
48,1436621937000,49.4533506,8.89794278
49,1436621948000,49.45327848,8.89794947
50,1436621960000,49.45314854,8.8979862
51,1436621969000,49.45306519,8.89797839
52,1436621982000,49.45279388,8.89794197
53,1436621990000,49.45258983,8.89788376
54,1436622003000,49.45244035,8.89796306
55,1436622009000,49.45243286,8.89803565
56,1436622024000,49.45194021,8.89798033
57,1436622032000,49.45147891,8.89795431
58,1436622044000,49.4512519,8.89782686
59,1436622053000,49.45112165,8.89785007
60,1436622064000,49.45102052,8.89781612
61,1436622073000,49.45066467,8.8978673
62,1436622085000,49.45077251,8.8979006
63,1436622095000,49.45066336,8.89780457
64,1436622106000,49.45059302,8.89776658
65,1436622120000,49.45043481,8.89786386
66,1436622127000,49.45030417,8.89771663
