id,attr_time,attr_lat,attr_lng
1,1436624167000,49.45027333,8.89776189
2,1436624174000,49.45020836,8.89777562
3,1436624200000,49.45008046,8.89748605
4,1436624212000,49.45002561,8.89745737
5,1436624222000,49.45005003,8.89737277
6,1436624241000,49.44992926,8.89731064
7,1436624251000,49.45027792,8.89764537
8,1436624272000,49.45026101,8.89777762
9,1436624282000,49.45021301,8.89780876
10,1436624293000,49.45022056,8.89783817
11,1436624303000,49.45023312,8.89785611
12,1436624322000,49.45022521,8.89786895
13,1436624334000,49.45023305,8.89786668
14,1436624344000,49.45024694,8.89786129
15,1436624354000,49.45026478,8.89786728
16,1436624364000,49.45026842,8.89787538
17,1436624377000,49.45026966,8.89789611
18,1436624384000,49.45026853,8.89790242
19,1436624396000,49.45026471,8.89790855
20,1436624405000,49.45026586,8.89791537
21,1436624416000,49.45027107,8.89794683
22,1436624423000,49.45027402,8.89796694
23,1436624435000,49.45027692,8.89797501
24,1436624445000,49.45028409,8.89799983
25,1436624455000,49.4502841,8.89799579
26,1436624467000,49.45027877,8.89797784
27,1436624476000,49.45027998,8.89795163
28,1436624486000,49.45027654,8.8979466
29,1436624496000,49.4502762,8.89794637
30,1436624507000,49.45027634,8.89794671
31,1436624517000,49.45027717,8.8979494
32,1436624527000,49.45027034,8.89795983
33,1436624538000,49.45026788,8.8979706
34,1436624548000,49.45027071,8.89797267
35,1436624558000,49.45027321,8.89797613
36,1436624568000,49.45027233,8.89797163
37,1436624578000,49.45027111,8.89796945
38,1436624591000,49.45027174,8.89798052
39,1436624597000,49.45027206,8.89798461
40,1436624611000,49.45027495,8.89798422
41,1436624621000,49.45027787,8.89798348
42,1436624630000,49.45027696,8.89798376
43,1436624639000,49.45027778,8.89798295
44,1436624650000,49.45027525,8.8979812
45,1436624661000,49.45027428,8.89798126
46,1436624671000,49.45027625,8.89798258
47,1436624681000,49.4502775,8.89798394
48,1436624691000,49.45027633,8.89798121
49,1436624701000,49.45027486,8.89797386
50,1436624712000,49.45027405,8.89797307
51,1436624722000,49.45027339,8.89796806
52,1436624733000,49.4502737,8.89796559
53,1436624742000,49.45027342,8.8979655
54,1436624753000,49.45027269,8.89796799
55,1436624772000,49.4502682,8.89797046
56,1436624783000,49.45026741,8.89797212
57,1436624793000,49.45026955,8.897972
58,1436624804000,49.45027089,8.89797246
