id,attr_time,attr_lat,attr_lng
1,1436624168000,49.45016019,8.89757399
2,1436624172395,49.4445736,8.9005429
3,1436624192471,49.4445736,8.9005429
4,1436624212589,49.4445736,8.9005429
5,1436624232842,49.4445736,8.9005429
6,1436624255466,49.4445736,8.9005429
7,1436624275617,49.4445736,8.9005429
8,1436624295679,49.4445736,8.9005429
9,1436624316000,49.45015928,8.89757517
10,1436624336122,49.4445736,8.9005429
11,1436624356789,49.4445736,8.9005429
12,1436624376776,49.4445736,8.9005429
13,1436624400000,49.45015885,8.89757665
14,1436624417399,49.4445736,8.9005429
15,1436624437673,49.4445736,8.9005429
16,1436624462000,49.4501587,8.89758089
17,1436624478242,49.4445736,8.9005429
18,1436624498263,49.4445736,8.9005429
19,1436624518266,49.4445736,8.9005429
20,1436624538734,49.4445736,8.9005429
21,1436624558775,49.4445736,8.9005429
22,1436624578776,49.4445736,8.9005429
23,1436624598991,49.4445736,8.9005429
24,1436624619130,49.4445736,8.9005429
25,1436624639124,49.4445736,8.9005429
26,1436624659329,49.4445736,8.9005429
27,1436624679441,49.4445736,8.9005429
28,1436624699492,49.4445736,8.9005429
29,1436624720242,49.4445736,8.9005429
30,1436624739971,49.4445736,8.9005429
31,1436624760146,49.4445736,8.9005429
32,1436624780796,49.4445736,8.9005429
33,1436624800776,49.4445736,8.9005429
