id,attr_time,attr_lat,attr_lng
1,1436964114000,49.44969884,8.89754151
2,1436964127000,49.44976395,8.89772233
3,1436964139000,49.44980843,8.89784279
4,1436964146000,49.4498223,8.89787934
5,1436964157000,49.44984649,8.89797515
6,1436964167000,49.44995044,8.89829376
7,1436964179000,49.45008436,8.89856268
8,1436964187000,49.45016572,8.89873195
9,1436964200000,49.45028066,8.89896369
10,1436964209000,49.45028391,8.89910422
11,1436964220000,49.45030911,8.89911802
12,1436964229000,49.4503924,8.89908082
13,1436964689000,49.45042959,8.89911047
14,1436964700000,49.45041233,8.89899837
15,1436964710000,49.45039097,8.89879584
16,1436964720000,49.45038167,8.89866501
17,1436964730000,49.45027437,8.89855415
18,1436964742000,49.45016644,8.89844271
