id,attr_time,attr_lat,attr_lng
1,1436964112000,49.44982625,8.89790623
2,1436964123000,49.44983024,8.8979216
3,1436964133000,49.44983522,8.89793482
4,1436964143000,49.44984394,8.8979419
5,1436964154000,49.45019196,8.89846352
6,1436964165000,49.45021907,8.89878346
7,1436964173000,49.45020499,8.89890445
8,1436964186000,49.45022721,8.89885381
9,1436964195000,49.45031635,8.89895387
10,1436964204000,49.45041102,8.89904024
11,1436964215000,49.45045398,8.89916816
12,1436964225000,49.45054106,8.89927403
13,1436964237000,49.45072844,8.89936944
14,1436964245000,49.45076199,8.89944822
15,1436964257000,49.45120374,8.89970188
16,1436964267000,49.45108472,8.89981829
17,1436964276000,49.45110893,8.89977703
18,1436964287000,49.45129925,8.89952622
19,1436964293145,49.4439032,8.9007554
20,1436964307000,49.4513357,8.90024289
21,1436964317000,49.45146318,8.90021908
22,1436964327000,49.45152639,8.90035172
23,1436964337000,49.4515576,8.90037039
24,1436964348000,49.45157093,8.90039324
25,1436964358000,49.45159603,8.9003688
26,1436964369000,49.45161375,8.90038434
27,1436964379000,49.45190458,8.90070967
28,1436964389000,49.45212985,8.90083472
29,1436964399230,49.45202502,8.90084609
30,1436964410000,49.45229884,8.90075727
31,1436964419000,49.45242505,8.90089391
32,1436964430000,49.45257549,8.90091419
33,1436964441000,49.45250507,8.90106512
34,1436964451000,49.45234299,8.90096793
35,1436964461000,49.45219634,8.90112557
36,1436964470000,49.45210285,8.90105421
37,1436964481000,49.45207009,8.90104162
38,1436964491000,49.45205755,8.90098423
39,1436964502000,49.45203037,8.90095551
40,1436964511000,49.45183442,8.90074661
41,1436964522000,49.45172884,8.90049228
42,1436964532000,49.45165103,8.90051403
43,1436964542000,49.45156831,8.90029259
44,1436964553000,49.45145126,8.90042122
45,1436964562000,49.45130242,8.90024286
46,1436964574000,49.45122131,8.90010229
47,1436964584000,49.45123634,8.90000591
48,1436964593000,49.45112552,8.8998468
49,1436964604000,49.45094444,8.89967076
50,1436964615000,49.45083184,8.89956357
51,1436964624233,49.45074866,8.89966367
52,1436964636000,49.45081211,8.89951948
53,1436964644000,49.4507782,8.89950078
54,1436964655000,49.45078047,8.89945255
55,1436964666000,49.45076568,8.89940861
56,1436964675000,49.45042598,8.89914863
57,1436964685000,49.45025677,8.89915516
58,1436964696000,49.45005682,8.89899158
59,1436964707000,49.4500278,8.89894692
60,1436964716000,49.45000263,8.89896162
61,1436964727000,49.44988366,8.89860573
62,1436964737000,49.44985011,8.89854612
