id,attr_time,attr_x,attr_y,attr_z
1,1435991672022,47.7219,-5.99823,3.63007
2,1435991672042,47.7219,-5.99823,3.63007
3,1435991672061,48.0713,-7.05261,2.28424
4,1435991672084,48.0713,-4.59137,3.29437
5,1435991672099,48.0713,-4.59137,3.29437
6,1435991672121,48.7732,-7.75604,2.95715
7,1435991672140,48.2468,-5.47028,5.14374
8,1435991672160,48.2468,-5.47028,5.14374
9,1435991672183,47.8973,-7.22809,3.46222
10,1435991672200,48.7732,-5.99823,4.63867
11,1435991672220,48.7732,-5.99823,4.63867
12,1435991672240,47.5464,-7.22809,3.79791
13,1435991672259,47.1954,-5.82275,4.13513
14,1435991672283,47.1954,-5.82275,4.13513
15,1435991672299,47.02,-8.10699,1.94855
16,1435991672318,47.7219,-5.99823,3.29437
17,1435991672339,47.7219,-5.99823,3.29437
18,1435991672358,47.3709,-7.40356,3.63007
19,1435991672379,47.7219,-5.2948,3.29437
20,1435991672397,47.7219,-5.2948,3.29437
21,1435991672416,48.0713,-5.99823,1.94855
22,1435991672438,45.9702,-7.05261,3.63007
23,1435991672457,45.9702,-7.05261,3.63007
24,1435991672479,48.0713,-6.34918,4.30298
25,1435991672497,48.4222,-5.64575,3.96576
26,1435991672517,48.4222,-5.64575,3.96576
27,1435991672537,48.9471,-6.87714,2.78931
28,1435991672556,47.5464,-5.82275,3.125
29,1435991672578,47.5464,-5.82275,3.125
30,1435991672594,46.4951,-7.22809,3.125
31,1435991672615,47.02,-4.59137,4.30298
32,1435991672634,47.02,-4.59137,4.30298
33,1435991672655,48.5977,-5.82275,2.45361
34,1435991672677,47.3709,-4.94385,3.63007
35,1435991672694,47.3709,-4.94385,3.63007
36,1435991672714,47.8973,-5.47028,3.79791
37,1435991672733,48.4222,-4.59137,2.95715
38,1435991672754,48.4222,-4.59137,2.95715
39,1435991672776,48.2468,-6.52466,3.79791
40,1435991672793,47.1954,-5.47028,3.79791
41,1435991672813,47.1954,-5.47028,3.79791
42,1435991672833,47.3709,-6.70166,2.62146
43,1435991672852,47.02,-5.99823,2.95715
44,1435991672875,47.02,-5.99823,2.95715
45,1435991672892,46.6705,-8.10699,3.29437
46,1435991672910,48.9471,-6.52466,3.125
47,1435991672932,48.9471,-6.52466,3.125
48,1435991672950,49.2981,-7.22809,4.13513
49,1435991672971,46.6705,-5.99823,3.29437
50,1435991672991,46.6705,-5.99823,3.29437
51,1435991673013,48.2468,-6.87714,3.125
52,1435991673030,47.7219,-7.75604,2.95715
53,1435991673050,47.7219,-7.75604,2.95715
54,1435991673069,47.7219,-7.40356,2.95715
55,1435991673089,48.9471,-5.11932,3.46222
56,1435991673112,48.9471,-5.11932,3.46222
57,1435991673130,47.3709,-6.34918,2.95715
58,1435991673149,47.5464,-5.47028,3.125
59,1435991673169,47.5464,-5.47028,3.125
60,1435991673189,49.4736,-7.05261,2.28424
61,1435991673209,48.7732,-5.64575,3.63007
62,1435991673227,48.7732,-5.64575,3.63007
63,1435991673248,48.4222,-5.64575,4.63867
64,1435991673266,47.3709,-7.40356,4.30298
65,1435991673288,47.3709,-7.40356,4.30298
66,1435991673310,48.4222,-6.34918,4.63867
67,1435991673327,46.3196,-7.05261,2.95715
68,1435991673347,46.3196,-7.05261,2.95715
