id,attr_time,attr_lat,attr_lng
1,1436893609000,49.45002653,8.897665
2,1436893615000,49.45002605,8.89766123
3,1436893626000,49.45002579,8.89765897
4,1436893641000,49.45002412,8.89764618
5,1436893646000,49.45002335,8.89764122
6,1436893660000,49.45001968,8.89762302
7,1436893669000,49.45002047,8.89761278
8,1436893683000,49.45072268,8.89763703
9,1436893687000,49.45078201,8.8975954
10,1436893702000,49.45081452,8.89753575
11,1436893710000,49.45080676,8.8975502
12,1436893724000,49.45097206,8.8975052
13,1436893731000,49.45126315,8.89732099
14,1436893753000,49.45187119,8.8975225
15,1436893766000,49.45214793,8.89742974
16,1436893780000,49.4525361,8.89769367
17,1436893786000,49.45255003,8.89774542
18,1436893796000,49.45296506,8.89783446
19,1436893808000,49.4531938,8.89771118
20,1436893815000,49.45327413,8.8976619
21,1436893827000,49.45335414,8.89755421
22,1436893839000,49.45304182,8.8977724
23,1436893850000,49.45271525,8.89751484
24,1436893859000,49.45253662,8.89731948
25,1436893871000,49.45234377,8.89709281
26,1436893880000,49.45230161,8.89686209
27,1436893891000,49.45202171,8.89715335
28,1436893902000,49.45189324,8.897187
29,1436893912000,49.45178214,8.89715426
30,1436893923000,49.45168026,8.89701096
31,1436893934000,49.45161019,8.89737215
32,1436893943000,49.45151892,8.89743293
33,1436893954000,49.45134084,8.8974302
34,1436893974000,49.45107246,8.8974429
35,1436893985000,49.45090408,8.89736719
36,1436893995000,49.45056882,8.89694309
37,1436894007000,49.45035354,8.89693887
38,1436894018000,49.45019574,8.89739409
39,1436894028000,49.45016496,8.89742394
40,1436894041000,49.4501714,8.89742912
41,1436894054000,49.45018997,8.89768012
42,1436894059000,49.45016075,8.89774082
43,1436894074000,49.45063137,8.89781045
44,1436894103000,49.45092842,8.89772809
45,1436894122000,49.45112814,8.89770639
46,1436894144000,49.45178606,8.89751376
47,1436894159000,49.45218467,8.89711653
48,1436894166000,49.45226605,8.89708481
49,1436894178000,49.45229614,8.8971774
50,1436894200000,49.4524206,8.89776193
51,1436894212000,49.45266993,8.89752553
