id,attr_time,attr_lat,attr_lng
1,1436893609000,49.44998473,8.8977088
2,1436893619000,49.44999484,8.89771588
3,1436893629000,49.45000409,8.89772065
4,1436893640000,49.45001126,8.89772555
5,1436893650000,49.45002591,8.89772821
6,1436893663000,49.45015476,8.89711553
7,1436893670000,49.45021409,8.89702142
8,1436893684000,49.45096125,8.8972669
9,1436893689000,49.45121729,8.89695681
10,1436893703000,49.45141927,8.89688641
11,1436893710000,49.451746,8.89684262
12,1436893735000,49.45221237,8.89714986
13,1436893751000,49.45252186,8.89708531
14,1436893756000,49.45259671,8.89711108
15,1436893769000,49.45283252,8.89711129
16,1436893781000,49.45307282,8.89745359
17,1436893790000,49.45321011,8.89746458
18,1436893801000,49.45350146,8.89755261
19,1436893813000,49.45369241,8.89752135
20,1436893821000,49.45378529,8.89741615
21,1436893834000,49.45360584,8.89726415
22,1436893845000,49.45332904,8.89731171
23,1436893857000,49.45312928,8.89724918
24,1436893867000,49.45300011,8.89729346
25,1436893879000,49.45305261,8.89752852
26,1436893891000,49.45277231,8.89731925
27,1436893912000,49.452403,8.89700576
28,1436893935000,49.45181774,8.89758383
29,1436893949000,49.45145095,8.89736555
30,1436893958000,49.45128309,8.89726632
31,1436893969000,49.45100266,8.89758677
32,1436893978000,49.45084413,8.8976105
33,1436893991000,49.45067432,8.89772466
34,1436894002000,49.45051136,8.89777894
35,1436894013000,49.45035318,8.89781236
36,1436894023000,49.45024362,8.89795973
37,1436894033000,49.45039763,8.89832711
38,1436894044000,49.45047938,8.89832264
39,1436894054000,49.45052041,8.89820712
40,1436894064000,49.45078346,8.89785804
41,1436894083000,49.45112065,8.89787097
42,1436894101000,49.4513564,8.89753349
43,1436894105000,49.45140636,8.89755135
44,1436894118000,49.451501,8.89752434
45,1436894130000,49.45198672,8.89753773
46,1436894144000,49.45218287,8.89753622
47,1436894149000,49.45223586,8.89752951
48,1436894172000,49.45281149,8.89777399
49,1436894189000,49.45304945,8.89798156
50,1436894197000,49.45314795,8.89774231
51,1436894206000,49.45333628,8.89779285
52,1436894216000,49.45333644,8.89737728
