id,attr_time,attr_lat,attr_lng
1,1436893604000,49.45008043,8.89787511
2,1436893609000,49.45008019,8.89787477
3,1436893628000,49.45008469,8.89787795
4,1436893640000,49.45008496,8.89787814
5,1436893646000,49.45008507,8.89787822
6,1436893669000,49.45010522,8.89789392
7,1436893692000,49.45112402,8.89733126
8,1436893705000,49.45154228,8.89736689
9,1436893722000,49.45212602,8.8973843
10,1436893728000,49.45222953,8.89744378
11,1436893743000,49.45237938,8.89741159
12,1436893749000,49.4525302,8.89742234
13,1436893774000,49.45290994,8.89733772
14,1436893787000,49.45317164,8.8975727
15,1436893796000,49.45333038,8.89748613
16,1436893812000,49.45373631,8.89780211
17,1436893817000,49.45377123,8.89771573
18,1436893859000,49.45318551,8.89771428
19,1436893870000,49.45300459,8.89763616
20,1436893877000,49.45286386,8.89761054
21,1436893894000,49.45255214,8.89767352
22,1436893899000,49.45250103,8.89758847
23,1436893915000,49.45221419,8.89756688
24,1436893920000,49.45204129,8.89760269
25,1436893945000,49.45152166,8.89746981
26,1436893952000,49.45143358,8.89743472
27,1436893974000,49.45096227,8.8975353
28,1436894004000,49.45058818,8.89795294
29,1436894009000,49.45053612,8.89786314
30,1436894021000,49.45024416,8.89766677
31,1436894031000,49.45005315,8.89768032
32,1436894044000,49.450373,8.89780676
33,1436894062000,49.45055182,8.89769961
34,1436894083000,49.451338,8.89779317
35,1436894095000,49.4514357,8.89758157
36,1436894115000,49.45175614,8.89758291
37,1436894124000,49.45189503,8.89752669
38,1436894144000,49.45240343,8.89759701
39,1436894151000,49.45253272,8.89759645
40,1436894167000,49.45269391,8.89751725
41,1436894178000,49.45303229,8.89762255
42,1436894192000,49.45320257,8.89779281
43,1436894199000,49.45330428,8.8978816
