id,attr_time,attr_lat,attr_lng
1,1436543317000,49.4778205,8.46411266
2,1436543327000,49.47775756,8.46392454
3,1436543337000,49.47765081,8.46381659
4,1436543348000,49.47749976,8.46380495
5,1436543358000,49.47731976,8.46392464
6,1436543368000,49.47725422,8.46411182
7,1436543378000,49.47729494,8.46440852
8,1436543388000,49.4773101,8.46467523
9,1436543399000,49.47730688,8.46493661
10,1436543409000,49.47733276,8.46525565
11,1436543419000,49.47734481,8.46541738
12,1436543430000,49.47766357,8.46546307
13,1436543440000,49.47790106,8.46543227
14,1436543450000,49.47803802,8.46525207
15,1436543460000,49.47799488,8.46492106
16,1436543470000,49.47795536,8.46465356
17,1436543481000,49.47787857,8.46427301
18,1436543491000,49.47784272,8.46400983
19,1436543501000,49.47783912,8.46378542
20,1436543511000,49.47753793,8.46360837
21,1436543521000,49.47738266,8.46375249
22,1436543531000,49.47724326,8.46391321
23,1436543542000,49.47718119,8.46413324
24,1436543552000,49.47727426,8.46444735
25,1436543562000,49.47727634,8.46475824
26,1436543573000,49.47719717,8.46502076
27,1436543582000,49.4771941,8.46529574
28,1436543593000,49.4773703,8.46545793
29,1436543604000,49.47765819,8.46531172
30,1436543614000,49.47777782,8.46517459
31,1436543625000,49.47785699,8.4649583
32,1436543634000,49.47785587,8.46476138
33,1436543645000,49.47785725,8.46442014
34,1436543656000,49.47788826,8.46417233
35,1436543665000,49.47784841,8.46392781
36,1436543675000,49.47768231,8.46372727
37,1436543685000,49.47747816,8.4636954
38,1436543696000,49.47734962,8.4637035
39,1436543706000,49.4772365,8.46398084
40,1436543716000,49.4773145,8.46403599
41,1436543727000,49.47732799,8.4640002
42,1436543736000,49.47731655,8.46399888
43,1436543747000,49.47727605,8.464011
44,1436543757000,49.47726807,8.46402388
45,1436543767000,49.47727977,8.46403614
46,1436543778000,49.47728824,8.46409453
47,1436543788000,49.47721492,8.46459362
48,1436543798000,49.47725938,8.46491718
49,1436543808000,49.47726349,8.46523518
50,1436543819000,49.47736279,8.46548381
51,1436543829000,49.47760137,8.46550969
52,1436543839000,49.47786347,8.46525748
53,1436543849000,49.47796814,8.46492336
54,1436543860000,49.47795572,8.46455467
55,1436543870000,49.47785003,8.46408837
56,1436543881000,49.4777757,8.46374508
57,1436543890000,49.47768107,8.46364896
58,1436543900000,49.47749388,8.46364523
59,1436543911000,49.47735222,8.4637451
60,1436543921000,49.47729486,8.46422211
61,1436543931000,49.47736175,8.46453123
62,1436543941000,49.47735898,8.46482213
63,1436543951000,49.47736228,8.46508489
64,1436543962000,49.47738946,8.46537713
65,1436543972000,49.47744351,8.46556764
66,1436543992000,49.47785898,8.46517858
67,1436544003000,49.47791303,8.46479888
68,1436544013000,49.47790619,8.46454334
69,1436544023000,49.47791266,8.46431411
70,1436544033000,49.47784654,8.46406481
