id,attr_time,attr_db
1,1436372950779,39.9442863032404
2,1436372951513,37.2211973953609
3,1436372952225,36.7688029811266
4,1436372952944,39.2933721052111
5,1436372953668,42.4411501171662
6,1436372954402,40.2772437151279
7,1436372955149,47.4897547841544
8,1436372955791,37.866454000706
9,1436372956493,41.1674484215933
10,1436372957216,49.7694603121224
11,1436372957935,38.8809666920487
12,1436372958672,55.3200113369898
13,1436372959393,34.8668960993503
14,1436372960055,63.5824750529981
15,1436372960713,43.3888418172222
16,1436372961334,47.627247328786
17,1436372962050,54.0180357427218
18,1436372962738,59.0665146001753
19,1436372963440,61.4886948828835
20,1436372964169,67.5800724789927
21,1436372964902,70.7024239191535
22,1436372965632,62.8922899033237
23,1436372966363,60.7373930360437
24,1436372967084,67.6384334844766
25,1436372967805,70.8033714233868
26,1436372968533,61.0789888919723
27,1436372969235,67.4030524258608
28,1436372969927,49.7485916808023
29,1436372970541,59.8379257520987
30,1436372971244,59.2827406618991
31,1436372971944,58.1465989818692
32,1436372972665,66.6058977404339
33,1436372973463,60.6011060166012
34,1436372974186,70.1297184296553
35,1436372974937,46.7648582425905
36,1436372975653,72.5000380160872
37,1436372976398,65.4833383523421
38,1436372977112,68.6006367713416
39,1436372977835,52.9053784079891
40,1436372978550,68.0243574930992
41,1436372979245,62.798689320224
42,1436372980010,66.0566156373775
43,1436372980727,66.035191695838
44,1436372981438,54.6266332030269
45,1436372982104,63.7821383302319
46,1436372982700,68.7365310397487
47,1436372983377,60.707566033512
48,1436372984093,70.8060721824355
49,1436372984810,50.144612970495
50,1436372985603,68.354566050431
51,1436372986287,59.3333665431584
52,1436372987005,68.2126837133128
53,1436372987744,68.1095997376069
54,1436372988460,50.1311440618122
55,1436372989181,60.6301324657688
56,1436372989883,66.3390665861865
57,1436372990509,58.580369557174
58,1436372991228,64.8628013889411
59,1436372991939,66.2651762891439
60,1436372992664,67.4954916678991
61,1436372993385,61.9217074200281
62,1436372994114,66.6918053575405
63,1436372994831,47.9371036700025
64,1436372995603,68.4856256104291
65,1436372996305,74.0566733205599
66,1436372997041,73.8092785519215
67,1436372997760,62.8731803109849
68,1436372998494,61.1919042015331
69,1436372999200,65.7278244204178
