id,attr_time,attr_lat,attr_lng
1,1436803449000,49.44879108,8.90032522
2,1436803459000,49.448789,8.90032831
3,1436803470000,49.4487885,8.90032845
4,1436803480000,49.44878727,8.90033082
5,1436803491000,49.44878684,8.90032915
6,1436803501000,49.44878584,8.90032877
7,1436803511000,49.44878488,8.90032933
8,1436803521000,49.44878384,8.90033079
9,1436803532000,49.44878325,8.90033296
10,1436803543000,49.44878165,8.90033562
11,1436803554000,49.44878031,8.90033759
12,1436803564000,49.44877927,8.90033786
13,1436803575000,49.4487787,8.90033836
14,1436803585000,49.44877797,8.90033989
15,1436803596000,49.44877741,8.90034093
16,1436803606000,49.44877701,8.90034035
17,1436803618000,49.44877461,8.90034322
18,1436803627000,49.44877432,8.90034461
19,1436803638000,49.44877407,8.90034547
20,1436803648778,49.44877249,8.90033899
21,1436803659000,49.44877475,8.90034504
22,1436803669779,49.44878894,8.90042893
23,1436803681000,49.44877658,8.90034125
24,1436803691778,49.4486701,8.90038825
25,1436803702000,49.44877615,8.90034058
26,1436803711779,49.44871143,8.90034769
27,1436803722779,49.44866985,8.90032781
28,1436803733780,49.44867679,8.90041385
29,1436803744000,49.44877545,8.90034174
30,1436803754779,49.44870212,8.90038773
31,1436803764000,49.44877478,8.90034182
32,1436803775780,49.44885758,8.90038312
33,1436803786000,49.44877473,8.90034085
34,1436803796780,49.4488986,8.90046107
35,1436803817780,49.44866958,8.90034714
36,1436803829781,49.44876117,8.90040506
37,1436803839781,49.44872659,8.9003476
38,1436803850000,49.44877513,8.90033956
39,1436803860000,49.44877534,8.90034013
40,1436803871000,49.44877605,8.90034011
41,1436803881000,49.44877575,8.90033985
42,1436803892000,49.44877622,8.90033894
43,1436803902782,49.44869195,8.90028869
44,1436803913000,49.44877625,8.9003382
45,1436803923000,49.44877626,8.90033662
46,1436803934000,49.44877482,8.90033442
47,1436803945782,49.44871748,8.90038605
48,1436803956000,49.44874258,8.90032501
49,1436803966782,49.4488029,8.90045213
50,1436803977000,49.4487338,8.90034024
51,1436803987783,49.44878983,8.9003463
52,1436803998000,49.44871836,8.90037351
53,1436804008784,49.44881921,8.90028675
54,1436804020000,49.44871535,8.90036347
55,1436804029783,49.44855293,8.90038658
56,1436804041784,49.4486894,8.90042438
57,1436804050785,49.44886953,8.90029916
58,1436804062784,49.44881217,8.90024643
59,1436804072784,49.44872206,8.90033791
