id,attr_time,attr_lat,attr_lng
1,1436803458000,49.44885926,8.90031368
2,1436803480000,49.44886158,8.90030481
3,1436803490000,49.4488616,8.90030422
4,1436803501000,49.44886169,8.90030534
5,1436803511000,49.44886229,8.90030376
6,1436803521000,49.44886187,8.90030476
7,1436803532000,49.44886211,8.90030405
8,1436803544000,49.44886445,8.90029623
9,1436803553000,49.44886424,8.90029551
10,1436803564000,49.44886386,8.90029595
11,1436803574000,49.4488641,8.90029502
12,1436803585000,49.44886989,8.90027959
13,1436803594000,49.44887196,8.90027411
14,1436803604000,49.44887176,8.90027514
15,1436803614000,49.44887282,8.90027002
16,1436803625000,49.44887439,8.90026541
17,1436803636000,49.44887581,8.90025994
18,1436803645000,49.44887563,8.90026053
19,1436803655000,49.44887567,8.9002596
20,1436803666000,49.44887708,8.90025501
21,1436803676000,49.44887661,8.90025567
22,1436803687000,49.4488768,8.90025245
23,1436803696000,49.4488771,8.90025062
24,1436803706000,49.44887683,8.9002519
25,1436803716000,49.44887753,8.90024883
26,1436803726000,49.44887967,8.90024205
27,1436803736000,49.44888019,8.90024007
28,1436803746000,49.44888058,8.90023814
29,1436803759000,49.44888241,8.90023281
30,1436803767000,49.4488826,8.9002305
31,1436803778000,49.44888203,8.90022959
32,1436803787000,49.4488821,8.90022875
33,1436803798000,49.44888272,8.90022647
34,1436803807000,49.44888236,8.90022686
35,1436803818000,49.44888228,8.90022768
36,1436803828000,49.44888161,8.90022883
37,1436803838000,49.44888214,8.90022949
38,1436803849000,49.44888208,8.90022935
39,1436803859000,49.4488812,8.9002298
40,1436803869000,49.44888127,8.90023245
41,1436803890000,49.4488809,8.90023369
42,1436803900000,49.44888225,8.90022993
43,1436803911000,49.44888283,8.90022909
44,1436803921000,49.44888407,8.9002255
45,1436803931000,49.44888379,8.90022628
46,1436803942000,49.44888285,8.90022843
47,1436803952000,49.44888291,8.90022654
48,1436803964000,49.44888325,8.90022267
49,1436803972000,49.44888244,8.90022299
50,1436803983000,49.44888163,8.90022471
51,1436803997000,49.44888171,8.90022423
52,1436804002000,49.44888261,8.90022089
53,1436804014000,49.44888293,8.90022013
54,1436804023000,49.4488835,8.90021877
55,1436804033000,49.44888396,8.9002147
56,1436804043000,49.44888401,8.90021183
57,1436804054000,49.44888355,8.90021158
58,1436804063000,49.44888286,8.9002106
59,1436804076000,49.44888079,8.90021264
