id,attr_time,attr_lat,attr_lng
1,1436803444000,49.44885353,8.90014229
2,1436803462223,49.44878663,8.90017545
3,1436803473000,49.44885028,8.90016103
4,1436803483223,49.44856667,8.90038446
5,1436803494223,49.44891707,8.90058558
6,1436803505000,49.44883948,8.90020232
7,1436803515000,49.44883279,8.90022648
8,1436803526000,49.4488281,8.9002462
9,1436803536000,49.44882313,8.90025902
10,1436803546000,49.44882056,8.90026731
11,1436803558000,49.44881589,8.9002837
12,1436803567000,49.44881138,8.90029501
13,1436803578000,49.4488094,8.90029893
14,1436803590000,49.44880957,8.90029696
15,1436803599000,49.44880867,8.9002984
16,1436803610000,49.44880664,8.90030163
17,1436803620000,49.44880498,8.90030525
18,1436803631000,49.44880473,8.9003038
19,1436803642000,49.44880368,8.90030661
20,1436803652000,49.44880316,8.90030985
21,1436803663000,49.44880215,8.90031262
22,1436803673000,49.44880128,8.90031364
23,1436803684000,49.44880143,8.90031109
24,1436803695000,49.44879983,8.90031121
25,1436803705000,49.44879827,8.90031193
26,1436803716000,49.44879753,8.90031047
27,1436803726000,49.44879637,8.90031021
28,1436803737000,49.44879638,8.90030741
29,1436803748000,49.44879576,8.90030685
30,1436803758000,49.4487945,8.9003086
31,1436803769000,49.44879387,8.90030938
32,1436803779000,49.44879356,8.90030926
33,1436803791000,49.44879304,8.9003092
34,1436803800000,49.44879215,8.90030899
35,1436803822000,49.44879182,8.90030745
36,1436803833000,49.44879169,8.90030609
37,1436803844000,49.44879137,8.90030651
38,1436803853000,49.44879021,8.90030734
39,1436803865000,49.44878852,8.90030813
40,1436803875000,49.44878694,8.90030889
41,1436803885000,49.44878677,8.90030789
42,1436803896000,49.4487866,8.90030697
43,1436803906000,49.44878583,8.90030708
44,1436803917000,49.44878564,8.90030662
45,1436803927000,49.44878591,8.90030536
46,1436803937000,49.44878603,8.90030448
47,1436803947000,49.44878581,8.90030417
48,1436803959000,49.44878486,8.90030326
49,1436803969000,49.44878453,8.90030274
50,1436803980000,49.44878397,8.90030205
51,1436803990000,49.44878319,8.90030218
52,1436804001000,49.44878193,8.90030384
53,1436804012000,49.44878132,8.90030439
54,1436804023000,49.44878072,8.90030439
55,1436804033000,49.44878113,8.90030402
56,1436804043000,49.44878145,8.90030361
57,1436804053000,49.44878192,8.90030298
58,1436804064000,49.44878228,8.90030257
59,1436804075000,49.44878136,8.90030236
