id,attr_time,attr_db
1,1436291534913,59.2200797084267
2,1436291535574,58.8262777123196
3,1436291536174,52.1377800477249
4,1436291536777,64.2195464185303
5,1436291537442,71.0854531185891
6,1436291538085,44.3052542786793
7,1436291538717,51.4851096123391
8,1436291539345,44.8498901587064
9,1436291540003,63.3404145662265
10,1436291540615,41.038080644178
11,1436291541276,43.2359860093636
12,1436291541944,46.4826496279977
13,1436291542629,47.8234636753608
14,1436291543276,48.9619818855698
15,1436291543942,57.4510179797579
16,1436291544629,55.4579862521006
17,1436291545256,56.1050186533564
18,1436291545862,54.3092356849874
19,1436291546531,55.1812339183449
20,1436291547141,51.8740956724464
21,1436291547764,52.8914651265515
22,1436291548392,52.7310676265569
23,1436291549058,51.6515849151158
24,1436291549715,51.556268554645
25,1436291550352,50.4350729043861
26,1436291550951,49.512488254592
27,1436291551555,47.7050257549678
28,1436291552217,48.7817989070498
29,1436291552846,48.6124326736438
30,1436291553510,48.6314298409426
31,1436291554174,55.0086044318168
32,1436291554843,48.8478525853664
33,1436291555494,48.5780285398863
34,1436291556159,48.7957743158332
35,1436291556832,47.3029277413707
36,1436291557481,52.1576841328729
37,1436291558117,50.8501055560291
38,1436291558759,48.8352665534825
39,1436291559420,47.4045347435174
40,1436291560072,46.134011703858
41,1436291560712,48.3639491191478
42,1436291561380,47.6095266941895
43,1436291562035,49.1145799592926
44,1436291562698,46.8732944869542
45,1436291563372,56.4248252413993
46,1436291564038,50.2764835204486
47,1436291564706,47.8332015087253
48,1436291565357,47.4903703129134
49,1436291565986,48.0049367166876
50,1436291566644,46.7337448498722
51,1436291567249,45.3600861153897
52,1436291567920,43.6329510812315
53,1436291568531,44.7116545951455
54,1436291569151,45.3512929951393
55,1436291569766,50.2420967357252
56,1436291570404,52.1984211243761
57,1436291571061,47.4615798040243
58,1436291571707,47.3058134312728
59,1436291572281,45.7950127420772
60,1436291572915,48.3267524371993
61,1436291573569,46.5997906225159
62,1436291574237,55.1159399423786
63,1436291574894,54.0979249099582
64,1436291575551,61.082455614384
65,1436291576205,61.756440342639
66,1436291576867,53.6433781693276
67,1436291577521,46.0638353234897
68,1436291578182,50.9053436762698
69,1436291578789,44.1000755716797
70,1436291579455,46.6111570010256
71,1436291580065,44.1923196655903
72,1436291580687,46.1585357206021
73,1436291581333,43.0043295027302
74,1436291582010,43.9751224503308
75,1436291582639,48.1672083673137
76,1436291583289,50.8855983404743
77,1436291583951,43.5157682209204
78,1436291584604,43.4352890749592
79,1436291585290,42.6909302492065
80,1436291585910,40.448838394333
81,1436291586540,50.5207755160099
82,1436291587162,47.2429965975508
83,1436291587735,52.1870061301925
84,1436291588350,49.0864978437984
85,1436291588964,45.2460938279612
86,1436291589583,45.2157168022059
87,1436291590246,44.3478676363478
