id,attr_time,attr_x,attr_y,attr_z
1,1437232431034,26.561,31.2805,-0.675964
2,1437232431054,27.9633,31.2805,-2.35748
3,1437232431075,28.4882,31.105,-1.18103
4,1437232431093,28.4882,31.105,-1.18103
5,1437232431114,28.8391,32.8629,-1.51672
6,1437232431134,27.9633,31.633,-2.69318
7,1437232431153,27.9633,31.633,-2.69318
8,1437232431174,28.3127,31.9839,-2.69318
9,1437232431191,27.2614,31.2805,-1.34888
10,1437232431213,27.2614,31.2805,-1.34888
11,1437232431232,28.3127,31.633,-2.35748
12,1437232431253,28.8391,30.7541,-2.86255
13,1437232431272,28.8391,30.7541,-2.86255
14,1437232431292,28.1387,30.4016,-1.51672
15,1437232431311,27.2614,31.9839,-1.68457
16,1437232431332,27.2614,31.9839,-1.68457
17,1437232431351,28.1387,31.8085,-0.170898
18,1437232431371,27.2614,31.2805,-0.338745
19,1437232431391,27.2614,31.2805,-0.338745
20,1437232431409,27.4368,32.5119,-2.18964
21,1437232431431,26.9119,30.2261,-2.35748
22,1437232431450,26.9119,30.2261,-2.35748
23,1437232431470,28.1387,30.7541,-2.52533
24,1437232431490,28.3127,31.2805,-2.35748
25,1437232431508,28.3127,31.2805,-2.35748
26,1437232431530,27.2614,32.6874,-2.02179
27,1437232431548,27.9633,30.9296,-2.02179
28,1437232431569,27.9633,30.9296,-2.02179
29,1437232431588,28.6636,32.3349,-1.68457
30,1437232431608,28.4882,31.8085,-1.18103
31,1437232431628,28.4882,31.8085,-1.18103
32,1437232431648,27.4368,32.1594,-2.18964
33,1437232431668,27.2614,32.3349,-1.01166
34,1437232431685,27.2614,32.3349,-1.01166
35,1437232431707,28.6636,30.5771,-1.34888
36,1437232431726,26.561,32.3349,-3.0304
37,1437232431746,26.561,32.3349,-3.0304
38,1437232431767,28.4882,32.1594,-0.843811
39,1437232431786,27.2614,31.9839,-1.68457
40,1437232431806,27.2614,31.9839,-1.68457
41,1437232431825,29.0146,32.3349,-2.02179
42,1437232431846,28.1387,31.8085,-1.51672
43,1437232431865,28.1387,31.8085,-1.51672
44,1437232431885,27.7878,30.7541,-2.86255
45,1437232431906,28.3127,30.9296,-1.68457
46,1437232431924,28.3127,30.9296,-1.68457
47,1437232431943,27.7878,32.1594,-0.843811
48,1437232431965,28.4882,31.105,-2.18964
49,1437232431984,28.4882,31.105,-2.18964
50,1437232432003,28.3127,32.6874,-0.675964
51,1437232432024,26.7365,31.105,-1.51672
52,1437232432041,26.7365,31.105,-1.51672
53,1437232432064,27.7878,31.105,-2.52533
54,1437232432083,27.6123,31.9839,-1.34888
55,1437232432103,27.6123,31.9839,-1.34888
56,1437232432122,29.364,31.2805,-1.34888
57,1437232432142,27.4368,32.1594,-1.51672
58,1437232432162,27.4368,32.1594,-1.51672
59,1437232432181,27.4368,32.5119,-1.51672
60,1437232432202,27.9633,31.633,-1.34888
61,1437232432221,27.9633,31.633,-1.34888
62,1437232432241,27.4368,30.4016,-2.86255
63,1437232432262,27.6123,30.2261,-1.68457
64,1437232432280,27.6123,30.2261,-1.68457
65,1437232432301,28.1387,31.456,-1.85242
66,1437232432319,27.4368,30.7541,-2.86255
67,1437232432340,27.4368,30.7541,-2.86255
68,1437232432359,28.4882,32.1594,-2.18964
69,1437232432379,27.9633,30.5771,-0.338745
70,1437232432400,27.9633,30.5771,-0.338745
71,1437232432419,28.4882,32.8629,-2.52533
72,1437232432439,27.4368,31.8085,-1.51672
73,1437232432459,27.4368,31.8085,-1.51672
74,1437232432478,29.715,31.2805,-2.35748
75,1437232432498,28.6636,32.6874,-0.675964
76,1437232432518,28.6636,32.6874,-0.675964
77,1437232432536,28.3127,31.633,-1.01166
78,1437232432558,27.4368,30.7541,-0.508118
79,1437232432577,27.4368,30.7541,-0.508118
80,1437232432597,28.1387,31.105,-0.170898
81,1437232432617,28.1387,32.5119,-1.18103
82,1437232432634,28.1387,32.5119,-1.18103
83,1437232432657,29.364,30.9296,-1.01166
84,1437232432675,26.7365,31.105,-1.85242
85,1437232432695,26.7365,31.105,-1.85242
86,1437232432715,28.3127,31.2805,-1.34888
87,1437232432736,29.0146,30.5771,-1.68457
88,1437232432755,29.0146,30.5771,-1.68457
89,1437232432775,26.7365,30.7541,-2.52533
90,1437232432795,26.2115,31.2805,-1.34888
91,1437232432814,26.2115,31.2805,-1.34888
92,1437232432835,26.7365,30.7541,-0.843811
93,1437232432853,28.1387,30.7541,-1.18103
94,1437232432874,28.1387,30.7541,-1.18103
95,1437232432894,26.9119,32.6874,-0.338745
96,1437232432914,27.7878,31.8085,-3.19824
97,1437232432933,27.7878,31.8085,-3.19824
98,1437232432951,27.0874,31.456,-1.85242
99,1437232432973,26.7365,31.105,-1.18103
100,1437232432992,26.7365,31.105,-1.18103
101,1437232433012,27.9633,30.2261,-2.35748
102,1437232433032,27.7878,31.105,-2.52533
103,1437232433052,27.7878,31.105,-2.52533
104,1437232433071,28.8391,30.4016,-1.85242
105,1437232433092,28.1387,32.5119,-2.52533
106,1437232433111,28.1387,32.5119,-2.52533
107,1437232433129,27.2614,31.2805,-1.34888
108,1437232433151,27.6123,30.5771,-0.675964
109,1437232433169,27.6123,30.5771,-0.675964
110,1437232433191,26.561,31.2805,-1.01166
111,1437232433210,26.9119,31.633,-1.01166
112,1437232433230,26.9119,31.633,-1.01166
113,1437232433249,29.1885,31.105,-0.843811
114,1437232433268,27.2614,31.2805,-0.675964
115,1437232433289,27.2614,31.2805,-0.675964
116,1437232433308,27.4368,32.1594,-2.18964
117,1437232433329,27.4368,30.4016,-1.85242
118,1437232433348,27.4368,30.4016,-1.85242
119,1437232433367,27.9633,31.633,-1.01166
120,1437232433389,28.3127,30.9296,-2.02179
121,1437232433407,28.3127,30.9296,-2.02179
122,1437232433428,29.0146,31.2805,-1.01166
123,1437232433446,28.1387,31.105,-0.170898
124,1437232433467,28.1387,31.105,-0.170898
125,1437232433486,28.6636,32.3349,-1.68457
126,1437232433507,26.9119,32.6874,-0.00305176
127,1437232433527,26.9119,32.6874,-0.00305176
128,1437232433546,27.2614,31.2805,-2.35748
