id,attr_time,attr_light
1,1437139316408,206.0
2,1437139316428,206.0
3,1437139316448,206.0
4,1437139316468,207.0
5,1437139316488,207.0
6,1437139316509,207.0
7,1437139316528,207.0
8,1437139316548,207.0
9,1437139316568,207.0
10,1437139316588,207.0
11,1437139316609,207.0
12,1437139316628,207.0
13,1437139316649,206.0
14,1437139316669,206.0
15,1437139316689,207.0
16,1437139316709,207.0
17,1437139316729,206.0
18,1437139316749,206.0
19,1437139316769,206.0
20,1437139316789,206.0
21,1437139316809,206.0
22,1437139316829,206.0
23,1437139316849,206.0
24,1437139316869,206.0
25,1437139316889,206.0
26,1437139316909,206.0
27,1437139316929,206.0
28,1437139316949,205.0
29,1437139316969,205.0
30,1437139316989,205.0
31,1437139317009,206.0
32,1437139317029,206.0
33,1437139317049,206.0
34,1437139317069,206.0
35,1437139317089,207.0
36,1437139317109,207.0
37,1437139317129,206.0
38,1437139317149,206.0
39,1437139317169,207.0
40,1437139317189,207.0
41,1437139317209,206.0
42,1437139317229,207.0
43,1437139317249,207.0
44,1437139317269,206.0
45,1437139317289,206.0
46,1437139317309,206.0
47,1437139317329,206.0
48,1437139317349,207.0
49,1437139317369,207.0
50,1437139317389,207.0
51,1437139317409,207.0
52,1437139317429,206.0
53,1437139317449,206.0
54,1437139317469,206.0
55,1437139317489,206.0
56,1437139317509,206.0
57,1437139317529,206.0
58,1437139317551,206.0
59,1437139317572,206.0
60,1437139317590,206.0
61,1437139317611,206.0
62,1437139317633,206.0
63,1437139317653,206.0
64,1437139317676,205.0
65,1437139317751,205.0
66,1437139317752,205.0
67,1437139317753,205.0
68,1437139317754,204.0
69,1437139317783,204.0
70,1437139317792,204.0
71,1437139317817,204.0
72,1437139317836,204.0
73,1437139317854,204.0
74,1437139317876,204.0
75,1437139317956,204.0
76,1437139317957,204.0
77,1437139317958,204.0
78,1437139317959,204.0
79,1437139317972,205.0
80,1437139317999,205.0
81,1437139318035,205.0
82,1437139318036,205.0
83,1437139318053,204.0
84,1437139318076,205.0
85,1437139318092,205.0
86,1437139318111,205.0
87,1437139318132,205.0
88,1437139318154,204.0
89,1437139318174,204.0
90,1437139318194,204.0
91,1437139318214,204.0
92,1437139318232,204.0
93,1437139318252,204.0
94,1437139318274,204.0
95,1437139318295,203.0
96,1437139318313,203.0
97,1437139318336,203.0
98,1437139318352,203.0
99,1437139318372,203.0
100,1437139318392,203.0
101,1437139318413,203.0
102,1437139318433,203.0
103,1437139318456,203.0
104,1437139318476,203.0
105,1437139318497,204.0
106,1437139318514,204.0
107,1437139318533,204.0
108,1437139318551,204.0
109,1437139318573,204.0
110,1437139318594,204.0
111,1437139318612,204.0
112,1437139318639,205.0
113,1437139318651,205.0
114,1437139318674,205.0
115,1437139318692,205.0
116,1437139318714,205.0
117,1437139318733,205.0
118,1437139318752,205.0
119,1437139318773,205.0
120,1437139318800,205.0
121,1437139318815,205.0
122,1437139318834,205.0
123,1437139318852,205.0
124,1437139318873,205.0
125,1437139318895,206.0
126,1437139318915,205.0
127,1437139318935,205.0
128,1437139318955,205.0
129,1437139318975,205.0
130,1437139318996,206.0
131,1437139319027,206.0
132,1437139319044,206.0
133,1437139319052,206.0
134,1437139319072,206.0
135,1437139319092,206.0
136,1437139319112,206.0
137,1437139319132,206.0
138,1437139319153,206.0
139,1437139319174,206.0
140,1437139319192,206.0
141,1437139319213,206.0
142,1437139319234,206.0
143,1437139319259,206.0
144,1437139319274,206.0
145,1437139319396,205.0
146,1437139319397,205.0
147,1437139319398,205.0
148,1437139319399,204.0
149,1437139319400,204.0
150,1437139319401,204.0
151,1437139319424,204.0
152,1437139319435,204.0
153,1437139319453,204.0
154,1437139319501,204.0
155,1437139319502,204.0
156,1437139319520,204.0
157,1437139319534,203.0
158,1437139319560,203.0
159,1437139319573,203.0
160,1437139319595,203.0
161,1437139319614,204.0
162,1437139319633,204.0
163,1437139319653,204.0
164,1437139319675,204.0
165,1437139319696,204.0
166,1437139319716,204.0
167,1437139319737,204.0
168,1437139319756,204.0
169,1437139319775,204.0
170,1437139319794,205.0
171,1437139319815,205.0
172,1437139319835,205.0
173,1437139319855,205.0
174,1437139319875,205.0
175,1437139319897,205.0
176,1437139319918,206.0
177,1437139319939,206.0
178,1437139319957,206.0
179,1437139319976,206.0
180,1437139319995,206.0
181,1437139320016,207.0
182,1437139320034,207.0
183,1437139320104,207.0
184,1437139320105,207.0
185,1437139320106,207.0
186,1437139320125,207.0
187,1437139320134,207.0
188,1437139320153,207.0
189,1437139320175,206.0
190,1437139320198,206.0
191,1437139320215,206.0
192,1437139320235,207.0
193,1437139320254,207.0
194,1437139320275,206.0
195,1437139320296,206.0
196,1437139320317,206.0
197,1437139320340,206.0
198,1437139320355,205.0
199,1437139320375,205.0
200,1437139320396,205.0
201,1437139320414,205.0
202,1437139320434,205.0
203,1437139320454,205.0
204,1437139320476,205.0
205,1437139320497,206.0
206,1437139320518,206.0
207,1437139320534,206.0
208,1437139320558,206.0
209,1437139320574,206.0
210,1437139320596,207.0
211,1437139320614,207.0
212,1437139320635,206.0
213,1437139320654,206.0
214,1437139320674,207.0
215,1437139320696,207.0
216,1437139320715,207.0
217,1437139320735,207.0
218,1437139320755,206.0
219,1437139320776,206.0
220,1437139320797,206.0
221,1437139320851,206.0
222,1437139320852,206.0
223,1437139320858,206.0
224,1437139320874,206.0
225,1437139320896,206.0
226,1437139320918,206.0
227,1437139320934,207.0
228,1437139320957,207.0
229,1437139320975,207.0
230,1437139320995,207.0
231,1437139321014,206.0
232,1437139321035,206.0
233,1437139321057,206.0
234,1437139321078,206.0
235,1437139321097,206.0
236,1437139321117,207.0
237,1437139321137,207.0
238,1437139321155,207.0
239,1437139321175,207.0
240,1437139321195,206.0
241,1437139321216,207.0
242,1437139321236,207.0
243,1437139321259,207.0
244,1437139321276,207.0
245,1437139321296,207.0
246,1437139321321,207.0
247,1437139321346,207.0
248,1437139321362,207.0
249,1437139321377,207.0
250,1437139321396,207.0
251,1437139321416,207.0
252,1437139321434,207.0
253,1437139321458,207.0
254,1437139321479,207.0
255,1437139321498,207.0
256,1437139321516,207.0
257,1437139321535,207.0
258,1437139321590,207.0
259,1437139321591,207.0
260,1437139321598,207.0
261,1437139321615,207.0
262,1437139321636,206.0
263,1437139321658,206.0
264,1437139321675,206.0
265,1437139321697,206.0
266,1437139321717,206.0
267,1437139321735,206.0
268,1437139321755,206.0
269,1437139321775,205.0
270,1437139321797,205.0
271,1437139321816,205.0
272,1437139321839,205.0
273,1437139321858,205.0
274,1437139321876,205.0
275,1437139321895,205.0
276,1437139321915,205.0
277,1437139321935,205.0
278,1437139321957,205.0
279,1437139321977,205.0
280,1437139321999,204.0
281,1437139322015,204.0
282,1437139322039,204.0
283,1437139322060,204.0
284,1437139322080,204.0
285,1437139322100,204.0
286,1437139322119,204.0
287,1437139322138,204.0
288,1437139322156,204.0
289,1437139322175,204.0
290,1437139322197,204.0
291,1437139322220,204.0
292,1437139322240,204.0
293,1437139322257,204.0
294,1437139322388,203.0
295,1437139322389,203.0
296,1437139322390,204.0
297,1437139322391,204.0
298,1437139322392,204.0
299,1437139322393,204.0
300,1437139322426,205.0
301,1437139322427,205.0
302,1437139322498,205.0
303,1437139322499,205.0
304,1437139322500,205.0
305,1437139322501,205.0
306,1437139322516,205.0
307,1437139322552,204.0
308,1437139322556,204.0
309,1437139322583,204.0
310,1437139322598,204.0
311,1437139322616,204.0
312,1437139322636,204.0
313,1437139322656,204.0
314,1437139322675,204.0
315,1437139322699,203.0
316,1437139322716,203.0
317,1437139322735,203.0
318,1437139322755,202.0
319,1437139322776,202.0
320,1437139322796,202.0
321,1437139322815,202.0
322,1437139322835,202.0
323,1437139322855,202.0
324,1437139322875,201.0
325,1437139322895,201.0
326,1437139322915,200.0
327,1437139322935,200.0
328,1437139322955,200.0
329,1437139322975,201.0
330,1437139322995,201.0
331,1437139323015,201.0
332,1437139323035,201.0
333,1437139323055,200.0
334,1437139323076,200.0
335,1437139323095,199.0
336,1437139323115,198.0
337,1437139323135,198.0
338,1437139323155,199.0
339,1437139323175,199.0
340,1437139323199,201.0
341,1437139323218,201.0
342,1437139323237,201.0
343,1437139323259,201.0
344,1437139323277,200.0
345,1437139323296,200.0
346,1437139323317,199.0
347,1437139323338,198.0
348,1437139323357,198.0
349,1437139323378,196.0
350,1437139323397,196.0
351,1437139323417,195.0
352,1437139323435,195.0
353,1437139323457,194.0
354,1437139323478,194.0
355,1437139323498,193.0
356,1437139323517,193.0
357,1437139323536,191.0
358,1437139323556,191.0
359,1437139323577,191.0
360,1437139323597,190.0
361,1437139323619,190.0
362,1437139323638,189.0
363,1437139323656,189.0
364,1437139323721,186.0
365,1437139323722,186.0
366,1437139323723,185.0
367,1437139323737,185.0
368,1437139323767,193.0
